Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-ausdrape_geoid_dx,Gravmap2019-grid-ausdrape_geoid_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,Gravmap2019-grid-dem_geoid_dx,Gravmap2019-grid-dem_geoid_dy
1.8197155,2.1221879,1.7899228,2.1501095,2.1856098,1.3527999,2.155817,1.3807214
1.5051597,1.8013228,1.474641,1.8304513,2.73863,1.2138041,2.7081115,1.2429329
1.1811993,1.4905032,1.1500107,1.5208329,3.107894,0.9586447,3.076705,0.98897433
0.9632915,1.188478,0.9315251,1.2199104,3.5224187,0.20515926,3.4906523,0.23659159
0.78995675,0.95768845,0.7577907,0.99005455,4.143607,-0.42556503,4.1114407,-0.39319873
0.727874,0.76847655,0.6956274,0.8015668,5.3225436,-0.7783102,5.290297,-0.74522
0.77392954,0.62062794,0.7421042,0.6542189,5.3703794,-0.6392284,5.338554,-0.6056374
0.91722715,0.50232995,0.88652176,0.53620934,5.707622,-0.8034572,5.6769166,-0.76957774
1.1180452,0.35787773,1.0893359,0.3918614,5.7789583,-0.60957795,5.7502494,-0.5755942
1.2644739,0.15073186,1.2387582,0.18467414,5.42437,-0.29597914,5.3986545,-0.26203695
1.4803658,-0.12981626,1.4586747,-0.096020065,4.309579,-0.47206932,4.2878876,-0.4382729
1.5661489,-0.40055698,1.5494328,-0.36697507,1.6643478,-0.51041657,1.6476314,-0.4768345
1.4274386,-0.65906143,1.416441,-0.6257381,-1.1022999,-0.4912346,-1.1132977,-0.45791122
0.9111204,-1.0018829,0.9062598,-0.9688548,-3.3833334,-1.2780242,-3.3881943,-1.2449961
0.17316867,-1.2889533,0.17445208,-1.256264,-3.6739273,-1.1776185,-3.6726434,-1.1449289
2.150839,4.482972,2.1209433,4.510194,0.16896163,0.15992215,0.1390659,0.18714337
2.0137243,4.543917,1.9844922,4.571237,-0.093289524,0.39455992,-0.12252129,0.42188007
1.8698932,4.6023693,1.8416742,4.6297,0.031685498,0.4764772,0.003466331,0.5038074
1.801379,4.5965405,1.7743297,4.6237693,0.034280565,0.3593951,0.007231079,0.3866241
1.834941,4.4737053,1.8090092,4.500717,0.5363894,0.49830627,0.51045775,0.5253179
1.9095612,4.291388,1.8845056,4.318085,0.3402789,0.6601323,0.3152234,0.6868295
2.010282,4.0629354,1.9857221,4.0892644,0.89535755,0.6563627,0.87079763,0.68269175
2.1237726,3.7991035,2.0992603,3.825074,1.4874996,0.8036429,1.462987,0.8296133
2.243649,3.5028977,2.2187428,3.528594,2.221976,1.0415347,2.19707,1.0672307
2.3576686,3.1809225,2.3319995,3.2065017,2.0110216,1.342116,1.9853525,1.3676955
2.454683,2.8345113,2.4279993,2.8601923,1.8468115,1.6690646,1.8201278,1.6947454
2.51503,2.4671211,2.4872112,2.4931562,2.023051,1.6321117,1.9952321,1.6581473
2.5165675,2.084355,2.4876142,2.111001,2.0916421,1.2753675,2.0626886,1.3020135
2.4087806,1.6990327,2.378781,1.7265118,2.216093,1.3706411,2.1860933,1.3981202
2.1737049,1.3188411,2.1427963,1.347308,2.5123312,1.2973989,2.4814227,1.3258659
1.8524911,0.937039,1.8208268,0.9665579,3.2364714,0.75074,3.204807,0.78025895
1.5130141,0.57334197,1.4807508,0.60387635,3.5931988,-0.20350826,3.5609353,-0.17297368
1.2190769,0.2747807,1.1863908,0.30620065,4.6856303,-0.8906512,4.6529446,-0.85923123
0.98056877,0.06802765,0.94769573,0.100131474,4.4385576,-1.3810315,4.405684,-1.3489279
0.85824484,-0.06271192,0.82553023,-0.030167468,4.933477,-1.611659,4.900763,-1.5791146
0.8567685,-0.12702616,0.82471055,-0.09429224,5.6202044,-1.3939548,5.5881467,-1.3612208
1.0006636,-0.16962142,0.96993476,-0.13692845,5.1836257,-1.4196972,5.1528964,-1.3870044
1.2476354,-0.22498247,1.2190685,-0.19251746,5.6142635,-0.80251783,5.5856967,-0.7700528
1.4698033,-0.34447673,1.4443448,-0.31236902,5.0188675,-0.5199864,4.9934087,-0.48787883
1.6939516,-0.50321454,1.67258,-0.47153077,3.9468272,-0.5103422,3.9254553,-0.4786583
1.7833099,-0.64315224,1.766933,-0.61189955,2.5211296,-0.65573204,2.5047526,-0.6244793
1.6480389,-0.8188657,1.6373727,-0.7880051,-0.8704069,-0.74422026,-0.88107336,-0.71335965
1.1837317,-0.92149246,1.179187,-0.89095885,-2.126788,-1.6428043,-2.131332,-1.612271
0.21264556,-0.9131736,0.21423903,-0.8828989,-2.3593013,-3.1245573,-2.3577085,-3.0942829
2.0900512,4.5132327,2.060006,4.539469,-0.015382831,0.09047606,-0.045428287,0.11671148
1.9556491,4.5704722,1.9263023,4.5968804,-0.30235934,0.23341914,-0.33170626,0.25982827
1.8969682,4.522488,1.8686998,4.549059,-0.0825985,0.3657546,-0.11086692,0.39232525
1.9412823,4.368806,1.9142714,4.3954935,-0.064622976,0.5586905,-0.091633506,0.58537805
2.0304503,4.161536,2.0046508,4.1882725,0.37724355,0.7212383,0.35144368,0.7479742
2.1496131,3.911936,2.1247644,3.938645,0.415542,0.7114323,0.3906932,0.7381415
2.2837775,3.630691,2.2594583,3.657314,0.83422965,0.5461849,0.8099107,0.5728078
2.426731,3.3216047,2.402435,3.3481185,1.192265,0.723364,1.1679688,0.7498779
2.5733006,2.9864774,2.5485191,3.012913,1.936789,0.8716106,1.9120076,0.8980457
2.7119563,2.6264524,2.6862578,2.6528962,2.1256247,1.0243149,2.0999262,1.0507587
2.8295503,2.245602,2.802635,2.2721946,1.4934758,0.61364055,1.4665606,0.64023286
2.9085796,1.8471534,2.8803058,1.8740686,2.2282295,0.85505414,2.1999562,0.8819695
2.9214,1.432491,2.89178,1.4599121,2.12565,0.88946,2.0960298,0.91688097
2.806022,1.0181444,2.7751894,1.0462302,2.3834183,0.39665332,2.352586,0.42473906
2.5820115,0.5937017,2.5501795,0.62255645,2.7684119,0.27028477,2.73658,0.29913947
2.2521968,0.1672633,2.2196116,0.196912,3.656995,-0.2908336,3.62441,-0.26118496
1.8642756,-0.2193849,1.8311906,-0.1890081,4.8267956,-0.66160816,4.7937107,-0.6312315
1.4395502,-0.47258922,1.4062238,-0.4416362,5.0683007,-1.2648041,5.034975,-1.2338511
1.1118934,-0.5981032,1.0786164,-0.56679213,4.565687,-1.3654772,4.5324097,-1.334166
0.91541284,-0.6495404,0.8825515,-0.61812365,5.034845,-1.4513884,5.001984,-1.4199716
0.8881202,-0.6743084,0.8561604,-0.64303714,5.433986,-1.4757373,5.4020257,-1.4444661
1.0065331,-0.6834493,0.9761057,-0.65254027,4.8622794,-1.4264704,4.831852,-1.3955613
1.2715901,-0.65378773,1.2434672,-0.62339723,4.83653,-1.2564503,4.808407,-1.2260597
1.547926,-0.6387157,1.5229825,-0.6089236,4.8940187,-0.63585204,4.869075,-0.6060602
1.7530437,-0.60893035,1.7321864,-0.579736,3.8093593,-0.5898608,3.7885027,-0.5606664
1.872232,-0.6099542,1.8563056,-0.5812797,2.7320545,-0.38751644,2.7161279,-0.35884216
1.6304727,-0.50538576,1.6201494,-0.477093,-0.6226018,-0.93850917,-0.63292503,-0.91021657
1.069186,-0.2990152,1.0648582,-0.27092978,-0.40066186,-1.7718055,-0.40499014,-1.7437204
0.22514562,-0.2778302,0.22683685,-0.24977246,-1.5436488,-2.6727524,-1.5419579,-2.6446946
2.0429764,4.527585,2.0127425,4.5529027,-0.10765497,0.44030738,-0.13788858,0.4656251
2.0186844,4.4424853,1.9891058,4.4680533,-0.41061425,0.38221046,-0.44019282,0.407778
2.0590856,4.2745204,2.030578,4.300401,-0.20141506,0.52177054,-0.22992265,0.5476517
2.1567333,4.051144,2.1295135,4.0773597,-0.124294914,0.65126425,-0.1515146,0.67748
2.2858117,3.791306,2.2598605,3.8178341,0.28855264,0.69854206,0.2626014,0.72507036
2.4352267,3.501349,2.4102943,3.528136,0.41608813,0.65540534,0.39115572,0.68219197
2.596135,3.1863945,2.5717874,3.2133727,0.92385054,0.49366894,0.8995032,0.5206466
2.7655628,2.8456862,2.7412608,2.8727963,1.0583124,0.40705645,1.0340102,0.4341667
2.9351194,2.48416,2.9103076,2.511373,1.8047136,0.5517678,1.779902,0.5789809
3.0925837,2.1055262,3.0667806,2.1328526,1.9208556,0.4638494,1.8950528,0.49117595
3.2286818,1.7095189,3.2015455,1.7370117,2.1071048,0.33538494,2.0799687,0.36287776
3.3230183,1.299896,3.2943833,1.3276404,1.8702931,0.076891124,1.8416581,0.10463532
3.3438551,0.8781565,3.3137364,0.9062506,2.3552256,0.098362476,2.3251069,0.1264566
3.2336328,0.45536578,3.2021983,0.4838957,2.7918997,-0.118435144,2.7604651,-0.089905165
3.0210855,0.015317382,2.988608,0.0443294,3.5122085,-0.55893236,3.479731,-0.5299203
2.6701589,-0.41525623,2.6369648,-0.3857778,4.463598,-1.3949366,4.4304037,-1.3654581
2.1501539,-0.7454955,2.11658,-0.7156412,4.625169,-1.468928,4.591595,-1.4390737
1.5784746,-0.921959,1.5448517,-0.8918904,4.968698,-1.0846353,4.9350753,-1.0545667
1.1561168,-0.9756255,1.1227819,-0.94555736,4.770743,-1.1161361,4.7374077,-1.0860678
0.91826165,-0.9558153,0.88559145,-0.92598444,5.052345,-0.93170345,5.0196743,-0.90187263
0.88047194,-0.9217539,0.8489265,-0.89238316,5.2547665,-0.95065385,5.223222,-0.9212832
0.9786524,-0.8704833,0.94880617,-0.84174657,4.9756236,-0.84607434,4.9457774,-0.8173376
1.1947138,-0.78896046,1.1672604,-0.7609547,4.5509276,-0.3328501,4.5234737,-0.30484456
1.4496626,-0.6341556,1.4253882,-0.6068863,4.2009983,0.012171186,4.1767244,0.039440554
1.671929,-0.43582726,1.6516542,-0.40920484,4.3605814,-0.020409027,4.3403068,0.0062133237
1.6753112,-0.16362509,1.6598049,-0.13747326,2.7514334,-0.16288513,2.7359273,-0.13673338
1.3418962,0.19191535,1.3317789,0.21783885,-0.33496654,-1.1293366,-0.3450836,-1.1034131
0.9572066,0.38401905,0.95284927,0.40999338,-0.33609354,-2.2937615,-0.34045073,-2.2677867
0.21123658,0.47964746,0.21267627,0.50595266,-1.136395,-1.8416876,-1.1349556,-1.8153825
2.138,4.364244,2.1075475,4.388786,-0.10001536,0.54172945,-0.13046779,0.56627196
2.190075,4.1887875,2.1601593,4.213636,-0.35504165,0.5493141,-0.38495728,0.5741629
2.2856848,3.961583,2.2567625,3.9868717,-0.3597551,0.51403415,-0.3886772,0.53932285
2.4182894,3.6983006,2.3906295,3.724111,-0.059396937,0.45853558,-0.08705709,0.48434615
2.5773497,3.405243,2.5509825,3.4315968,0.12668282,0.4046426,0.10031569,0.4309965
2.7511075,3.0893817,2.7258205,3.116244,0.61349547,0.3832334,0.5882084,0.41009584
2.934627,2.7534816,2.9100025,2.7807777,1.1592426,0.5030609,1.134618,0.53035694
3.1232908,2.4005227,3.0987823,2.4281592,1.0746247,0.27331582,1.0501157,0.3009524
3.3080938,2.0331752,3.283121,2.0610645,1.948997,0.2065374,1.924024,0.23442668
3.480786,1.6528459,3.4548314,1.6809226,2.2580214,0.07947091,2.2320666,0.10754765
3.629185,1.2630602,3.6018708,1.2912904,2.0392125,-0.21416304,2.011898,-0.18593271
3.7334201,0.8661653,3.704556,0.8945448,2.2155979,-0.37757128,2.186734,-0.34919178
3.7525547,0.46924263,3.7221506,0.49778444,2.2509327,-0.57804495,2.2205284,-0.54950315
3.6593275,0.06626678,3.6275706,0.09498274,2.7858105,-0.23806366,2.7540536,-0.20934774
3.454169,-0.35119802,3.4213755,-0.3223191,4.13596,-0.9765974,4.103167,-0.94771856
3.0220222,-0.71896404,2.9885786,-0.6899758,4.9077916,-1.3597734,4.8743486,-1.330785
2.3976545,-0.99035275,2.3639627,-0.96136177,4.54129,-1.7006357,4.507598,-1.6716447
1.6671281,-1.1685814,1.6335742,-1.1397456,4.8988357,-1.3296291,4.865282,-1.3007933
1.1191392,-1.1605407,1.0860912,-1.1320528,4.643634,-1.1493338,4.610586,-1.1208459
0.85406464,-1.0657103,0.82189673,-1.0377696,4.7601485,-1.0414544,4.727981,-1.0135137
0.79652476,-0.9483073,0.7656574,-0.92108434,5.0372367,-0.79033285,5.0063686,-0.7631103
0.8702795,-0.8078611,0.8412158,-0.78146476,4.2248707,-0.061489027,4.1958065,-0.03509274
1.0331283,-0.6237455,1.0064694,-0.5981948,4.4737415,0.02778561,4.447083,0.05333635
1.1512368,-0.31464782,1.1276684,-0.2898593,4.5642166,-0.7063041,4.5406485,-0.6815154
1.342567,0.089156106,1.3228129,0.11336883,4.266996,-0.36333492,4.2472415,-0.33912218
1.2688795,0.52600276,1.2536305,0.54991496,2.435623,0.42029336,2.4203734,0.44420564
1.0792465,0.8829892,1.0690715,0.9069402,0.9974465,0.24212417,0.98727137,0.26607504
0.7860115,1.1094289,0.7812664,1.1337874,0.27383587,0.90280414,0.26909035,0.9271627
0.16579422,1.2361071,0.16654077,1.2612313,-2.5598702,0.033856597,-2.5591242,0.058980767
2.314634,4.115747,2.2839565,4.139724,-0.0831021,0.5188498,-0.113779835,0.5428268
2.4160507,3.890951,2.3857253,3.9152553,-0.31867644,0.47342673,-0.34900197,0.49773088
2.5490735,3.6282494,2.5196018,3.653073,-0.19186723,0.32451046,-0.22133897,0.34933445
2.710816,3.3376968,2.6825309,3.3631742,-0.024804305,0.18960348,-0.053089548,0.21508084
2.8906512,3.0270207,2.8636532,3.0532103,0.2682511,0.12699722,0.24125266,0.1531867
3.0822363,2.6997535,3.0563731,2.726638,0.61378175,0.058600057,0.58791846,0.085484505
3.2808733,2.3591666,3.2557695,2.386665,0.9145147,0.18538462,0.8894111,0.21288328
3.4825327,2.0088668,3.4576602,2.0368576,1.2100716,0.091317825,1.1851988,0.11930832
3.6766574,1.6521151,3.65143,1.6804591,2.0070486,0.2427758,1.9818213,0.2711199
3.8558621,1.2912095,3.8297405,1.3197751,2.5786555,0.15991591,2.5525339,0.18848138
4.0081005,0.9292742,3.980678,0.95795035,2.4504569,-0.22955896,2.4230344,-0.2008828
4.111013,0.5735777,4.082075,0.60228014,2.2359662,-0.39468008,2.2070284,-0.36597762
4.1228185,0.2315682,4.092362,0.2602334,2.320245,-0.7506685,2.2897885,-0.72200334
4.04633,-0.116716966,4.014548,-0.08814334,3.2711132,-1.2987858,3.2393305,-1.2702123
3.828164,-0.46336466,3.7953959,-0.4349441,4.400702,-1.5661775,4.367934,-1.5377569
3.3052866,-0.74544287,3.271957,-0.7172584,5.055896,-1.4117337,5.022567,-1.3835492
2.6051273,-0.9649577,2.5716817,-0.9371226,5.0476046,-1.394931,5.0141597,-1.367096
1.7931389,-1.1228222,1.7599983,-1.0954784,4.4047737,-1.8447238,4.3716335,-1.8173801
1.0049589,-1.15575,0.9725041,-1.1290544,4.906462,-1.5482059,4.8740077,-1.5215102
0.6995757,-0.9640203,0.6681627,-0.9381182,4.466657,-1.5831568,4.435244,-1.5572548
0.61769587,-0.7428538,0.5876925,-0.71784955,4.305638,-0.43441588,4.275635,-0.40941167
0.655762,-0.4901883,0.6275888,-0.46611303,4.1540575,-0.46019256,4.125885,-0.43611717
0.73315555,-0.17944422,0.70731217,-0.1562322,4.8080835,-0.22198014,4.7822394,-0.19876829
0.7395568,0.23296554,0.7166215,0.25548723,4.13007,-0.43009263,4.1071343,-0.40757087
0.8335425,0.73426783,0.8141415,0.7563759,3.0085196,0.2331787,2.9891186,0.25528654
0.8602273,1.2305142,0.84497565,1.2525703,2.5169404,0.9370078,2.5016887,0.95906407
0.8016093,1.5617362,0.79103285,1.5841583,0.64259803,1.258809,0.6320217,1.2812312
0.60455495,1.7616072,0.5990062,1.7848295,-0.69912064,2.4054317,-0.70466924,2.4286542
0.15231866,1.8067534,0.1518995,1.8311847,-2.3736446,3.1498451,-2.3740633,3.174276
2.5261254,3.8064578,2.4952483,3.830127,0.105403416,0.4629673,0.07452663,0.4866371
2.6761727,3.5760255,2.6454113,3.6000013,-0.15443225,0.20533992,-0.18519385,0.22931592
2.835536,3.2935786,2.805439,3.3180962,-0.032515645,0.06879683,-0.06261229,0.09331444
3.017495,2.990913,2.9884691,3.0161433,0.124888636,-0.17342132,0.095862865,-0.14819084
3.212762,2.6743731,3.1849918,2.7004032,0.3027498,-0.24457899,0.27497965,-0.21854903
3.4144123,2.350492,3.3878264,2.3773181,0.5407295,-0.28226653,0.51414365,-0.25544056
3.6213713,2.0195694,3.595657,2.0471072,0.81624144,-0.3211691,0.7905276,-0.29363132
3.8270764,1.6864452,3.801744,1.7145512,1.3396261,-0.15614915,1.3142939,-0.12804314
4.0220585,1.3559573,3.9965343,1.3844552,1.7288249,-0.014102624,1.7033005,0.014395276
4.196893,1.0348983,4.1706276,1.063605,2.5500305,0.05462663,2.5237646,0.08333335
4.337829,0.72915727,4.3103933,0.7579024,2.8079154,-0.13022795,2.7804792,-0.101482786
4.4236603,0.44459713,4.394813,0.47323352,2.715603,-0.3391694,2.6867564,-0.31053287
4.4237437,0.18837728,4.393465,0.2167822,2.7738936,-0.5037804,2.7436147,-0.47537553
4.3465295,-0.05706964,4.315003,-0.029001579,3.590455,-0.6231643,3.5589287,-0.59509623
4.0914264,-0.27743602,4.0589995,-0.2498031,4.3154836,-0.7457999,4.2830567,-0.718167
3.5089862,-0.4449907,3.476101,-0.41789448,4.629576,-0.47513962,4.596691,-0.4480435
2.736263,-0.5367681,2.7033846,-0.510319,5.2787085,-0.79606706,5.2458296,-0.7696179
1.8662902,-0.5401894,1.8338519,-0.5145048,4.8356533,-0.7598315,4.8032146,-0.73414695
0.9219397,-0.53426105,0.890317,-0.5094532,4.3372107,-1.0837473,4.305588,-1.0589393
0.45657372,-0.3832303,0.42609036,-0.35938537,3.9122148,-0.52537435,3.8817306,-0.5015294
0.34637725,-0.13295868,0.31733832,-0.11011002,3.878686,-0.26699927,3.849647,-0.24415055
0.35047677,0.15141654,0.32321382,0.17331478,3.9218338,0.24210618,3.8945706,0.26400435
0.3627103,0.4777665,0.3376176,0.49885875,4.588153,0.83857805,4.5630603,0.8596701
0.30589467,0.84572774,0.28344426,0.8662642,3.6928353,1.300939,3.670385,1.3214755
0.3239876,1.285782,0.30471164,1.3061113,2.5843573,1.5884312,2.5650811,1.6087607
0.41772345,1.7235421,0.40217006,1.7440895,1.4139698,2.6714807,1.3984166,2.692028
0.57585156,2.0771744,0.564516,2.0984077,0.015118139,4.0442557,0.003782462,4.06549
0.5427121,2.1710238,0.53595865,2.1934147,-1.3380945,3.616261,-1.3448482,3.6386516
0.30954844,2.0294142,0.30753452,2.0533917,-1.107448,3.781276,-1.1094625,3.8052535
2.6263301,3.194603,2.5953119,3.2182422,0.21439072,0.12972039,0.18337241,0.1533595
2.8727,3.1138074,2.8415263,3.1376936,0.04050647,0.06192321,0.00933283,0.08580941
3.1230376,2.9555366,3.0923085,2.9799273,0.1390429,-0.14654075,0.10831389,-0.12214994
3.3264813,2.6725562,3.296682,2.6976423,0.2738602,-0.28533402,0.24406059,-0.2602479
3.528078,2.3644211,3.4994862,2.3903039,0.507343,-0.5512965,0.4787512,-0.5254137
3.7351692,2.0531554,3.7078063,2.079839,0.5731742,-0.7399118,0.5458115,-0.7132284
3.941818,1.7448611,3.915449,1.7722594,0.77879626,-0.5843725,0.7524274,-0.5569743
4.1409144,1.4454422,4.115102,1.4733994,1.1956081,-0.42334622,1.1697953,-0.39538896
4.322967,1.1624485,4.2971606,1.1907659,1.7680767,-0.35200012,1.7422705,-0.32368267
4.478832,0.9019755,4.4524827,0.9304389,2.6929717,-0.4829147,2.6666224,-0.45445144
4.5917788,0.675966,4.5644403,0.7043678,2.7904985,-0.34861287,2.7631602,-0.32021105
4.632883,0.50257146,4.6042895,0.5307255,2.4110792,-0.25968185,2.3824863,-0.23152779
4.605834,0.37941992,4.5759406,0.407166,2.7020097,-0.44941103,2.6721163,-0.42166495
4.488867,0.3204323,4.4578404,0.3476342,3.7994537,-0.4028425,3.768428,-0.3756405
4.1677303,0.3516093,4.1359105,0.37814847,4.402219,-0.49827337,4.3703995,-0.47173417
3.5348344,0.37810183,3.5026615,0.40387076,4.851191,-0.53819495,4.819018,-0.5124261
2.7382827,0.395752,2.706222,0.4206512,5.2356815,-0.6395798,5.203621,-0.6146806
1.849547,0.4116172,1.8180258,0.4355577,4.7799067,-0.048662696,4.7483854,-0.024722338
0.90869606,0.43546778,0.87806755,0.4583815,4.1741424,0.33029643,4.1435137,0.3532102
0.27957398,0.49269208,0.2501178,0.5145496,3.342917,0.86499274,3.3134606,0.8868502
0.10317539,0.6691732,0.075127564,0.6900044,3.3992195,1.1131369,3.3711715,1.133968
0.06422592,0.91155183,0.03782743,0.9314682,3.9527621,1.1600773,3.926364,1.1799936
0.06808253,1.1652153,0.043625627,1.1844231,4.284853,0.9348546,4.2603955,0.9540624
-0.049411815,1.4469779,-0.07155611,1.4657824,3.5629482,1.4450119,3.540804,1.4638164
-0.052299205,1.7593855,-0.07168241,1.7781798,1.6706369,2.1853082,1.6512536,2.2041028
0.070278116,2.0426414,0.054148976,2.0618832,-0.235093,3.1803403,-0.25122222,3.199582
0.40222597,2.2262533,0.3898291,2.2464297,-0.55895066,4.14652,-0.57134724,4.1666965
0.6165799,2.1968212,0.60830534,2.2184086,-0.55018884,3.913777,-0.5584639,3.9353645
0.5942729,1.9811652,0.59034556,2.0045886,-0.64070576,3.0798652,-0.6446334,3.103289
2.6029477,2.4239435,2.5718677,2.447809,0.3043576,-0.17563999,0.27327743,-0.1517742
2.9366684,2.4601274,2.9051511,2.4841537,0.21552889,-0.2597531,0.18401149,-0.23572652
3.253798,2.4202151,3.222495,2.4446592,0.28373596,-0.3986334,0.252433,-0.37418965
3.5710523,2.3130884,3.5405293,2.3381383,0.42291328,-0.5338499,0.3923902,-0.50879973
3.8285306,2.103749,3.799162,2.1295056,0.5892234,-0.5986971,0.5598549,-0.5729404
4.030583,1.8197585,4.0024867,1.8462248,0.6020503,-0.5611221,0.57395416,-0.534656
4.2271733,1.5483752,4.2001977,1.5754637,0.67145246,-0.5583933,0.6444766,-0.53130484
4.406119,1.2995799,4.3798847,1.3271314,1.0366169,-0.4973142,1.0103824,-0.4697627
4.561394,1.0813236,4.535383,1.1091331,1.8037667,-0.5502635,1.7777555,-0.52245426
4.676817,0.9084865,4.6504846,0.9363296,2.8062074,-0.6705606,2.7798753,-0.64271754
4.723302,0.8127389,4.696187,0.840396,2.9683864,-0.7621127,2.9412718,-0.73445565
4.683626,0.8278267,4.6554394,0.8550981,2.528323,-0.8655597,2.5001357,-0.83828825
4.5761003,0.9289057,4.5467677,0.95561856,2.8080225,-0.7887448,2.77869,-0.762032
4.405466,1.0495816,4.375132,1.0755904,3.4708507,-0.5771985,3.4405172,-0.55118966
4.0966973,1.1793838,4.065683,1.204567,4.4910107,-0.2146218,4.4599957,-0.18943875
3.4905028,1.2649012,3.4592333,1.2891567,4.86893,-0.35392717,4.8376603,-0.3296717
2.7083073,1.3210775,2.6772346,1.3443218,4.779309,0.06494362,4.7482357,0.08818797
1.8253207,1.3580114,1.7948514,1.3801836,3.818182,0.4939758,3.7877126,0.5161478
0.8840617,1.3802292,0.85451514,1.4012988,3.2807813,1.5270464,3.251235,1.548116
0.19073868,1.4315367,0.16234273,1.4515191,2.8894966,1.5240096,2.861101,1.543992
-0.08174789,1.535937,-0.10882847,1.5549104,3.6667213,1.577116,3.6396403,1.5960896
-0.15583317,1.703163,-0.18144466,1.721284,3.738328,1.8588597,3.7127163,1.8769805
-0.17333047,1.9232309,-0.19727549,1.9407433,4.057622,2.5013297,4.033677,2.518842
-0.2873665,2.1001253,-0.30936396,2.1173608,3.1890862,2.938694,3.1670885,2.9559295
-0.276769,2.193785,-0.29644173,2.2111506,0.69896686,3.4913445,0.6792942,3.5087097
-0.08425914,2.321431,-0.101155974,2.3393836,-0.52596146,3.74419,-0.54285824,3.7621427
0.42656264,2.2506962,0.4129162,2.269711,-0.45690894,3.8828695,-0.47055572,3.9018848
0.806074,2.0811915,0.79610264,2.101724,0.14262556,3.1362047,0.13265406,3.156737
0.8903539,1.8179722,0.8843565,1.8404205,0.04516479,2.1135771,0.03916693,2.1360252
2.476344,1.7299157,2.44529,1.7542095,0.29048276,-0.4638894,0.25942877,-0.4395955
2.89243,1.8694556,2.8606691,1.8938112,0.34964162,-0.50390375,0.31788066,-0.4795483
3.2816439,1.9157722,3.2498798,1.9404209,0.34020814,-0.61430633,0.30844474,-0.5896576
3.664924,1.8847804,3.6338024,1.9098884,0.5024026,-0.66204387,0.47128072,-0.63693595
4.0043035,1.8044617,3.9742904,1.830111,0.49812648,-0.66176635,0.46811372,-0.63611716
4.2880106,1.6596912,4.259317,1.6858743,0.58321816,-0.50483656,0.5545249,-0.47865358
4.4596505,1.4420828,4.4322042,1.4687096,0.5877822,-0.44576666,0.5603363,-0.41913983
4.6044016,1.2616273,4.577881,1.2885427,0.9587662,-0.37614647,0.93224585,-0.34923112
4.7066116,1.1411967,4.6805305,1.1682041,2.066784,-0.33958903,2.040702,-0.31258187
4.7236013,1.1357856,4.697419,1.1626714,2.7745392,-0.65385467,2.748357,-0.62696886
4.6560845,1.248038,4.6293283,1.2745944,2.8470883,-0.56489676,2.8203325,-0.5383404
4.5638323,1.3813249,4.5361876,1.4073632,2.6177018,-0.6853273,2.5900564,-0.6592889
4.432836,1.5397071,4.4042006,1.5650654,2.7173219,-0.75003797,2.6886864,-0.72467977
4.239179,1.7257177,4.209671,1.7502614,3.2735147,-0.79409826,3.2440066,-0.76955444
3.9341967,1.9327396,3.9041128,1.9563595,4.003725,-0.58032197,3.9736414,-0.55670196
3.3960645,2.0987418,3.365811,2.121351,4.7302923,0.007498251,4.7000394,0.03010741
2.6455743,2.1991866,2.61558,2.22072,4.154997,0.19257388,4.1250024,0.21410747
1.7862906,2.2639766,1.7569343,2.2843964,3.091695,1.3968445,3.062338,1.4172645
0.8650803,2.3003244,0.8366411,2.3196275,3.1600986,1.8097249,3.1316597,1.8290281
0.1185696,2.333687,0.09122107,2.351918,3.5406594,1.7515447,3.5133111,1.7697755
-0.17831197,2.4023654,-0.20447418,2.4196289,2.9429657,2.1408048,2.9168034,2.1580682
-0.33261597,2.5251563,-0.35751897,2.541629,3.0935977,2.4431942,3.0686948,2.4596674
-0.35954717,2.6706293,-0.38307717,2.6865666,3.3138597,2.867863,3.2903297,2.8838005
-0.31792468,2.768283,-0.3398771,2.7840142,2.3773594,4.4800477,2.355407,4.495778
-0.28165212,2.7096863,-0.30170745,2.7256017,1.0446644,4.0589185,1.0246089,4.0748334
0.02820931,2.4860086,0.010473283,2.502536,-0.6719821,3.6676486,-0.68971837,3.6841757
0.6003594,2.3011656,0.5854214,2.3187416,0.04952258,3.1897724,0.034584388,3.207348
1.0423647,2.0665374,1.0306891,2.0855742,1.2701861,2.4268293,1.2585106,2.445866
1.1741862,1.7919326,1.1661431,1.8127892,0.7574712,1.9156144,0.74942815,1.9364709
2.2564516,1.1932598,2.225507,1.2181019,0.328141,-0.58389646,0.2971967,-0.5590542
2.7498727,1.4139124,2.7179866,1.4387157,0.33359343,-0.4955744,0.3017074,-0.47077113
3.2297015,1.5650972,3.1976311,1.5900474,0.43352067,-0.59968126,0.4014504,-0.57473123
3.7074287,1.6158714,3.6758919,1.6410917,0.53649783,-0.58295155,0.5049612,-0.55773115
4.074698,1.5609581,4.0442452,1.5864979,0.45878842,-0.57429755,0.42833623,-0.54875785
4.4021597,1.5241863,4.373084,1.5500182,0.39678276,-0.4205473,0.36770654,-0.39471543
4.619455,1.4434574,4.591751,1.4694868,0.5606492,-0.3395494,0.53294516,-0.31351978
