Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-ausdrape_geoid_dx,Gravmap2019-grid-ausdrape_geoid_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,Gravmap2019-grid-dem_geoid_dx,Gravmap2019-grid-dem_geoid_dy
3.329948,3.5432267,3.3063488,3.5593174,1.7100613,2.0806222,1.6864624,2.0967133
3.1981733,3.649112,3.174167,3.6648026,1.995091,2.1660607,1.9710848,2.1817517
3.0544112,3.7542658,3.0300162,3.7695792,2.0526855,2.1305573,2.02829,2.145871
2.8983083,3.8555439,2.8735697,3.8705003,2.2561774,2.3278089,2.2314384,2.342765
2.726985,3.951484,2.701974,3.9661016,1.96128,2.3938375,1.9362687,2.4084554
2.5436945,4.0412607,2.5184987,4.055555,2.0873005,2.3708174,2.0621042,2.3851118
2.3447049,4.1252522,2.3194234,4.1392355,2.11969,2.2329626,2.0944083,2.246946
2.1319206,4.2034154,2.1066575,4.217098,2.2807076,2.4177265,2.2554438,2.431409
1.9028128,4.2750683,1.877668,4.2884564,2.1935816,2.5507603,2.1684368,2.564149
1.6587253,4.338946,1.6337904,4.3520455,2.0175042,2.6723742,1.9925693,2.685474
1.4000459,4.394276,1.3753982,4.4070907,1.9175872,2.8630798,1.8929393,2.875895
1.12821,4.4396615,1.1039073,4.452194,1.3679658,2.9600365,1.3436632,2.97257
0.86480665,4.4508533,0.84088665,4.4631085,1.3965453,2.9623265,1.372625,2.974581
0.6377032,4.4005537,0.6141817,4.4125338,1.7864807,2.8538542,1.7629591,2.8658338
0.43490124,4.309616,0.41177344,4.321325,2.0737133,2.8283243,2.0505857,2.840034
0.313659,4.185236,0.29090205,4.196682,1.9653805,2.9281995,1.942624,2.939645
0.26972714,4.0420966,0.24730484,4.0532875,2.2806153,2.9639137,2.258193,2.9751043
0.2600947,3.8807693,0.23796125,3.8917167,2.401707,3.1196332,2.3795733,3.1305804
0.2840096,3.7014668,0.26211652,3.7121847,2.3115718,3.1157608,2.289679,3.1264787
0.33531556,3.5037906,0.31361708,3.5142963,2.7337632,3.3549185,2.7120647,3.365424
0.42922595,3.3040173,0.40768564,3.3143303,2.7085757,3.6817536,2.6870353,3.6920662
0.57005787,3.0968478,0.54865295,3.1069903,2.5886796,3.7754107,2.567274,3.7855535
0.7311939,2.883653,0.7099209,2.89365,2.4786186,3.4199402,2.4573457,3.4299378
0.9106924,2.6747036,0.88956994,2.6845827,2.16981,2.790358,2.1486874,2.800237
1.1038505,2.4712088,1.0829215,2.4809985,2.2272358,2.7213595,2.2063067,2.7311494
1.3024299,2.2776833,1.2817614,2.2874146,1.6742549,2.5930943,1.6535864,2.6028256
1.5063548,2.0940757,1.4860368,2.1037803,0.7633936,2.9528334,0.7430757,2.9625378
1.706089,1.9217999,1.6862315,1.9315104,0.7912049,3.131506,0.7713475,3.141217
1.8971909,1.7595872,1.8779198,1.7693383,0.65266144,3.1838522,0.6333903,3.193603
2.0674675,1.6064353,2.0489178,1.616262,0.51946855,3.6038783,0.5009186,3.6137052
2.2126744,1.4621427,2.1949847,1.472082,-0.060484145,4.01296,-0.07817405,4.022899
2.3305755,1.3362391,2.3138804,1.3463283,-0.9797865,3.9590588,-0.9964813,3.9691482
2.4150429,1.2395421,2.399467,1.249822,-1.7098709,3.8883014,-1.7254465,3.898581
2.4485912,1.1610128,2.4342418,1.1715254,-1.1958886,4.0897226,-1.2102377,4.100236
2.410049,1.0794141,2.3970103,1.0902069,-1.5362742,3.8889518,-1.5493128,3.8997445
0.81792384,0.9876764,0.7894668,1.0148839,-0.27992344,0.15332739,-0.30838057,0.18053481
1.2348928,1.1029909,1.2055367,1.1299391,-0.29867738,0.16116269,-0.32803372,0.18811096
1.4720685,1.2555859,1.4420294,1.2822448,-0.23337357,0.18742989,-0.26341277,0.21408899
1.6487797,1.4185395,1.618291,1.4448758,-0.26399153,0.22371472,-0.29448035,0.2500509
1.8047647,1.5590622,1.7740712,1.5850396,-0.21940437,0.24958846,-0.25009757,0.27556565
1.9907451,1.6990098,1.9600892,1.7245902,-0.18177359,0.28100348,-0.2124291,0.30658394
2.230035,1.8408648,2.1996484,1.8660107,-0.037269235,0.3609962,-0.06765596,0.38614202
2.5372224,1.984266,2.507313,2.0089405,-0.019681893,0.4625774,-0.049591016,0.48725164
2.858241,2.126345,2.8289871,2.1505127,-0.09939713,0.550024,-0.12865114,0.5741918
3.1600254,2.2678149,3.131567,2.2914445,-0.0020412463,0.6199063,-0.030499544,0.643536
3.4195597,2.4047816,3.391993,2.4278457,0.02691053,0.70065975,-0.00065580866,0.723724
3.6278894,2.5293121,3.6012669,2.5517883,-0.013545906,0.7819083,-0.040168166,0.8043845
3.8043735,2.6301317,3.7786992,2.6520035,-0.014886425,0.8125505,-0.040560532,0.83442193
3.9718604,2.7009866,3.9470966,2.7222428,0.12930714,0.820796,0.10454319,0.8420521
4.0587797,2.7592392,4.034846,2.7798753,0.19695735,0.8433748,0.17302343,0.86401093
4.0354676,2.8322277,4.012252,2.852246,0.4388757,0.85369784,0.41566,0.8737158
3.9720175,2.9116101,3.9493806,2.9310176,0.9716289,0.9057327,0.9489916,0.92514014
3.9034739,2.9938698,3.88126,3.01268,1.5632999,1.0291234,1.5410858,1.0479337
3.829038,3.0792003,3.8070822,3.0974317,1.4271623,1.064731,1.405207,1.0829624
3.7481954,3.167397,3.726337,3.185072,1.3895425,1.196209,1.367684,1.213884
3.6605635,3.2565951,3.63865,3.27374,1.4914652,1.3828869,1.4695516,1.4000316
3.5669188,3.3425763,3.544817,3.359219,1.580102,1.5631135,1.5580001,1.579756
3.4660091,3.4237728,3.4436104,3.4399433,1.4294065,1.6493657,1.4070079,1.6655362
3.357153,3.5005062,3.3343792,3.516235,1.2830064,1.6496465,1.2602324,1.6653754
3.2392023,3.5739849,3.216008,3.5893023,1.5861284,1.6992221,1.5629342,1.7145395
3.1107678,3.645271,3.08714,3.6602056,1.8815864,1.8949808,1.8579588,1.9099154
2.9708562,3.7145317,2.9468157,3.7291107,1.989126,2.0263047,1.9650857,2.040884
2.8180852,3.7818491,2.7936804,3.7960973,2.1703596,2.1877666,2.1459546,2.202015
2.650246,3.8475206,2.6255496,3.8614593,1.858271,2.1144028,1.8335748,2.128342
2.4707131,3.910376,2.4458168,3.9240243,2.1015902,2.1744156,2.0766938,2.1880636
2.2756624,3.9698038,2.250668,3.9831762,2.168321,2.2367418,2.1433268,2.2501142
2.0684128,4.025005,2.043427,4.038114,2.1134615,2.2795238,2.088476,2.2926333
1.845664,4.0750046,1.8207898,4.08786,2.1623535,2.3259819,2.137479,2.3388371
1.6082777,4.1195974,1.583608,4.1322064,2.0413046,2.3167782,2.016635,2.3293872
1.3580116,4.1568418,1.3336248,4.169209,1.6243815,2.5556564,1.5999948,2.5680242
1.1188252,4.1631494,1.0947802,4.17528,1.3919295,2.7068818,1.3678848,2.7190125
0.9067365,4.127193,0.8830706,4.139091,1.6238327,2.4579062,1.6001669,2.4698038
0.71714014,4.058774,0.6938685,4.0704427,1.9745764,2.3607934,1.9513049,2.372462
0.5487617,3.9577525,0.52587825,3.9691973,1.9811071,2.375692,1.9582238,2.387137
0.4484578,3.8302035,0.42593783,3.841431,1.8707622,2.5972533,1.8482424,2.6084812
0.4183264,3.6909194,0.39613134,3.7019382,2.2283697,2.586154,2.2061746,2.597173
0.42616993,3.5377324,0.40425158,3.548553,2.3097026,2.6253743,2.2877846,2.6361947
0.46594918,3.3665907,0.44425666,3.3772259,2.1814585,2.7236784,2.1597657,2.7343132
0.53349745,3.1822422,0.5119821,3.1927068,2.309718,2.8713222,2.2882025,2.8817868
0.6286699,2.9838703,0.6072926,2.9941826,2.4800158,3.1652617,2.4586387,3.175574
0.7753348,2.7877316,0.75407046,2.7979116,2.5518198,3.2682533,2.530555,3.2784333
0.94459295,2.5850065,0.9234362,2.5950763,2.738425,3.3091152,2.7172685,3.3191855
1.1231661,2.3703046,1.1021334,2.3802881,2.4205964,3.3210335,2.3995633,3.3310175
1.30782,2.156353,1.2869529,2.166277,2.0253785,3.385652,2.0045109,3.395576
1.496852,1.9517146,1.4762154,1.9616063,1.5126293,3.7372875,1.4919925,3.7471793
1.6887392,1.7582932,1.6684225,1.7681811,0.97969174,3.5042384,0.95937485,3.514126
1.8758374,1.5779696,1.855949,1.5878835,0.62803173,3.3354406,0.6081432,3.3453546
2.0535285,1.4122789,2.0341933,1.4222502,0.58921504,3.5232596,0.5698798,3.533231
2.2115526,1.2629774,2.1929047,1.273038,-0.01412682,3.7890255,-0.032775063,3.799086
2.344653,1.1290436,2.3268287,1.1392279,-0.014456243,4.2539873,-0.03228027,4.2641716
2.4449852,1.0118368,2.4281182,1.0221802,-0.676879,3.941533,-0.69374603,3.9518762
2.5015452,0.9174343,2.4857566,0.9279749,-1.5327021,3.8157763,-1.5484906,3.826317
2.51703,0.8480224,2.5024245,0.8588014,-1.4642535,3.8314984,-1.4788588,3.842277
2.503533,0.77226436,2.49019,0.78332675,-1.3256944,3.9910228,-1.3390377,4.0020857
0.7015945,1.1541911,0.67339784,1.1815223,-0.3532707,0.30171013,-0.38146737,0.3290412
1.085196,1.2913983,1.0561326,1.3184353,-0.30584562,0.34134194,-0.33490938,0.36837915
1.3055974,1.4654665,1.2758864,1.4921719,-0.31437403,0.38390836,-0.34408507,0.41061383
1.4912798,1.6348178,1.4611573,1.6611513,-0.26515636,0.46623716,-0.2952788,0.4925706
1.6708134,1.7782823,1.640526,1.8042022,-0.2757799,0.4684064,-0.30606714,0.4943262
1.8552084,1.908172,1.8249987,1.9336365,-0.20068862,0.50303036,-0.23089828,0.52849466
2.092966,2.0385242,2.063064,2.063492,-0.15002373,0.58021986,-0.1799257,0.60518783
2.401189,2.1691675,2.3718011,2.1936002,-0.09800427,0.7063301,-0.127392,0.7307632
2.7218661,2.3011622,2.693167,2.3250253,-0.1396575,0.75429696,-0.16835675,0.7781601
3.0268545,2.430795,2.99898,2.4540575,-0.07476966,0.7843212,-0.10264431,0.8075838
3.2929425,2.5552213,3.2659833,2.5778582,-0.030983038,0.8057638,-0.05794202,0.8284007
3.5187485,2.6682775,3.4927514,2.69027,-0.033946272,0.83308095,-0.05994326,0.85507303
3.7284257,2.7535439,3.7033885,2.7748785,0.006137629,0.8362846,-0.018899765,0.8576194
3.9126678,2.815773,3.8885458,2.836445,0.111619435,0.8113944,0.08749722,0.83206624
3.99608,2.8706243,3.9727857,2.8906345,0.15818036,0.82827425,0.13488652,0.84828436
3.9578362,2.9418283,3.9352527,2.9611843,0.44335344,0.810479,0.42077,0.82983536
3.8933554,3.0127232,3.8713365,3.0314398,0.8744898,0.88120484,0.85247093,0.8999213
3.8253982,3.0777895,3.8037834,3.0958865,1.415138,1.0586487,1.3935231,1.0767453
3.7527156,3.1383772,3.7313359,3.1558785,1.4002541,1.177625,1.3788742,1.195126
3.675101,3.1953974,3.6537905,3.2123325,1.3113098,1.2162133,1.2899991,1.2331481
3.5916154,3.2501738,3.5702195,3.266574,1.2620403,1.3277701,1.2406443,1.3441703
3.5011818,3.3035295,3.4795659,3.3194294,1.4001168,1.5348922,1.3785002,1.5507922
3.4027677,3.3555906,3.380822,3.3710253,1.4787785,1.6477123,1.4568325,1.6631472
3.2958245,3.4061053,3.2734704,3.4211102,1.3626513,1.5071291,1.3402973,1.5221342
3.1792908,3.4554117,3.1564841,3.4700217,1.5043877,1.4450579,1.4815814,1.4596677
3.0522153,3.5035655,3.0289457,3.5178132,1.649808,1.5783318,1.626538,1.59258
2.9138446,3.54996,2.890134,3.5638766,1.8851782,1.7456669,1.8614676,1.7595836
2.7628314,3.5948436,2.7387314,3.6084573,1.9426687,1.8318292,1.9185686,1.8454428
2.597112,3.638336,2.572699,3.651671,1.9553773,1.9390986,1.9309648,1.9524337
2.4203453,3.6794822,2.3957143,3.6925602,2.0515025,1.8658956,2.0268714,1.8789736
2.228732,3.717966,2.2039886,3.7308047,2.062799,1.9795526,2.0380552,1.9923911
2.025601,3.7534049,2.0008533,3.7660189,2.1566997,1.9558917,2.1319523,1.9685056
1.8069762,3.7852705,1.7823309,3.7976713,2.157811,1.8956629,2.1331656,1.9080639
1.5755672,3.8123317,1.5511197,3.8245287,1.8917338,1.9156983,1.8672862,1.9278954
1.3507,3.8194015,1.3265299,3.831402,1.3585413,1.9450281,1.3343711,1.9570286
1.1486483,3.7933075,1.1248149,3.8051174,1.4379346,2.202429,1.4141014,2.2142386
0.9668856,3.740184,0.9434269,3.7518084,1.6624569,2.18912,1.6389982,2.2007444
0.80584854,3.660768,0.78277904,3.6722121,1.8491756,2.2431476,1.8261062,2.2545922
0.6670077,3.554937,0.6443202,3.566207,1.9588741,2.3350577,1.9361867,2.346328
0.58110726,3.427596,0.55877596,3.438699,1.8234755,2.2644527,1.8011442,2.275556
0.5611735,3.2916462,0.53915787,3.3025908,2.2413957,2.1755526,2.21938,2.1864967
0.5832077,3.1455355,0.5614572,3.1563318,2.272332,2.2145913,2.2505817,2.2253876
0.63901263,2.9878047,0.61747414,2.9984653,2.1472585,2.3135386,2.1257198,2.3241992
0.7204193,2.8149943,0.6990418,2.8255339,2.111355,2.4327996,2.089978,2.443339
0.82687086,2.6272478,0.80561346,2.637683,2.3431618,2.3024893,2.3219044,2.3129244
0.9697729,2.435494,0.94860786,2.4458435,2.4512239,2.5053532,2.430059,2.5157027
1.1451234,2.24133,1.1240437,2.251614,2.5936317,2.516356,2.5725522,2.5266404
1.3360748,2.0432603,1.3150951,2.0535016,2.43485,2.8155453,2.41387,2.8257868
1.5225986,1.8316804,1.5017587,1.841903,1.8108557,2.9287374,1.7900159,2.93896
1.7011281,1.6173085,1.6804919,1.6275376,1.7682649,2.6902664,1.7476285,2.7004955
1.8807982,1.4139005,1.8604535,1.4241624,1.0781286,2.809217,1.0577842,2.8194792
2.0534537,1.2240402,2.0335083,1.2343628,0.3446398,2.9773383,0.3246943,2.9876611
2.2142534,1.0506562,2.1948304,1.0610684,0.14238313,3.315622,0.12296001,3.3260345
2.3553278,0.894134,2.33656,0.904666,-0.25074774,3.718034,-0.2695156,3.7285664
2.4698625,0.7573909,2.4518852,0.76807487,-0.04050464,3.7734768,-0.05848185,3.7841609
2.5444348,0.64820504,2.527379,0.65907466,-0.57430017,3.7528381,-0.5913561,3.7637076
2.574882,0.5690305,2.558866,0.5801223,-1.110131,3.4781039,-1.126147,3.4891956
2.5873747,0.49455032,2.5724993,0.5059034,-1.7988291,2.7870493,-1.8137045,2.7984025
2.578374,0.42563725,2.5647142,0.43729556,-1.4294887,3.0246575,-1.4431484,3.0363157
0.58844227,1.3234547,0.56053996,1.3509051,-0.39568964,0.32107195,-0.4235921,0.34852228
0.922137,1.4683628,0.8934072,1.4954785,-0.3731865,0.38279957,-0.4019163,0.40991524
1.1393008,1.6226882,1.1099663,1.6494247,-0.38228378,0.42886224,-0.41161853,0.45559865
1.3176111,1.7923074,1.2879088,1.8186184,-0.37176064,0.53255713,-0.4014629,0.5588684
1.5363181,1.9621133,1.506495,1.9879532,-0.2565281,0.651425,-0.28635126,0.67726505
1.7284334,2.095276,1.6987307,2.1205997,-0.23820227,0.63575745,-0.26790497,0.6610811
1.9683539,2.2142646,1.9389993,2.2390296,-0.27677116,0.7189965,-0.30612573,0.7437614
2.2737942,2.3344202,2.2449908,2.3585877,-0.23950642,0.8137082,-0.2683098,0.83787555
2.5937157,2.4581683,2.5656323,2.481704,-0.1271647,0.8520303,-0.15524745,0.8755662
2.9015863,2.5838072,2.874355,2.6066837,-0.07163147,0.8588003,-0.09886281,0.8816765
3.1783025,2.703009,3.1520069,2.7252038,-0.05904534,0.8607337,-0.0853408,0.88292843
3.4263659,2.7958658,3.401046,2.817364,-0.11754524,0.90833145,-0.14286512,0.92983
3.6691325,2.848191,3.6447785,2.868986,0.0678158,0.88932586,0.043461945,0.9101209
3.8671978,2.8811278,3.8437583,2.9012196,0.11873201,0.86350816,0.09529264,0.88359976
3.9491355,2.9067118,3.9265168,2.9261074,0.18203124,0.84034646,0.15941249,0.85974205
3.9023683,2.9478877,3.8804457,2.9666014,0.40808183,0.8352266,0.38615918,0.85394055
3.841703,2.9885619,3.820325,3.0066142,0.76803166,0.9020067,0.7466533,0.92005926
3.7763066,3.0274184,3.7553067,3.0448356,1.1540464,1.0661905,1.1330466,1.0836082
3.7062235,3.0644534,3.6854286,3.0812669,1.3277525,1.265763,1.3069575,1.2825766
3.6302712,3.09983,3.609512,3.1160738,1.2691447,1.3268733,1.2483857,1.3431175
3.5483222,3.1335495,3.5274417,3.1492615,1.205521,1.3197836,1.1846405,1.3354954
3.459244,3.1661303,3.4381058,3.1813498,1.2443278,1.3367584,1.2231895,1.3519775
3.362216,3.19711,3.3407102,3.2118757,1.4421155,1.3629699,1.42061,1.3777357
3.2563188,3.2274823,3.2343686,3.2418349,1.5033911,1.3822223,1.4814404,1.396575
3.1409554,3.2570708,3.1185167,3.2710483,1.4700971,1.3173115,1.4476583,1.3312888
3.0150254,3.2853293,2.9920895,3.2989678,1.5932432,1.3151522,1.5703075,1.3287908
2.8780417,3.3123682,2.8546343,3.3257017,1.685347,1.4154721,1.6619394,1.4288062
2.7283313,3.3376303,2.7045066,3.3506904,1.907959,1.5111976,1.8841343,1.5242572
2.5645711,3.3612463,2.5404093,3.3740594,1.9500498,1.5678941,1.925888,1.580707
2.390385,3.3827672,2.3659835,3.3953571,2.0299895,1.59888,2.005588,1.6114699
2.2011256,3.4019194,2.1765943,3.4143066,1.9713433,1.6027945,1.9468122,1.6151818
2.0006056,3.4192348,1.9760568,3.4314365,2.1343927,1.6527989,2.109844,1.6650004
1.786164,3.4332364,1.7617058,3.445266,2.2028773,1.6827365,2.178419,1.6947663
1.5690817,3.4363112,1.5448117,3.4481804,1.9143898,1.6736056,1.8901201,1.6854745
1.3727984,3.4154966,1.3487986,3.4272141,1.3283898,1.8478668,1.30439,1.8595843
1.1963308,3.3723862,1.1726613,3.3839602,1.322799,1.728494,1.2991297,1.7400682
1.0387272,3.3073585,1.0154263,3.3187962,1.6664206,1.8669986,1.6431199,1.8784362
0.90093476,3.2211728,0.878017,3.232481,1.7516025,1.9777145,1.7286848,1.9890227
0.7847611,3.1147945,0.7622183,3.1259806,1.8640072,1.9892254,1.8414645,2.0004115
0.7121216,2.988947,0.68992674,3.0000188,1.992298,2.1023693,1.9701034,2.113441
0.6995379,2.856342,0.67764884,2.8673093,2.1004934,2.1961236,2.0786045,2.207091
0.72989225,2.716936,0.70825684,2.7278104,2.1825273,2.5476353,2.1608918,2.5585093
0.7968079,2.5705228,0.775371,2.5813162,2.0626335,2.5251079,2.0411966,2.5359013
0.89291316,2.4129229,0.8716219,2.4236503,2.3291929,2.405763,2.3079016,2.41649
1.0139219,2.2417777,0.992733,2.2524552,2.275654,2.2636137,2.2544649,2.2742913
1.154321,2.0583568,1.1332055,2.0690029,2.4387708,2.2756352,2.4176555,2.2862813
1.3358685,1.8797987,1.3148172,1.8904331,2.4866598,2.2874584,2.4656086,2.298093
1.5336434,1.6919674,1.5126697,1.7026116,2.1779752,2.3958318,2.1570015,2.406476
1.732896,1.4946114,1.712038,1.505288,1.7955763,2.438461,1.7747184,2.449138
1.915737,1.2820514,1.8950574,1.2927845,1.5400208,2.244636,1.5193415,2.2553692
2.0832107,1.068103,2.0627966,1.0789177,0.89873856,2.3952284,0.8783244,2.4060433
2.2397351,0.86854535,2.2196925,0.87946814,0.10979458,2.7420614,0.0897521,2.7529843
2.3840883,0.6851338,2.3645396,0.6961924,-0.3098891,3.2379882,-0.32943812,3.2490466
2.5034535,0.5256358,2.4845295,0.5368587,-0.3857435,3.2033296,-0.4046676,3.2145526
2.5911348,0.39144486,2.5729692,0.4028629,-0.124173634,3.3613064,-0.14233927,3.3727248
2.6386318,0.27797472,2.6213534,0.2896202,-0.31621912,3.0826683,-0.3334977,3.0943139
2.6573493,0.18259211,2.6410732,0.19450009,-0.55236924,3.1856718,-0.5686452,3.1975803
2.6575854,0.105142415,2.6424096,0.117351,-1.4463915,2.5893333,-1.4615674,2.601542
2.635401,0.046453685,2.6213958,0.05900469,-1.6329938,2.461555,-1.646999,2.4741063
0.4248495,1.4946989,0.39728153,1.5222665,-0.45001242,0.37107623,-0.47758064,0.39864406
0.77167016,1.669513,0.7433213,1.6967002,-0.43225864,0.43078434,-0.46060747,0.45797142
0.9837846,1.8185139,0.95487905,1.8452694,-0.43781084,0.5124832,-0.46671635,0.5392388
1.1469387,1.9749479,1.1177139,2.0012214,-0.4984386,0.6203965,-0.5276633,0.6466699
1.3770245,2.1351194,1.3477261,2.1608617,-0.31545377,0.7195063,-0.34475225,0.74524826
1.598446,2.280253,1.5693125,2.3054163,-0.28337586,0.8007935,-0.31250927,0.82595706
1.8592653,2.40065,1.8305209,2.4251924,-0.2988126,0.8575054,-0.32755712,0.8820476
2.1659503,2.4916866,2.1377926,2.51557,-0.2507368,0.93284935,-0.27889434,0.9567327
2.4817703,2.5774822,2.454363,2.6006749,-0.18151192,0.9202689,-0.20891902,0.94346166
2.7892456,2.6638865,2.7627127,2.6863644,-0.083252385,0.9361209,-0.1097849,0.9585986
3.0863647,2.7514632,3.0607839,2.7732086,-0.0683353,0.97449976,-0.09391611,0.996245
3.3805408,2.802637,3.355944,2.8236408,-0.09399311,0.949268,-0.11859008,0.97027165
3.6468196,2.8197787,3.6231894,2.8400393,0.06283295,0.9170208,0.039202478,0.9372814
3.8526378,2.8255575,3.8299146,2.845082,0.13082032,0.94397426,0.10809742,0.96349865
3.923389,2.8330932,3.9014723,2.851895,0.23188007,0.90104747,0.20996353,0.91984934
3.870211,2.8571126,3.8489697,2.8752131,0.39622235,0.88964784,0.37498114,0.90774834
3.811447,2.8795984,3.790723,2.8970242,0.6996135,0.9102387,0.67888993,0.9276647
3.7475774,2.9007187,3.7272005,2.9175026,0.96882373,1.0375392,0.948447,1.0543233
3.6788921,2.9203565,3.6586845,2.9365351,1.1890081,1.2510399,1.1688004,1.2672186
3.6046681,2.9382272,3.5844574,2.9538405,1.1724904,1.332702,1.1522801,1.3483154
3.5241263,2.9549572,3.5037537,2.9700475,1.279818,1.3634906,1.2594453,1.3785808
3.4359615,2.9705358,3.4152894,2.9851465,1.2662537,1.2722315,1.2455816,1.2868418
3.3400173,2.9842536,3.3189363,2.9984279,1.4216888,1.2992109,1.4006078,1.3133851
3.2356439,2.9967117,3.2140772,3.0104923,1.5497327,1.2814525,1.5281657,1.2952335
3.1214323,3.0075376,3.099338,3.0209665,1.5263177,1.2297165,1.5042236,1.2431453
2.997016,3.0168257,2.9743884,3.0299413,1.5775908,1.1389703,1.5549629,1.1520859
2.8617315,3.0242972,2.8385985,3.0371358,1.585013,1.1680634,1.5618801,1.1809021
2.7134,3.0301573,2.6898196,3.0427523,1.8154582,1.2635385,1.7918777,1.2761333
2.551615,3.0344703,2.527671,3.0468507,1.9136856,1.277628,1.8897415,1.290008
2.379836,3.0364416,2.3556294,3.0486329,1.92137,1.426035,1.8971633,1.4382266
2.1920054,3.0370727,2.1676493,3.0490975,1.992102,1.4820302,1.9677459,1.494055
1.9941094,3.0360792,1.9697192,3.0479567,2.1189218,1.4766253,2.0945313,1.488503
1.7856114,3.0307896,1.7612982,3.0425358,2.1671255,1.6919309,2.1428123,1.703677
1.5895909,3.0106454,1.5654547,3.0222735,1.8777021,1.739303,1.853566,1.7509313
1.4123584,2.97215,1.3884826,2.9836721,1.3247848,1.6306545,1.3009089,1.6421764
1.2552332,2.9172237,1.2316798,2.9286494,1.2790371,1.5266678,1.2554837,1.5380932
1.1166229,2.8456266,1.0934303,2.856965,1.5801502,1.4968879,1.5569572,1.5082263
0.9978496,2.7566988,0.9750317,2.7679589,1.6479944,1.670324,1.6251765,1.6815841
0.90093464,2.6503503,0.87848336,2.661541,1.70206,1.7816927,1.6796087,1.7928836
0.84083605,2.528121,0.81872296,2.5392532,1.9045681,1.9180001,1.8824555,1.9291317
0.8333439,2.3984284,0.8115258,2.4095125,1.9085419,2.071792,1.8867235,2.082876
0.86904174,2.2654135,0.8474649,2.2764614,1.9091552,2.297757,1.8875784,2.3088045
0.9422302,2.1278174,0.92083794,2.138843,2.1730335,2.3513434,2.1516411,2.362369
1.0490564,1.9843504,1.0277939,1.9953694,2.4761589,2.1950622,2.4548962,2.2060812
1.1820517,1.8320158,1.1608741,1.8430446,2.4141681,2.1220832,2.3929904,2.1331122
1.3334988,1.6662645,1.3123754,1.6773219,2.3957655,2.0534847,2.3746426,2.0645423
1.5093696,1.493776,1.4882902,1.5048814,2.453069,2.0416949,2.4319897,2.0528007
1.7156999,1.3256928,1.6946759,1.3368677,2.356335,2.081801,2.335311,2.0929756
1.9259757,1.148887,1.9050448,1.1601536,1.9017315,1.8836107,1.8808005,1.8948773
2.128619,0.9599495,2.1078422,0.9713312,1.5647336,2.0035279,1.5439569,2.0149095
2.2951868,0.74679106,2.2746499,0.7583123,0.71914876,2.2493258,0.69861186,2.260847
2.4359589,0.5380706,2.415767,0.5497574,-0.2813292,2.2411604,-0.3015213,2.2528472
2.5593748,0.3472776,2.5396488,0.35915667,-0.6642624,2.2397661,-0.6839887,2.2516453
2.658506,0.17372847,2.6393757,0.185828,-0.26554275,2.3649035,-0.2846731,2.3770027
2.7241523,0.021717135,2.7057495,0.034066863,0.117298506,1.9802386,0.098895505,1.9925882
2.7490182,-0.106757544,2.7314696,-0.09412623,-0.17496026,1.8809482,-0.19250923,1.8935794
2.7450273,-0.20836015,2.728445,-0.1954132,-0.80498135,1.870194,-0.82156336,1.8831406
2.7237952,-0.28474027,2.708274,-0.27144152,-1.0363113,2.0137134,-1.0518323,2.027012
2.6681933,-0.3268695,2.6537995,-0.3131781,-1.613313,1.3262597,-1.6277066,1.3399508
0.23868294,1.69137,0.2114938,1.7190571,-0.502039,0.5161748,-0.529228,0.54386175
0.6016738,1.8720307,0.5737575,1.8992863,-0.49656835,0.5477431,-0.5244848,0.5749986
0.84288174,2.0305839,0.81446207,2.0573516,-0.5160366,0.60359734,-0.5444564,0.6303653
1.0004084,2.1584446,0.9717214,2.1846707,-0.57968956,0.6534257,-0.6083767,0.6796517
1.2331618,2.2837782,1.2044502,2.30941,-0.43809244,0.7014702,-0.4668042,0.7271022
1.4788798,2.397552,1.4503781,2.4225426,-0.43704405,0.8416434,-0.4655456,0.86663413
1.7687517,2.4825075,1.7406788,2.5068147,-0.38273048,0.96079695,-0.41080347,0.98510444
2.0976954,2.5535982,2.0702426,2.5771873,-0.28969508,1.0065168,-0.3171476,1.0301057
2.4166844,2.6047475,2.3900084,2.6275897,-0.15582247,1.0537813,-0.1824984,1.0766237
2.7269123,2.6485298,2.7011297,2.6706057,-0.119247325,1.0624796,-0.14503011,1.0845555
3.0342848,2.67524,3.0094643,2.6965377,-0.080139555,1.0802639,-0.10496034,1.1015617
3.3551548,2.6998596,3.33132,2.7203765,-0.023901615,1.0093656,-0.047736466,1.0298826
3.6456017,2.7129014,3.6227279,2.732643,0.07990099,0.9798393,0.05702658,0.9995806
3.8559744,2.7053335,3.8339937,2.7243128,0.16009067,0.9367146,0.13811003,0.95569396
3.9075892,2.7043364,3.8863943,2.7225745,0.24140872,0.9163651,0.22021347,0.93460333
3.8545332,2.7137685,3.8339858,2.7312932,0.40774742,0.91199905,0.38719997,0.92952406
3.7970538,2.7216582,3.776991,2.7385035,0.6417764,0.8942755,0.6217135,0.9111207
3.7352679,2.7272556,3.7155142,2.7434595,0.7852036,0.96891093,0.7654498,0.98511475
3.6680386,2.7312126,3.6484132,2.746817,0.9846586,1.1384729,0.965033,1.1540773
3.5953133,2.7335916,3.5756416,2.748642,1.1625417,1.2836299,1.1428698,1.29868
