Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_correlation,Green_Vegetation_correlation,Ferric_Oxide_Composition_mean,Gypsum_Index_correlation,Ferric_Oxide_Content_dissimilarity,AlOH_Group_Content_correlation,Ferric_Oxide_Content_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,AlOH_Group_Content_mean,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_mean,Silica_Index_mean,Ferric_Oxide_Composition_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Ferric_Oxide_Composition_std,FeOH_Group_Content_mean,RockUnitBndyFaults_CSP_Geological boundary,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Silica_Index_dissimilarity,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Opaque_Index_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Ferric_Oxide_Content_std,Silica_Index_correlation,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,RockUnits_CSP_Clastic sediment,RockUnits_LAO_Ultramafic igneous rock,RockUnits_CSP_Null,RockUnits_LAO_Sandstone,RockUnits_LAO_Serpentinite,RockUnits_LAO_Granite,RockUnits_CSP_Saprolite,RockUnits_CSP_Silt,RockUnits_LAO_Granodiorite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Shale,RockUnits_LAO_Basalt,RockUnits_LAO_Dacite,RockUnits_LAO_Igneous rock,RockUnits_CSP_Ferricrete,RockUnits_CSP_Sand,RockUnits_LAO_Andesite,RockUnits_LAO_Conglomerate,RockUnits_LAO_Limestone,RockUnits_LAO_Mudstone,RockUnits_LAO_Phyllite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tuff and lapilli tuff,label
-0.9307583004032911,-0.508217267272211,-1.2373820698472784,0.7495776673629148,1.8075699447995281,0.43408586974601443,-0.19246100068506064,-0.4874002277343358,-1.4526267518802622,0.27265314776265037,-0.039076383833791174,-0.26604464184312976,0.08201412147454162,-0.6288008552478452,-0.1477889382643843,0.1561275383418197,-1.6688273579398158,-0.6681989670249836,-0.5816157803677545,-0.13321856635476587,2.800182343882265,-0.7955164111948237,1.291975532982603,1.0977852187226458,0.7993562787193854,-0.24382032882208488,-0.7430356489040402,-0.04128564018115762,-1.7542121553152883,-2.214954848427029,0.7094198819842803,3.3735343389413623,-0.8712405333183407,-0.8310348341008368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4062026185674478,-0.2511704189017246,0.892741406703387,-0.3823151331347879,-0.31401565953619226,0.8192747036650243,-0.32239139863354144,0.044489359335177406,-0.7700913473973172,-0.507968376402493,-0.29764682025009975,-0.12243480993118762,-0.45322264400092427,0.21261061871719605,0.013178209769760932,0.2904030664823892,1.1131516069302778,-0.6681989670249836,-0.6227784496304566,1.471013237716104,-0.5661406593387036,0.015755720637884305,-1.325048593289061,-0.8072584666872794,-0.10218108721044752,-0.14970797128020105,0.7506468601464583,0.3354675760433069,-0.5619888607323658,-0.5778182736806632,1.1608663635129308,0.8225516960031857,0.9590943519582281,0.41998004858287913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38252994696349013,-0.518330318004165,-0.2628757041347319,0.28678224646149997,0.5142830171010964,0.4703600629635624,-0.17150084047812808,-1.051882106224334,-0.433405558612095,-0.9225286145881009,1.1564715670681376,0.1668357752606313,-0.4819032260994371,-0.5616844865652083,0.09450673978456822,0.945300285225171,0.6523383746319295,-0.6681989670249836,0.4160520336949335,1.9025730014041828,0.1107118003683036,0.4290968833945614,0.49481480615108436,-0.7955984636543697,0.3488718778249121,-0.2400889271736993,-0.2597186089032887,-0.01893065238358846,-1.4102092144540437,-0.6347744291947501,0.1712663665822273,-0.29340094189536425,-0.3976874686236971,-0.6384072012327967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1828028083541475,3.5746879045330826,0.5629810276153345,-2.0889114483273725,-0.6065003404565099,-2.9342064182814154,-0.14925075817565583,-0.5781952690306503,-2.0285902433807883,-1.0372660617111653,-0.796552109843598,-0.5292898444500885,-0.012510804129848589,-0.5887883200629663,-0.9849769199849382,0.31293720502674355,-2.295340441341808,-0.6681989670249836,1.426118392046479,0.2724389934283143,-1.6823634788807607,0.49943696100138085,-0.7340080076715191,-0.5981688327686046,-0.4233996819553799,-0.25178075280758755,-2.143008038565439,-3.1540682461228666,-0.48987481943947697,3.707004432975017,0.21400927060432628,-1.756902465849119,3.120756963839104,1.85640165098084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16288728290068552,-0.08727291349508993,0.07372763980981176,-1.0574779436452855,0.3393854783919083,-0.8676548561648895,7.531077620042527,4.552438669553748,1.0813410899246472,-1.0755118774188535,-0.3175674365594626,-1.081108318983768,-0.8438444398685716,2.1008510508414746,0.4613136852525113,1.7328807274565128,0.9739894676292209,-0.6681989670249836,0.7600236441241052,0.5496143383881904,0.6813522417872538,1.21589911897147,-0.20987835276427416,-0.6026314407114,-0.6783181037305042,0.13518690508933737,-0.5729375837098865,-0.5547638427147068,-1.3220237992399029,-0.20666618279700627,-1.7489077122010412,1.4410708999997417,0.5168120521551746,0.558574775152413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45788718735009776,-0.2365477687038846,-0.7737785431723146,0.672167124192192,-0.779506943957253,0.6407769410004577,0.1663496301552194,-1.9615039243071446,-0.9486162716927068,-0.548994501229476,-0.2730566447021393,0.22252611628420907,-0.4374684171160006,-0.760483527991044,-0.9263866151012795,0.0553385761413206,-0.6407112151081717,1.1696595034282318,-0.558733009090225,-0.7250570820975653,-0.07864742794686723,-0.1865652092983369,-0.12819594640666168,0.2174714662540837,0.09741452237644453,-0.2588957040274219,-0.5300581048379047,-0.20038152692911543,-0.21312699974484087,-1.8205346523313783,-0.9087043417094858,1.4283078053140983,0.7411318859996813,0.2137555944258475,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6556114429101099,0.7159190898457959,-0.05222959775767973,-0.7291843555520695,1.7184800017959025,0.1702898804560282,-0.2355203769193971,-0.5848182416958521,0.6530170320144143,-0.7597838607012003,-0.13903138552105057,-1.4237781501447226,-0.1914615908561719,-0.7810576361815984,0.32544796223181194,0.488852463182284,-0.4666849334448676,-0.04536918645341642,-0.38798194861466867,1.3123184357946676,-1.5132215516338263,-0.614570911202725,0.09632784506827961,-0.506514416074093,-0.7771395058039512,-0.3198963190371726,0.20485640721964166,-0.5213654818522007,0.04688779310232769,-0.3894117797303308,0.5974741809740194,-1.1557279802715148,-0.7146256567025322,1.7820284345325779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3656169057124618,-0.6700734120395775,0.021792360195131567,0.9628548661572528,1.807500056525978,0.11821306841103348,-0.23893637912448568,-0.37102932139413336,-0.9957930102422484,-0.12574083031558925,-0.476317084143689,0.41803478326979915,-0.08966561767570953,0.6702784784339403,0.06531690573849316,0.13752599317958572,-1.6084387891808836,-0.6681989670249836,-0.5126554213217231,-0.5696296908062103,1.7243941264766804,-0.8347875499293742,-0.8206600485948152,-0.5226249827164036,-0.5306435401366536,-0.2490275732165556,-0.730540966318827,0.06609578606789113,-0.6090129912442508,-0.45261693641018175,-0.801236468739636,0.9024028524979781,-0.22004814030861555,0.015579092373081097,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.027226020009608765,-0.41166625343617896,0.23875912564206453,-0.5261753303896382,0.26757860273183365,-0.8310215125194451,0.18281749465051694,-0.15106086957506987,-0.18462462798753046,-0.42232558525289166,-0.3661561319119452,-0.8172694286124074,-0.5780438916423819,-0.8378389505882237,-0.8588330086015927,1.2012202506712786,2.018188350817818,-0.6681989670249836,-0.019493200921350876,0.8938712373784857,-1.1786394564904803,1.5518040584829031,-0.4619148795377316,-0.6437709540202027,-0.06372511374324431,-0.3825969113199857,0.8386775783604635,-0.8105714049696373,-0.31988402833605784,-2.4029774627242477,-1.6801119904892812,-0.4894289859133203,-0.5430941992781328,0.7294965824947602,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5999315736951896,0.6648376498762681,-0.5977197786077316,0.6902876358485617,0.16458056443879873,0.4768247706657003,0.5398820072097923,-0.5001056113491928,-0.8691964384510317,-0.765720761592381,-0.018790612628575877,-0.2362693114518474,-0.6075324163276974,-0.29079668547796433,-0.9788444909835846,0.5012392721886784,-0.9746250536474647,0.5468296654977383,-0.6273175536656505,-0.6919654849708988,1.7878935368740991,-0.9936119654444167,-0.15940525253873958,1.0697126221001851,0.04627267445741613,-0.2573712037234219,-0.1668603996904536,-0.13531376239394374,-0.28762958390693194,-0.375924420492387,0.11183337622768891,2.533133642717469,0.4223279603011247,-0.896775311834725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.113828937749389,0.7922909444968796,-0.7668552923326484,-0.8963638650557822,-0.4543701265203617,0.17675458815816392,-0.1821739959724162,1.3520527159865068,0.16461899767778654,-0.3074084334416121,-0.19254944990789066,-0.7189614812793077,0.008090787805789687,1.2149135937452196,-0.38350951592154786,0.979089967068097,0.4089830784848762,0.4067364529731963,-0.6229182925900328,0.10390716871448105,-1.6470543896911651,-0.8832550945701142,-0.018936418464220603,-0.829018578831548,0.380469552851716,-0.23900697915496955,-0.7836433673059837,-0.23978252578880674,0.6044783923302165,-0.6653187954553313,-0.8753241690446084,-1.5225851377742334,0.17232644856332244,0.6380254197341684,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2790426687731928,-0.9228919139794602,-0.145327685875578,-1.303963613851559,1.4695575130825176,-0.758113975656454,-0.18408709888639224,1.3463388161925638,-0.2735476891384654,-0.30472647059916136,5.462369571872967,4.170847133155725,-0.044423011340521054,0.8948427423005332,-0.40765929700412606,-1.28471584279284,-0.01453341741363047,-0.6681989670249836,1.103148691512725,3.0900798824657825,0.9028883013800396,-1.150696520382613,1.5102487852378572,2.865604286141926,0.7379223690888741,-0.3865360505326737,0.052648455727043304,0.013096623344524883,-0.791429217346132,1.1322116284597292,-0.24802116811074834,-1.3550286126704043,-0.23331926023932112,1.895315913485798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5853146812201464,0.11977333221198931,-1.9629169113865497,-0.4247734766468593,-0.5854090993247149,1.378292344685943,-0.2488963404050092,-1.4417377607766428,-0.9537072866440967,-0.853686149178995,-0.5715219633496994,-1.2228025633522523,-0.9977502409019433,-0.4397080803484285,-0.26047323054679106,0.09878702386493535,0.4144735929751697,-0.6681989670249836,1.6475839030797144,-0.19451460294058848,-0.6643796574871762,0.9778986196343356,-0.3995582264502009,-0.7740310631287242,0.7200852704169138,-0.06879539088431307,-1.1652991262724997,0.7698537810884024,-0.28807682506252014,-0.4841863967702055,0.03367492315870778,0.8582229093553654,0.2567411367343394,0.2623282916190487,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03166983446345016,0.01775901422618662,-0.1420321064216089,0.378901516843887,-0.27967236069830526,0.2577430096488285,0.01194806091170252,0.2780107290316375,-0.953028484650577,-0.03629373130920752,0.13020013490759683,0.08393321583953836,-0.2181223891052034,-1.230082604801329,-0.915117711877123,0.12270668765424138,0.2931876180342143,0.01589278550526123,-0.2918476536956508,-0.1274166175443326,-1.1524423903175554,-0.6180506323564195,-0.851453309054351,-0.4643093851973103,-0.32281963652958,-0.2590626853572405,-0.059235747422366355,0.1120005087519521,-0.05415940749178934,-0.43556141058726755,-0.0066255292049865605,-0.8664311673969348,1.9605440674066401,0.6051516665079046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.554553297229564,0.6800632734103619,-1.2467526318893571,-1.2457350627325146,-0.557505531220672,-1.1754467728721993,-0.21626098213938896,0.0061607162304032365,2.750515191986866,-0.6720185317293081,-0.3732030618115738,-1.2995850114965846,-0.30820370309970435,-1.063301883981914,0.29278265026494615,0.4717345000553696,0.9272274097419922,-0.6681989670249836,0.4343917183494023,0.5879956616453723,2.6293319123197048,0.9503094019157596,1.4523129551634995,-0.4013047794339138,1.3523247268024992,-0.4203035354972944,1.670709850512166,-0.7936080422179606,-0.5294002329364093,-1.6980671750932266,-0.05018258377988871,2.1155513653102718,0.07081153170058171,-0.6090419698152754,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1165097327777268,0.21670197972291197,0.10758081972066552,0.21627116230398202,-0.4653189971982439,1.016448288580208,-0.41385746450265526,0.6702010371538163,1.0358613563589005,0.5148766185973475,-0.5070480973770738,0.19264311252111013,1.0244346344368052,-0.5501002601511706,-0.18293278264432208,-1.3933331774538276,0.3758948023646618,-0.014738200474077544,-0.4491508026751042,-0.4896804491549638,0.2883962491933661,-0.8683420039114248,2.354240000778486,-0.6195389401921811,1.0079078373049444,-0.32951206494455754,1.2015913134491585,1.1900144095555538,0.4117461392585095,-0.16600496201117954,-0.7141223595898335,-0.31041840147622113,-0.9868740599433948,-1.0930602854205445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.176175804469368,-0.1320005632301376,2.0116303950713648,-2.035686932912803,0.5589579680655495,-2.7350575060128,7.531077620042527,-0.720335177347512,-3.0277867778401584,-1.0755118774188535,1.2748327382210989,1.940371917188177,-0.36112154615694203,-0.9026082818031285,-0.5228919389668447,-2.0296082074995603,-1.7163305559356599,-0.6681989670249836,1.9145792586367334,0.216546864198874,-2.471977223419058,0.9744188984806414,-0.05290665954585719,-0.3938691109741255,0.45830012923308655,0.05491453421557974,-2.8163010478731834,-2.9404623684873314,2.0833905473476038,0.5856067752436754,-0.9274298044239292,-2.7998763828528355,2.536320929482572,1.8506004950198862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1915955808785759,-1.564354476025765,1.6195759116051982,0.18412406224982072,1.0771486641820527,0.5644574750724493,0.32474985222284886,0.49033717349850076,-0.4714184702491349,-0.38927562135703664,-0.10904080799961625,-0.009779588197089954,-0.41888660902984387,0.6175619040238485,-0.6156662659274231,-0.23950787072733457,0.6305042857373454,-0.6681989670249836,-0.5799575372023412,-0.5864762001310598,-0.6413148492262302,-1.1231073026640375,-0.6256115539736753,-0.4000410928942658,-0.6835757040473786,-0.27011480269992977,0.7503628900877056,0.7315793322834734,1.0046121042844647,-0.31113734326305303,0.9675056072224805,0.18308792636865034,0.3407163713099579,-0.20748251446516727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2823265693165209,-0.8827335109120757,-0.5012337968744885,0.9449615887221281,-0.9986303886686693,0.03345356742745723,-0.32633571354740637,-0.36752719276507406,-1.1305352059556897,-0.22454248508462377,-0.41886421150304676,0.24453978873015975,-0.35465829593262216,-0.8700245744610217,-0.093013737145465,0.6755391737450008,-1.6671244239362615,-0.08621046285325085,-0.18889612214940898,-0.17085863381230246,1.3408349076187327,-0.9476299359134575,1.2065829136469388,-0.2876471971169003,0.23339170264263062,4.600951399376919,-0.9509017319125886,-0.054380120235394874,0.44540614825869945,0.13670673063321914,-0.8000152429104332,1.1609373345917766,3.1924948067665775,2.2938117919673275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060731581711966846,0.28084558646585533,0.3285160805118074,-0.726530709082565,1.0853926197302999,0.07385799056581413,-0.2109018025496015,-0.32207023616870095,0.8553000260829561,-0.7693707462935078,0.015525953434020412,-1.2724242010623061,-0.16964815765785496,-0.6483185323594559,0.6299356342107726,0.16645377851483603,-0.4325236080011083,-0.04536918645341642,-0.3750984123646002,1.441047121105426,-1.0376878504513682,-0.7303959153185472,0.30537328589451807,-0.36051500295057753,0.33135810862854914,-0.2886575809700365,0.15033415593871108,-0.6081666669307425,0.3420689900895325,-0.08504793530315007,0.25553094879722366,-0.8736308618349895,-0.9221541816701844,1.9605758238432993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.37343664119177805,-0.0295559375880357,0.2727216252001403,-0.8047752803522826,-0.14804103215452183,0.3279569183025964,-0.19259437560493245,-0.7798443957879163,-0.44426639050839084,-0.768907920063187,1.0038329123517713,-0.011678849327026833,-1.1253991423621597,0.1036779273236466,2.4450363227371694,-1.2156281248298897,-0.15562488454185294,0.6524359382123739,4.148901649077093,0.14330555998357195,-0.42177204466834084,-1.2779548940034302,-2.159854380762197,-0.8057202474941622,-5.010112225729601,-0.325566598273544,-1.0167827855437128,0.9335565398677429,-2.064442440573354,1.3430537650039787,1.5895166295631276,0.5254006710143636,0.10366999548797644,0.5273395206770948,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1250198805941038,1.2388286301871945,-0.2811638102088147,-1.1788632153160157,0.9930420849593538,-0.05256296005375694,0.05313579399315707,-0.061250288227753365,1.0877897088630741,1.7008494109060759,-0.9446957886217312,-0.5792608134378784,0.5348446644425051,1.187484458088992,-0.734194500475752,0.10381097212090391,0.30790169714730775,0.9246117303113738,-0.20921202217440518,-1.233005008059224,-2.6516549272790164,-0.4341225142325827,1.6179045367138987,0.5922849219029136,0.20532907869537004,-0.5892209234381899,-1.5815992324071062,0.21337247730039918,0.7661211685258275,0.22636755110188114,-0.4316121177675754,-2.081215974399694,-1.0655210015343088,0.5150957706310598,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2724552477735414,-0.10641670533431455,-1.4435718939867976,-0.6575359008754489,0.22619463537401496,1.090074126298993,-0.17851706675941162,-2.198421062691451,-0.239607589462537,-0.9996576776976384,-0.10019679372808475,-1.4116829763063685,-1.0522837512802103,-0.9561438108209107,-0.2837117739077002,-0.7977778638881753,0.7941848254881082,-0.6681989670249836,2.414053273639612,0.2076611839550374,-0.905278765990384,1.2100457308879355,-0.5468872678439033,-0.6225731314876075,0.639272004915829,0.015716236241743384,0.4172660111682683,0.4903079678596957,-0.6446936302518522,-0.14676347589244607,-0.13241178961287886,0.10160047568339034,-0.005840300049058851,1.4828473973286018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34672443462987346,1.7362592359618,-0.5582517284882901,1.5507507946317447,-0.43920968160861074,-0.3933967161275475,-1.0828809876508907,0.8039815530380218,-0.7327572377537938,2.2754588899500137,-0.9961617109175147,-0.08836252941600854,3.5087408841690704,-0.6618306202857691,-0.9539560436021317,-0.7284114582052322,-1.0324351638918454,-0.6681989670249836,-0.23260437063604822,-1.0746871215500484,-1.4554171556218267,1.8856087377265687,-0.7990776462196862,0.7399902830494608,-0.1091411662942595,-0.24731436049690883,-1.6276023819253915,-0.38085263741721387,-0.4499883980789639,-0.030836110084564414,-1.0007033541761001,0.055129720674125686,0.16747599183879602,0.12750676640739217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.33603528566921825,0.032696293100985055,-0.3887597061502151,-1.2913777383929776,-0.49777720665817204,-0.6081686720096604,-0.2838933113263519,-0.08633529991116283,0.0577076836986073,-0.3112330236065792,2.4002920003745474,1.1130288880731827,-0.27911922232531583,-0.03961496496501067,-0.09438288600329882,-1.4156178732858427,0.4430751858319305,-0.6681989670249836,1.7924908531829071,2.6240283345479294,0.29551501717513984,-0.21987111176940966,-0.0998597553729712,2.34248044527808,-0.9425692793603204,0.25561648594643044,-0.035382262486959144,0.16036357214358155,1.162410871784655,-0.5597955099128764,-0.2809942654992256,0.6000156860996612,-0.8831981848391385,-0.9326049347486379,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23975495417590398,-1.3218305594365096,-1.938991788607601,-0.4535844643050409,0.21977871548179448,0.5655349263561381,-0.5968596292019085,-0.6893802616698872,-0.6553738104926747,1.8798046850220227,-0.6079667491409826,-0.331719191915501,0.5938214233430347,0.9368788830791908,-0.2624351074118643,-0.1540567108349318,0.5462634985033309,0.2609405586221192,-0.6736250635613029,-0.2610031187978921,-1.4482983876400533,0.27723191018690563,2.798612592994067,1.3596464646128412,1.4507751896855474,-0.41368923302286986,1.068125385834379,0.5249143904701754,-0.8262058543491196,0.7895661518099661,-0.5394870660138267,-1.1040210838527547,-0.8581674936042513,-1.4811205096174558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6929353574158768,-0.6800938763968829,-0.7197226543918231,1.3003982173130701,-0.434343327639531,-0.006771280496952312,0.0009466171489645195,-0.7316885822924245,-0.3926774390009782,1.7455882867297183,-0.9010402817296636,-0.10504029815035856,3.479252359483755,2.7491392021140677,-0.5421706349741982,-0.9959351545704473,-0.7021866768099895,-0.6681989670249836,-0.452324628610297,-1.138339382463493,-1.3503441402108527,0.8881715241712188,-1.0494512088246184,-0.7672228454366906,-0.6520570611471338,4.600951399376919,-1.8840273449810183,-0.5939657711842086,0.03496972203696114,0.9967036295937386,-1.1513212064444507,0.5090377291096935,-0.1430226171910234,1.3512675286102447,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08446303864077227,-0.8253499928406011,0.22113890531736377,-0.5011226484598074,-0.9383577957532486,-1.1761650737279934,-0.18481919080271655,-0.16567824602740716,1.6396557295936895,-0.9700561645507991,0.7352409237280716,-1.1539525933145547,-0.6244983392402491,0.2907228394737883,0.9919636129900378,-0.9010461146198694,1.3643028866617595,-0.6681989670249836,1.0876438423552497,0.9555539140624725,0.9604079466727672,-0.4331283081886697,0.24554434999856994,-0.6680888170186232,0.12220258361573552,-0.29086827327896436,1.0215542961985846,-0.5219919203231252,1.6579830651540244,-1.792322434968174,-0.01843071222061378,1.6698248278270398,-0.6391101071695434,-1.2987684224135694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012473973222343298,-0.6323182827694527,-0.6039979576832072,1.0429948368837398,1.3519123176481347,-0.029218182240483875,-0.3197781102034163,0.43617111033438244,0.05125906476018132,-0.38836205806878876,-0.793186174012683,0.4884715187868979,-0.10057233427486827,-0.34890519888907373,0.014258531936075696,0.10185155660811519,-1.8037049814671837,-0.6681989670249836,-0.6609471747400524,-0.8453382848646395,1.3527944378281118,-0.9985829956639805,0.7533561193341604,-0.8186950190557047,0.28711347823201194,-0.24731436049690883,-0.3182164410067883,0.11201869462772804,-0.8147228901146182,-0.9151123989404625,-0.606654486619983,0.5074014349192244,-0.950622911301308,-0.8560184151676491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
