Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_correlation,Green_Vegetation_correlation,Ferric_Oxide_Composition_mean,Gypsum_Index_correlation,Ferric_Oxide_Content_dissimilarity,AlOH_Group_Content_correlation,Ferric_Oxide_Content_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,AlOH_Group_Content_mean,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_mean,Silica_Index_mean,Ferric_Oxide_Composition_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Ferric_Oxide_Composition_std,FeOH_Group_Content_mean,RockUnitBndyFaults_CSP_Geological boundary,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Silica_Index_dissimilarity,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Opaque_Index_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Ferric_Oxide_Content_std,Silica_Index_correlation,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,RockUnits_CSP_Clastic sediment,RockUnits_LAO_Ultramafic igneous rock,RockUnits_CSP_Null,RockUnits_LAO_Sandstone,RockUnits_LAO_Serpentinite,RockUnits_LAO_Granite,RockUnits_CSP_Saprolite,RockUnits_CSP_Silt,RockUnits_LAO_Granodiorite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Shale,RockUnits_LAO_Basalt,RockUnits_LAO_Dacite,RockUnits_LAO_Igneous rock,RockUnits_CSP_Ferricrete,RockUnits_CSP_Sand,RockUnits_LAO_Andesite,RockUnits_LAO_Conglomerate,RockUnits_LAO_Limestone,RockUnits_LAO_Mudstone,RockUnits_LAO_Phyllite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tuff and lapilli tuff
0.28946361236411666,2.113176434060936,0.08969603624195407,1.6167016697572232,-0.6773000183243105,-0.15140576035947634,0.8558958373925879,0.43945773795473475,-0.38435291196998184,0.5401232922715126,-0.20405259803602446,0.5771261747018493,1.4945365476618728,-1.2746255680302574,-1.1181677507975172,-0.09056558312761501,-1.6323744853136155,-0.24698467392845566,-0.5889830171391142,-0.7878388475806417,0.14559880569123548,1.3522920359426365,-0.09892995245597008,-0.19323666971501982,-0.3631531940535617,-0.26784066395157674,-1.0868189119233407,-0.8005315092517289,-0.41725609376104733,0.8643755037460691,0.6761029959218847,-0.4443373585188879,1.711127526693862,1.0391313052771602,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11340018236706677,0.7004713155069259,0.881879499357609,1.5645029083260156,-0.6704728549446926,-0.07026914844732376,-0.24025659563997537,1.0394033337517032,0.09012018608234625,0.37122305400413513,-0.02605187318699576,0.9435938740422185,1.7032632880003584,-1.369033107197466,-1.120118506064969,-0.07201144941958808,-1.2987620640178867,-0.24698467392845566,-0.6186317925804871,-0.8204267710170079,0.5466180352808205,0.7519816535891183,0.020718814253240042,-0.5418363578146458,-0.41162362878586256,-0.27459544750693704,-0.660705818953973,-0.6058074654316629,0.15032920889192403,0.7014003767730527,0.7781108168483399,0.10606486064931463,0.9266825937903138,0.866499695187775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9650751742057437,0.5582743970921256,1.7108437786722492,1.4756262476390523,0.30871074558439715,-0.05163490264931639,0.04164599211093391,1.5850730784011966,-0.01918967092035004,0.34296357438373015,0.03373764608731844,0.9428521573257227,1.6145039612870167,-1.3474804024870388,-1.1101367995665863,0.05946748118180794,-1.1149481027831052,-0.23852074844968002,-0.6380495167958469,-0.40625601987664495,1.0898574674832173,1.017421806919313,0.007157361531153792,-0.27619241712495723,-0.6511333149688465,-0.2660025322383707,-0.15916922381441848,-0.5311877691398327,-0.0349852094803476,0.4408433408309944,0.17799688166213962,0.7759055927018914,-0.9932100732788142,-0.4546857506520822,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6734714885137899,-1.0212398112395429,1.597702897703612,1.3673895094212398,0.10028914367272689,0.08268695247798019,-0.15032973004176287,1.2454310393122907,0.9803123340480496,0.5742976071415052,-0.11845376583791287,0.9020369803753464,1.6627339257179403,-1.5135736453641628,-0.7257132973029699,-0.014939962102284808,-0.947577312130172,-0.23852074844968002,-0.44717831543675973,-0.358616517390573,0.9264682200370526,1.2696371839270058,0.2646348331429523,0.5193254865171548,-1.4560057667735535,-0.2576850146848285,0.729580941521688,-0.5717037355269506,-0.8095585893037798,0.11460645419911616,-0.44059394184281536,0.5899755365622971,-1.8434271480210187,-1.0566231784438607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9539222819223054,-0.5792804132735347,1.8540161102561987,1.1351501095117724,0.2387228771308818,0.3342492707510685,-0.1793686389675703,0.6970209240577645,0.8149811753314731,0.9074574219644091,-0.40224365903566855,0.8281676087198031,1.3271496519346475,-1.2829487557779748,-0.13700787622788108,-0.16453736353410103,-0.8637018285074743,-0.23852074844968002,-0.6299638289201226,-0.3082631871801568,0.40648492159524047,0.9479917312261842,1.1782039466423355,0.38244005815587256,-0.9825913451185807,-0.25318351066646005,0.5974413412628943,-0.2922760704498903,-0.21608263539848901,-1.284635942465642,0.15259116022385164,-0.15805432505891676,-1.1316906112029144,-0.8726160904222839,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.67981669672908,-1.626700648370104,1.007028724025388,0.9614810647916333,0.3447699277236915,0.5708653710403392,0.46625084317197485,-0.09384684142735418,-0.06257202041829488,1.2165036354966505,-0.6089891976776408,0.6654240853374863,0.9425249313915893,0.06306441878335876,0.5499027985183194,-0.21477530728804467,-1.1601843206656004,-0.23852074844968002,-0.35476451166611944,-0.43855013564430845,-0.2846396688795994,0.19252638380332812,2.8579078748317013,-0.6592053097570193,0.7078464237456544,-0.2576850146848285,-0.3584179244293636,-0.21031193262644135,0.3280731997243369,-1.1073667699772558,1.0741259651217134,-0.5807065884358417,-0.43979293634404754,-0.4405750614197125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3599441169864512,-2.223635554138931,-0.4871124784916538,0.7893641532806597,0.1775308673745328,0.8004936291553563,0.3062282232829685,-1.1340292841284263,-0.19613500194346367,1.2896467492893422,-0.309424246034386,0.40276573617173655,0.628826594842763,-1.1569811678915762,0.7069899045366096,-0.2696817668861337,-1.5709891119242827,-0.6278615344399924,-0.4073221019713121,-0.6505076880142381,-0.46472562774362053,-0.1643064201841472,3.6626069488653337,-0.7304456626169146,2.107821179615906,-0.2576850146848285,-0.36109041072673326,-0.38913100404042367,0.8538102052540865,0.7792515205720285,1.6992606865728936,-0.5810144196546164,-0.7126841867061057,-1.0970124000161974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.675233549143571,-1.5686689782940029,0.8834863807971957,0.6216585800987915,-0.4032799222298716,0.6050281550033504,0.3343222136650456,0.1432017520562661,-0.5373867117737563,1.0619393558535803,-0.1854396618371163,0.13722471975149403,0.3410673357615458,-0.9088537449882933,0.4734074386502862,-0.17608697523001257,-1.9560809968917194,-0.6278615344399924,-0.6116247203010101,-0.696784613785545,1.0707755115770967,-0.7268317273305192,3.193386712462675,-0.7851770278092683,2.684423156538623,-0.26089826137725775,-0.04336148426176979,-0.28527158035989486,-0.44774648354396973,1.8518765635113856,1.132251176291126,1.2053301428918464,0.6291936501482197,0.2095498668673722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.48533955294686554,0.2649291423078558,0.4694486749595023,0.6687108193057248,-0.4616843296023467,0.5186506614605069,-0.17283882902291142,0.9537165564689651,-0.25932976302314836,0.42971382190000584,-0.1922350576651323,0.0693922848239452,0.31674966010498046,-0.8728338360347551,0.1404907383246455,-0.11737038852335224,-1.9783916779856512,-0.6278615344399924,-0.6318620497299318,-0.7738051662845374,2.5880891616747905,-0.8323937811904808,1.4743208911843622,0.2829270518217703,0.735221279963636,-0.26493368787684796,0.5517121312856937,-0.14418073156956704,-0.8384375597002506,0.9165277418858016,0.19108467755458977,2.270733991069222,0.08637333927224489,-0.8856432885380549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37229978623387255,0.995080868334763,0.9362843776056696,0.6748373517654558,-0.8045724924287377,-0.46663508510908724,-0.20045054847056756,1.3558683417074877,-0.47931585024107265,0.6229303950501428,-0.05433262420404419,-0.03719536017009097,0.29891657166808405,-0.9530907263399147,0.12786086475106495,-0.054001719483979825,-1.9063668672383767,-0.6278615344399924,-0.5425650376554723,-0.6337310153029354,2.691250985792259,-0.5792337773026095,0.9978723281349259,0.30653156191287967,0.7188220173713677,-0.2717984937828342,-0.3017018263407581,-0.27806695184288904,-0.8493666769614027,1.1043948997646769,-0.19269569023286512,1.9678280717954462,-0.12766487977639565,-0.6815913452293982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7929091757443489,-0.06317967913024773,-0.01620567645371981,0.6758993623778425,-0.5545546464611758,-0.3891865010111222,-0.16852967789492546,0.49398162655813305,-0.3522431414754399,0.5381517199026897,-0.12821103489537042,0.20482882170482852,0.30945429912089645,-0.8087010836380194,-0.12097584987080429,-0.0850425246888702,-2.054117969757344,-0.6278615344399924,-0.3468723543870096,-0.8274326634833803,4.149231679244357,-0.7131346375679285,0.6645093344039811,-0.566484578622232,-0.38239066322676324,-0.26811204960485086,-0.3809855864960337,-0.2444302116012016,-1.8325384685576964,-1.1427237889110173,0.979046977314791,3.3536842187167246,-1.4453360823743309,-1.8852103276216259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1198531941167662,-0.7935800801223123,-0.3767079831665947,0.693217184102749,-0.4108799952584262,-0.2892215365738997,-0.6199370890334275,-0.36236335943135906,-0.2928059067302229,0.4454866371368265,-0.2828897184150626,0.471864381229023,0.22880067000269413,-0.2865138243501873,-0.10917878406920954,-0.1331605454677499,-2.0543486516757143,-0.6278615344399924,-0.12496418083309137,-1.1284439525890342,2.274727667028951,-0.6016686657068504,0.7593969007597883,-0.4313165101361475,-0.3326678661661828,-0.2646759752624691,-0.8261030264689139,-0.18108356060948733,-1.6236322530623977,-0.5265715420736764,0.8708801936154187,1.8779413559133922,-1.2138724986753715,-1.2927100859307858,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9071592307731485,-0.7876380409083243,-0.13143229966313782,0.7294867261805557,-0.4516061183580768,-0.1962444143109295,-0.6508012763849882,-0.6926239278739617,-0.5510504438990926,0.1799781713659402,-0.4128246735573257,0.6713394004044388,0.10275391032230224,-0.3505770379508421,-0.1323113343939125,-0.12300078926018987,-2.171928211441132,-0.6278615344399924,-0.5824285330496832,-1.1217484788256378,0.35311507617030685,-0.22995798835656198,1.071349185179336,0.8219300179650644,0.41712147689612333,-0.27742967542452035,-1.156006612733,-0.21209259685824625,-1.2704971952178896,0.031061926595881917,0.6599357186429758,-0.27349103209922776,-0.9197415949033673,-0.20043589108930715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1528758223515673,-0.3716260394678234,-0.42506745067728086,0.7701676065874691,-0.5496762478286636,0.13800736969081198,-0.6732429361989801,-0.9092219403002342,0.6076340403294834,0.30813202934309036,-0.9405488144496744,0.9659555951674096,0.056550297431270345,-0.7893303344603986,0.1628158165406911,-0.2555052409049417,-2.2191419693885797,-0.6278615344399924,-0.42616401767621387,-1.2885235460687445,-0.7607940998495373,-0.5943478073854671,1.0452847730823216,-0.07798117020475906,0.564058949632923,-0.28157759226975015,0.2877298736900391,-0.23296341527068268,-0.9046755790821527,0.8422324921770401,0.10755374494688912,-1.252702139019838,0.5970032688770136,1.1707100614364394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25781822359431816,0.018459100080593066,-0.6621180135950462,0.7487652732506757,-0.6102512192863474,-0.004855181427237497,-0.661898033316425,0.29761763744615605,-1.3261256487088329,0.13528864633806725,-0.792825324099823,0.9820666645784979,-0.11651055746899576,-1.5073863798544234,0.673982166470098,-0.3430374654384118,-2.1465504468048775,-0.6278615344399924,-0.21520917941636572,-1.1624081379672655,-0.34844495894069155,-0.5211392241716225,1.1744976264320395,-0.08317741856793735,1.731571946460691,-0.2738247596235584,-1.2917095280549524,-0.07419828521421151,-0.693803356809032,-0.5389285049863166,-0.7200568776639711,-1.2757894804279002,0.30337176291341855,0.7686403716696244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4172646639170631,-0.26334626900921754,-0.8223147276104659,0.7865869485376479,-0.43706702605818276,-0.07123968208263547,-0.6037732505252137,-0.1602890724150289,-1.1847060212115958,0.010420702927915481,-0.5523609831527794,0.9493641786671599,-0.19473259388288483,-0.7241317266498004,0.5731409595113052,-0.4205672758950793,-2.234636652668019,-0.38240755291107703,-0.07738328607659299,-1.0204073901526303,-0.32161095844771,-0.464461611360906,1.3357197688729885,0.4445856991144665,1.7381262861059172,-0.2670111098127657,-1.2816134687093366,-0.23507444984920084,-0.5141269867053484,-0.5507282091447417,-0.7150527204109757,-0.45511145117598406,0.2665543000023146,0.12419318441493396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02228821538557004,0.18387404130596663,-0.7189518186339259,0.8207324693906811,-0.6795652943060718,-0.15528789490072867,-0.4547058388129621,-0.23975822533635993,-1.1652352029329893,-0.29254805135152123,-0.5550653854994957,0.9836199719946358,-0.32604807157189597,0.4468846452167155,0.4868386093321435,-0.5144449337373833,-2.2294229037728814,-0.13695357138216144,-0.6470200258697397,-1.1133505628110165,0.07284884879914663,-0.3919614983071967,0.8141531984673633,1.6774257271726885,1.5273417368673634,-0.2621846783585108,-1.279831811177757,-0.14255052601338694,-1.1891069209089362,-0.9074217906185614,-1.047251774975242,-0.06139532236383048,0.14748125914865345,-0.32448445721798064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1297760815783049,-0.30550496535657096,-0.29396774541373816,0.9470224481866679,1.3861869823157003,0.09006300810635842,-0.4808593009437261,-1.338912306965518,-1.4743771422687384,-0.42625138698294573,-0.5600527366798412,0.9771401102270316,-0.507214915502875,0.8683759581338932,0.5406684486837083,-0.5222239286820018,-2.1135151439249267,-0.526294369259509,-0.18357860623533095,-1.045110640781059,-0.15136413309778154,-0.6177273226698878,-0.1253931080912403,1.6734251266594158,0.3922738057775262,-0.25385466756795294,-1.6296305732111471,-0.33800521703418757,0.026897566086001704,-0.3874081053465603,-1.1569582993678444,-0.5299144373381046,-0.4249815759404475,-1.247608028494682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.550720785205628,-0.9207254374140151,-0.2252354335516199,1.0199698895202312,0.41713849036452005,0.17779924873863956,-0.45467613409977703,-1.088905065303957,-1.1741166288144593,-0.6465593292007764,-0.8240029503110927,1.0968868681140407,-0.7187788540045607,-0.08149158357320022,0.6877618614381703,-0.5541836119305122,-2.042405865920295,-0.28930432509640425,-0.6110393601732452,-0.9982402480580004,-0.38362731514260434,-0.5475887768166248,0.015136273326871456,0.2154525693436758,-0.5607726988496978,-0.2576850146848285,-1.2109410532900278,-0.11998349894650104,0.06420340314424738,-0.4846483675012381,0.10601400425365996,-0.9596468187468354,-0.6341018198829788,-2.270754829128808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04482334368520739,-0.4360090915954241,0.0024210950027591716,1.0414537533177544,-0.3470627235709142,-0.1442238114581625,-0.40307329397267394,-0.752096674613543,-0.3013457393085598,-0.6809159389032889,-0.7967490573151612,1.096059489987244,-0.8744120802090309,-0.9679463208919148,0.7963748512295457,-0.3495287024550804,-2.0008852524449754,-0.17927322255011,-0.5608735910963983,-0.726911555865847,-0.49990798394553193,-0.43777590199585975,-0.12207354124598319,-0.49929853800013363,-0.8529839162733118,-0.2576850146848285,-0.6666446773925712,0.04804938873094439,0.9679882837152526,1.4916056491936096,-0.3366614450498242,-0.21130912590684645,0.19585963917840699,-0.5696657724058134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024220420552819046,-0.40404677371614506,-0.9757877958328517,0.9997110972565543,-1.4141072114606956,0.05706486450572196,-0.33749635486033275,-1.0734361059961182,-0.5589070898711621,-0.7113083448572052,-0.7406694181395301,1.1041604866357981,-1.0843548354763528,-0.7748197001026094,1.1697282691243014,-0.08224078581385928,-1.7491709523596053,-0.17927322255011,0.178190083409935,-0.45487406329079655,-0.22113253437953745,-0.3692904531829097,0.09510425845139947,-0.06334264121660464,-0.62526076842135,-0.25069321284414825,-0.7031686567899449,0.33894420499389133,0.45515602243607445,0.863949964145353,-0.3112557236115369,0.036802836425127716,0.8615590200016708,0.19375356783565784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10207224345244872,-0.10468943803111683,-0.22807718400852134,0.9550277056146833,-1.0168490328640343,0.12170240461755628,-0.28427164005934513,-0.36823054700429414,-1.2632724809322828,-0.8242221539923816,-0.7306566447807075,1.099504657424053,-1.2355298260010454,-1.186414065174681,1.035070217431416,0.1733010162925933,-1.5405026799136583,-0.17927322255011,-0.6221404592178097,-0.7114570648541457,0.7556250835650566,-0.9299265065689234,0.3039040560042429,-0.4711679159059545,-0.516392176622303,4.43381402041184,-1.2150982541970454,0.578738428981662,0.1714493167178418,0.6470087157460737,-0.9394699264491765,0.0429594608006125,0.7576555900967545,0.3097316383270771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22081655301956232,-0.3391620420406952,-0.760006768513137,0.9150004786422076,-0.07384761817172299,0.24806588393528756,-0.27568014390880524,-0.5676099334226096,-0.48068222345360767,-0.6730663624022072,-0.5671051999892778,0.9346380174492291,-1.2322874595323177,-1.0240376794832842,-0.5761176926661413,0.3680979168023388,-1.25711727136587,-0.3908715021639225,-0.09412437597450493,-1.0869577057305737,1.4190212068638135,-0.9459851635319609,-0.37354557082194106,0.5818044094778848,-0.912421611150643,-0.25069321284414825,-1.184513133238269,0.4895568878479938,-0.09744085574993286,-0.048530827113631936,-1.598863878324713,0.8737959202720748,0.5387038784737285,0.683656130999792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5760537835841004,0.3963799798308892,-0.005545881812872536,0.8320870545354162,0.08221360302643131,0.24942463102472615,-0.2810067503531295,0.3156141451936239,0.39960371872122946,-0.6934395230115411,-0.4396261519900351,0.6581785333528928,-1.1694667731332256,-1.108313613028232,-1.0449365369949044,0.454372103588113,-0.8567806603459079,-0.6278615344399924,-0.651816492820632,-1.1358987205042823,1.2106104697016415,-1.3276144231241254,-0.6578784362355076,2.1022229291202654,-0.682211661333484,-0.2576850146848285,0.8335109641971437,0.4863819968790901,0.043374416244836185,0.6699503216605367,-1.028005016309873,0.3960418687345771,0.12688262778994283,0.42941728753804165,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7176340123842815,1.056101351908098,0.3178370300674509,0.7924684196989896,0.2994581061516069,0.37210008252826804,0.7386365499675344,0.4241077595802124,-0.5001530417322125,-0.5712004707481987,-0.3555548996825003,0.25146897455566253,-1.1406907889379891,-0.5789053218465054,-1.0627152257759547,0.5059135394830823,-0.6520209230451806,-0.6278615344399924,0.37019713972860496,-1.1546080304247175,1.1888451137462217,-1.2855785269561766,-0.7820061361221796,1.8827852879557578,-0.6445830849853281,-0.2576850146848285,0.7842184391567848,0.6939848065351258,-0.25902362119064826,0.2588565244823882,1.2808361531877739,1.664306490084123,0.7835244073433538,0.41156654659442615,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07596240779146418,-1.0177383508853666,-0.17735349721884439,0.7419033219376769,-0.12778343179758453,0.3505542358243242,0.5710317577882575,0.4838194276216555,-0.8096365743710949,-0.3983570877431755,-0.30790493587055556,0.17495345469318072,-1.0417988302184698,-0.9165585976740089,-1.0906722221704614,0.3729178307411902,-0.39253032394412307,-0.6278615344399924,1.1334210219060017,-0.9201934922882702,0.17929038408798004,-1.1804887865363052,-0.8798951813946297,0.356184317938195,-0.7345047093234818,-0.27001059888905193,-0.1766888562082805,0.6024452514874792,-1.0048468534684427,-2.1290252967498464,0.5956515447006433,1.3626318956854435,-0.8829928016548051,-1.2840330229299455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12078746317993513,0.5138078628194512,-1.3226540562162423,0.5189764863251016,-0.12149875639006465,0.8501849512833736,0.5543509980436124,-0.41819006448516405,-0.4714592042690049,-0.19528259367736506,0.2478633611736342,0.41281560299457504,-0.9145362741859214,-1.3278373127238186,-1.0368767653118272,-0.04874719161506068,0.27562079937308226,-0.6278615344399924,-0.4656371785138949,-0.1208465503309881,-0.3189275583984108,-1.1488437860503202,-0.7430676758170525,-0.49756475490676016,-0.6552678058876087,-0.276764492962878,0.5270658687655156,0.6506399331619679,0.1682020518731889,-1.094731546269059,-1.5519017871812129,0.5416460352147543,0.21467786849973822,-0.2485512499664535,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0398655056205164,-0.47294572312403615,-1.4032912617691835,0.2690109075127795,-0.956851687442528,0.9590788251654744,-0.535030643992963,-1.0513670333284377,1.4441960397032398,-0.2978056564304615,0.7916227039278512,0.725971207352794,-0.7540394982783594,-1.4805033824872635,-0.6683543090203654,-0.48666810362274887,0.8859548796917046,-0.6278615344399924,-0.23276713077247316,0.2870181425426276,-0.6662787870020289,-0.6821981072420796,-0.7503564300034683,0.5904354583178398,-0.826388069264408,-0.27100678318166915,2.508565986803554,0.6174087926048067,0.6597292052886171,-1.448062668481214,-1.220857538136869,0.6195273335646173,-0.17909239258072834,-1.4081844714314444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23889939299296123,-0.24449383200742514,-1.8503896887495273,0.3503721984104061,-1.3389457665653741,0.9509263426288456,-0.5693611521953021,-1.6066848765234671,1.9050054056302308,-0.23471451362629778,1.3012482452847856,0.8817881432509889,-0.6433940157538715,-1.2019337555933474,-0.3718995330038256,-0.6679531612414559,0.9323861667038712,-0.6278615344399924,-0.6043592699997323,0.28481963440425123,-0.12095226587239946,-0.5593966128188578,-0.8276788448252358,-0.7184556826830757,-0.5630636069399272,-0.26924697713698015,2.9557620272299405,0.5181493590472128,1.146458325012387,-0.9299979015531856,-0.9583317499412379,1.0668060944434732,-0.5257135914134833,-1.3092861183558926,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
