AlOH_Group_Content_correlation,Gravmap2016-grid-grv_ir_mean,Gravmap2016-grid-grv_cscba_mean,Opaque_Index_mean,Gravmap2016-grid-grv_cscba_std,MgOH_Group_Content_mean,IntrusionsBndys_UnconformableBndys,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_CSP_Geological boundary,MetamorphicBoundaries_Faults,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,MetamorphicBoundaries_Unconformities,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Unconformable boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,AlOH_Group_Content_mean,Gravmap2016-grid-grv_cscba_correlation,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_correlation,Opaque_Index_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_dissimilarity,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_Benambran_Upper Greenschist,RockUnits_LAO_Serpentinite,MetamorphicFacies_Benambran_Greenschist facies,RockUnits_LAO_Ultramafic igneous rock,RockUnits_LAO_Sandstone,RockUnits_LAO_Granite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Mudstone,RockUnits_LAO_Igneous rock,RockUnits_LAO_Conglomerate,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Andesite,RockUnits_LAO_Phyllite,RockUnits_LAO_Shale,RockUnits_LAO_Tuff and lapilli tuff,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Rhyolite,RockUnits_LAO_Dacite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Siltstone,label
-0.30189222069302374,0.3259273864540282,0.07632073759403755,-0.4292604944084572,2.2445686107033502,2.4685580499044044,0.3160269071390521,2.485342174541895,-0.5542524168254102,0.14302427471009724,-2.7713400880586025,-0.051994472478328405,-0.9670844313430292,0.983830304211179,-1.8801741043607791,-0.6737115315163531,-0.19792385088257244,-0.6135239999502654,0.0033070699449702853,-0.2938482878022166,-1.0677864778415043,-2.1637543492817093,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4750768154773661,-0.8743667345703042,-0.4340318906020797,-0.5500319249830947,-1.250477651020753,0.534252079419367,-1.2884447947923705,-0.578459825620819,-0.6504855792945512,-0.739552284479246,0.7763981024800879,-1.3543740274325347,-0.3275763370382241,-0.8327713958274089,-0.7533154885110405,-0.2921100727817433,-0.08610739464590597,-0.6424111096396501,-1.7361835053227999,-0.25926266662558284,-2.260015397351198,1.8078249895526468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13555821695231743,0.7233256214086737,-1.4908515220282965,2.8781889607306907,-0.7299284274525148,-0.6596816833360777,0.6547707953439001,-0.49583853281342993,2.5673803214959023,-0.7422053337792316,0.9131442964354218,-0.09229485636338673,-1.200234420615049,0.7674711790646841,0.3004260501607832,-1.0111314195452121,0.19480736865736614,0.6145189433713556,-0.681480533880187,-0.055803132357967675,-0.5842501698687479,1.1439025353585857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2514301958646495,-0.20210807711074166,0.2874061276513559,-0.37531592751281684,-0.0536127647505358,-0.6596816833360777,-1.4889725787262165,0.9099144070975739,-0.6569420789924652,1.188492367500225,-0.05631182007905969,0.15656107208509032,0.8001568773358226,-1.2080300518598477,-0.3602717915934703,-0.026067781125045823,-0.3383389801617556,-0.15120929295029875,-0.4913917713796113,0.6544144406992589,-0.08517759891120222,0.45606930850447225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6650577264573075,-0.19250500259836756,-1.1518051180939786,-0.26138820862355994,-0.947590795094854,0.5876122182807275,0.7970826074833359,-0.7828429102260009,-0.38990475307225886,-0.9146808477741355,-0.12772073899812908,-0.470139448628659,-1.089718318944584,1.7362012514584861,0.7998183873167511,0.01402919626728585,0.882527548918458,-0.6799936008641033,-0.7954933482153075,-0.19884193911273257,-0.42434617084068377,0.9976483092546085,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8704918009509768,1.2283671599900685,1.9532613979914981,-0.3604207871224604,-0.04149004537584271,2.255117494458963,-1.398730198872732,-0.544364119791901,-0.6751009306303205,1.4553055153996797,0.870655177556635,2.171791336105171,1.3864238483949398,-1.039154529891484,1.1542773076794395,1.9089364965798339,-0.5102288783591673,1.4444220382032482,-1.4257352276718156,-0.34697741452118563,0.19184592107912118,1.7651841116422278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5817425974405892,0.2977112027258773,1.1543876170205474,-0.4735433522858243,-0.6959601954049603,-0.6596816833360777,-0.49640620699433685,1.5079293436175085,-0.503870714840765,0.8003018658320363,-0.15258818819030895,0.4931345851361281,0.07750877101174056,-1.1954905330112808,0.40262077348994924,1.3685041964918316,0.6073962803643002,-0.25627663665739875,-0.5920026039557177,-0.2856308861264357,-1.749230874297426,0.3213719558528519,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01281064178399471,1.073274879433151,1.6810747264069148,-0.4590850420541067,-0.287814622936925,1.4213649313107029,-0.6547641571863821,-0.5216376862379324,-0.6456889188455569,0.7247603239953228,0.23450216534265017,1.7668711277158384,2.5430264844173376,-0.34906083813876265,0.7336581414793082,0.1976262542252329,-0.1814919261690714,-0.6007572858464877,-1.1003834827320973,-0.33589521399624134,1.4605610583600865,1.184949361758335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23574223094041302,1.6278464541320494,1.0986164517684112,-0.5947173535041713,1.9978079641000128,1.7481959504534654,0.0882784985628663,-0.0690844350605203,2.002721626461445,0.7929562389923376,0.6807714319232895,-0.1951194706432257,-0.9026793581060805,0.1521172100279038,-1.4837451944673883,-1.0073068437039088,-3.413567658852738,-0.09178428867568796,-0.5263466343763031,-0.24731436049690883,0.7647754960720514,0.44251987066377446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2590696584956657,-2.677236135684614,-0.9882979461204752,-0.5508370696628249,-0.4232469461421315,-0.6596816833360777,0.9014554486474606,0.2935459885719827,-0.678434379738748,-0.9461724235364626,0.6798987449539635,0.03279052435300664,-1.1387273270890292,0.797353527076253,0.6297651929254606,-0.7536095880506462,-1.1262012600429265,-0.4798282615641199,-0.38075718130886654,-0.2645977657146216,-0.6803359809439075,0.641377796619858,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3638954741301335,-2.34201879080506,-0.7139084888344172,-0.4650893512409834,0.7240843112434004,-0.6596816833360777,1.3428737248902927,1.9196907280525197,-0.6384623409540683,-0.7119152040417722,-0.18233112199660934,0.32096330953587515,-1.0648887351452332,1.2315591517454558,0.6401255361006982,-0.5674799917128228,-0.42841116868419477,0.9807299592889348,-0.13492404494198035,-0.27312163034083065,-0.5584360713709438,-0.20904868432259668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6101757762162036,1.3447432995815494,0.8263357275198407,-0.4936719240482639,-1.0959078760578151,-0.6596816833360777,2.0100291114968805,0.7598460549339912,0.6165065491338433,-1.008098587287899,-0.679905848210821,0.23496385024570654,0.4022690171683227,1.9046284950386698,-1.5218089470800467,-0.46230396270752044,-1.7995452298064099,-0.3584329543794929,0.7003677226386387,-0.2428774834373252,-0.4444238030056425,-1.3408252568983108,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.198238920194251,0.5657206790910155,-0.46291277683723797,-0.17371008427691711,1.259742863222543,-0.6596816833360777,-1.1140144073537792,-0.3982578206339647,-0.16862387179963964,-1.0074618259966253,0.7852777612168751,-1.3269841229667603,-0.5981369370513095,-0.6422323288056765,0.38248838406520197,-0.7655359863271192,-0.16353895580732722,-0.5370550475529307,-1.6702295893473158,-0.41932646428944564,1.0559011624639532,1.8500673545854003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6680940018446209,-0.5610082892716332,0.9496130266006517,-0.5649270676349919,-0.8876834651264692,-0.026029678388348323,0.8680079415422327,-0.46342257533597886,-0.584931532107844,-0.565728105272852,-1.559710584600437,-0.4346809062599351,-0.08806849726595284,1.9250764371957891,-1.2741863581217285,0.18022575264057197,1.156737623463937,2.4810494960837235,0.3936645754896316,-0.2548954226392774,1.6149676104858397,-1.2125041102893728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02560718320705397,-0.29959721858346033,0.822928131682973,-0.47837421131804236,-0.2509355527151113,-0.6596816833360777,0.2995299839727667,0.343018628612689,-0.5373442645747556,1.8877342136562205,0.8651795485913718,1.4214184622660697,0.6333229284477951,1.1735273664498154,-0.5535338615784098,1.7597778812087042,-1.0212520093169086,1.3740500401093187,-0.8698763970683331,-0.2533775121449235,0.6003301278638182,1.3750400044057356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20843875096976305,0.4126626235464818,-0.488161092750943,-0.5133979234708383,-0.5698453171588802,-0.6596816833360777,0.5535623113367681,-0.522792550650994,-0.4054414237282806,-0.7630055313450573,-0.8277973834763026,-0.4433551856670045,-0.9455520824907749,1.6405381585157204,-0.42902159172259585,-0.718550930813764,-2.6020370321136332,0.707546305947766,0.5867628682346371,-0.3147561025931631,-1.3916578062167322,-0.7689592774454416,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.314660400510105,-0.7969640756688172,0.33363212967765243,-0.5089696367784854,-0.7574814962777299,-0.019359642295463997,0.36728237464477065,-0.2832848069523831,-0.647444138520258,1.6096761673361955,-0.8970466086179708,0.3001481954431529,-0.42137519534519857,-0.4196613218131135,-1.5856517677148378,0.24428232382443832,0.23113934005079406,0.17734801561885621,-0.8549341834946722,-0.25659882362662434,-0.9709836084747395,-0.0572152779312775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2825002819130872,-0.14112228595583617,-1.0692612784311704,-0.1518887854728189,-1.0153352032500762,-0.6596816833360777,0.3203194867731867,0.6647795429385173,-0.6155661592159432,-0.9128523336301979,-0.7507325169910525,-0.34822870790026833,-0.9964828233888159,1.9000941860804226,1.6995636386409712,1.3485851364233332,-1.8530570279915843,-0.5417928134876148,-0.10726494821608935,-0.28331939206321116,-1.642389188848181,-0.3700478869002664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8546201763785969,0.937823991293641,1.6547812980964978,-0.46790735762003893,-0.2891853023661979,1.1012037983791096,-0.3430118742943119,-0.6864129053849166,-0.5984801333311056,0.6090292065241171,0.5152568504933288,1.427585461183185,1.9263469467872918,-0.5741439335641597,0.1804325354599581,1.3741325943083444,1.733914313533292,-0.6275152117613034,-0.10384551389747422,-0.28812433157660106,1.0114435483844015,0.555697527921343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18069540944522466,-0.1654225203384348,-0.8269175127245065,-0.22274133636581536,1.6277406001751886,-0.6596816833360777,0.5509999198573714,-0.8166236663354244,0.8631184137391575,-0.6723354789379565,0.032809616066012716,0.8062501125173532,-0.9843412027567406,0.850918016316844,-0.5570452683449583,0.33101543227572394,0.7287855483239839,-0.432448330851037,-1.898275195529436,-0.3364588329362496,-0.8089284345718577,1.067388062846425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23475259448763283,1.0543124998066489,1.4095948011431862,-0.48119220865093504,-0.04534085459674076,-0.18611020738371634,-0.6594760024875531,-0.7038743884027238,0.11452422854337167,2.444864889088789,1.8777001517341352,1.078723784420965,1.6477710567617534,-1.1670433754979366,0.3728279532623651,0.09353515682396055,-0.063936474808305,-0.586142100916343,0.9478208920648941,-0.2622847896909886,0.9562300599307656,0.5875785581347457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21729869737067425,-0.21317865002022884,-0.20693142556708397,0.5191977672345794,-0.9922022044616771,-0.6196615557710395,4.376010132875795,1.0860502656888948,0.9675005726358037,0.5153829656696891,0.5859334831857714,0.6894513288059388,2.583443226824608,2.869997940259722,1.9128131498277336,-0.7389487163795944,0.8620960771766749,7.4840814893893315,0.14470141514306364,-0.21354227649839497,1.1853301840987769,0.5628508340754791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19343090139239927,1.067906491442855,-0.151755059115496,0.2984755907224628,-0.07641804167479091,-0.6596816833360777,-1.1518940369343222,-0.5275980986829909,-0.6726373247275582,-0.9732697400742322,-0.5206762647334505,-1.187062318794472,-0.8311625219813414,-1.2368959620688464,-0.7232072597355119,-0.7727068708696411,-1.7607492070876205,-0.44212764794650566,-0.7744060326652771,-0.0953910103904795,0.35509619213467913,0.2855057968627751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6900366120483803,0.35588603317887524,1.34899338916698,-0.3396069775690802,0.30838185814333885,1.0878638760750559,-1.2967823583128104,-0.5726075483244323,-0.5927765291362187,1.092354898168896,0.5853498565690614,1.7991996809191713,1.9382892517319337,-0.9777342106031646,0.22184125874453492,4.276580398432685,0.4364048623959545,0.5766164610913241,0.4969196657006038,-0.33270974720098323,0.6493291111235375,-0.08829928238934154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12993241006993997,-0.16707106674755126,0.0006002394809861566,-0.5910942103607781,3.2391169453031097,-0.026029678388348323,1.029739980262622,-0.7652183135480112,-0.6530679725436557,-1.004052087077927,2.3704461935817926,-0.18714500868442055,0.5013582832931708,0.04349098844748998,0.26974319165707833,-1.0551141097576031,0.5732572128445385,-0.7176001880471465,0.40251631354069095,-0.24687076570859257,0.03218094148159134,0.9840988714139126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1012773081894145,-0.8286544697973283,-0.5481278805149977,-0.5625116381188828,-1.5043245226503446,0.22076105752151576,-1.406550539522894,0.41281313850907675,-0.45981751886079353,-0.8002200523971342,-1.3105033957431034,-1.1608988451152433,-0.8728219001214527,-1.053789162881114,-1.7996509246873145,-0.4776023233673892,-1.2101057294219602,0.9653820413418047,0.35011055958707676,-0.26400426259185406,-0.2893001925882826,-1.7724147034122169,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1435547617233024,0.07387032514288656,0.686305221085432,-0.5238647816919233,0.18916408703745696,1.6814957394063361,-0.7747893365788363,0.8713288227239634,0.0654780566071058,1.6566379545134138,1.2030374181623724,0.07377555972166483,0.7511080700396654,0.1284602755729325,1.5241705847462226,0.5741575656230434,-1.879505149019051,-0.20396396102002873,-0.006432427368732209,-0.2888422331309537,0.23343530199225027,0.7445926319357451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2017733215409672,0.06835266356316892,-1.3367650381393097,-0.33032320818918776,-0.6411063180255461,-0.11273996024370246,0.3554576710432309,-0.40991753423139615,-0.6638962036964187,-0.5788192334903443,0.22063002137282903,-1.0296894465283442,0.35698999576007007,0.1804779260131826,0.8091424152376264,-0.7112103108531528,0.9174329017333517,0.6092883344545785,1.07597230954113,-0.30200658437713707,-0.07752897713407453,-0.23734309863699263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09981704782840622,0.20869548884602948,0.8630472231213769,-0.2976196468421141,-0.29189181693720656,2.5552685191119027,-0.6377367942608467,0.5080068240269293,-0.5560657860256326,2.3509740070968532,0.7870988414383523,0.4880042597164279,0.906283682850091,0.3849342256019444,-0.5473277390279051,2.9369181293646403,-0.7676003622112637,-0.739760584066286,0.13194772286857795,-0.3628058094592756,-0.4081565880790985,0.5611438705828034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2222716129794652,0.1918707665970869,-1.2057375860263297,-0.040911834448839716,-0.33686486464923787,-0.6596816833360777,-0.5791356920525825,-0.6896220262952448,1.4675685513114543,-0.9817378110778048,1.41496408039948,-1.3836480188136646,0.6553789528746486,-0.7955964016911493,0.1740934614488252,-0.5732168483129456,0.48356789439310977,-0.3763436352232274,-0.6788050146251609,0.41886079761960143,-0.8270939112925351,0.9502252768121766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3918117143748311,-0.32403630057307087,-0.9258327475259187,1.3020053721386668,-0.3253514048584048,0.3608315157086592,0.7102597632792196,-0.8309617714174176,1.426183256126335,-0.16078885819165917,-2.0352382647772775,-1.1729194331725727,-0.2986006990042745,-0.19144107138899685,-0.98824611039179,-0.5437594312256826,1.341063104719392,0.18643283694928564,-0.008468204123863248,0.25350205268262044,0.0340930969258744,-0.71994219349234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25419650540865635,-1.0927253658154135,-0.40548344349578663,-0.37370563815335656,0.21569625947367616,-0.5996514943304222,-1.1779837102954145,0.8246010328545647,1.6285976892601226,1.1131330842275515,0.4469326184800313,2.3156019689868842e-05,0.8281079111633934,-0.7606547566048072,0.6687210338938726,-0.8185834180280654,0.9030424250880608,0.6971907816780807,-0.021394794903141133,-0.3381811547728485,0.8025405660966155,0.07987315198634164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7161731987630603,0.024964855019259803,1.0555043657442182,-0.591496782135258,-0.6609851902447194,-0.4662510675523597,0.017013119766597917,0.005186815306862603,-0.13709164946226346,0.7924534606682203,2.1397677733271343,0.5346385260310491,0.9330773419892847,-0.7861957152909362,0.6205576019348388,1.4002672078269702,-0.8753400009883446,0.43777539027784373,-0.10381217717962272,-0.24731436049690883,0.8599052294250692,1.2750132721111938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1980326765714419,0.4846925916712815,1.3305810423725646,-0.5159985776947112,-0.6701648043978186,-0.6596816833360777,-0.8424980397235061,1.5775516738624202,-0.661642333787056,0.44932630377236193,-0.7674732408411159,0.2644167578569204,0.1211910914041949,-0.6967158429477933,-0.39226594177339136,1.9405216653030746,1.1839433081782462,1.2042233941070037,-0.22364010438296988,-0.27930168183871135,-1.2437047787154287,-0.2931349015104402,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.531077620042527,1.0000237474321407,-1.162341581065398,4.232306619593824,-0.3678053549069499,-0.6596816833360777,0.22295717993061634,0.255242688216857,1.8035101124212882,-1.0314868406962323,0.8966265620002309,0.2828361034578608,-1.278082745100963,0.5529987976400913,0.06155107506659471,-1.0755118774188535,0.7786094777020403,-0.6494255573712363,0.047636358994250755,-0.2808246041052032,1.325276060677149,0.17551624262654775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3561651643417963,1.7283343894818342,0.5045124755343433,1.1377231465487914,1.3206329464249276,-0.6596816833360777,-1.1605060511170273,-0.11000247544799881,-0.4446783123565882,-0.9700549778855031,-0.602371602772035,-1.1720507319154194,-0.5560665782818615,-0.820117975646544,0.06893622119256439,0.12077704686241508,0.09809073815799405,-0.09531010279557785,-0.45456074976119615,-0.5159886001897213,0.7293169635521501,0.3515393806922845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19122557226499112,1.2654876291714665,-0.4516430145559097,0.25148779445570296,-0.14703875298555935,-0.29950055866975056,1.0529517822446224,-0.7617938830412351,0.627956784423166,-0.9207385284713603,1.0094729707057184,-1.4109856818091973,0.32727141889890105,-1.1606819709938259,-0.13621828481316495,-0.913604599517172,1.4714289469047765,-0.7494947954011121,-0.5582685646638252,-0.10869297263916178,-0.4802767175859258,1.066192524213419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3283269418811196,0.30155822474327676,-0.707756280098407,-0.24367506185414795,-0.5316487617455723,-0.05937978391191317,-0.41473534186810085,-0.6117347576997724,-0.6516737657517884,-0.8184726991915616,-1.210078323332882,-0.828593703777729,-0.90859309934227,0.5677072115116506,-0.2576089667481565,-0.3272997056020017,-0.1228697231536805,0.01759051803344356,-1.4822151266888284,0.030447284076955693,0.5785793596851128,0.21417199176028887,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2719387988079877,0.8454722940262536,-0.18599515219660076,0.5556711722174745,-0.6571362366367672,-0.6596816833360777,2.024034568492695,-0.5964006019096706,1.778648924524219,-0.8477961471367818,-1.6729355247200592,-0.9182864190866907,0.24184593099468413,-0.4254888871191936,-1.4481473080085694,-0.1513363584168973,1.3932584043119691,0.5893407375228052,1.1415874709606046,0.32249578892094616,0.6873332005786386,-1.9664904748362961,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09279276083854152,-0.7398673414445187,0.33971809697949024,-0.4695176379333364,-0.6454510295588425,-0.019359642295463997,0.4674673501401523,-0.7147191329626902,-0.6079966670456874,1.6890861705156157,-0.6126029627767662,0.20970856578541855,-0.43370221475876275,-0.24635370254328168,-1.6701165671622304,0.06277067675176201,0.5477794522944177,0.9704675124877088,-0.5460970147492356,-0.26575423205508253,-1.0068365230550231,0.08465530651835251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25625608583970266,0.8780870838888133,-0.23829593913670583,-0.3056710755470899,-0.0218997209697363,-0.6596816833360777,-0.840831303947455,-0.3250007237088952,-0.6401168045893775,-1.0393470040289514,-0.16268052393021057,-1.1068674081597016,-0.8482704784801096,-0.37626418470362594,-0.01590700776926141,-0.7092929451936224,-0.5455327155338193,-0.717626153858844,-1.2909737171644866,-0.3467731215609006,1.2521361149333718,0.6915904192059638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.212928156445679,-0.0724960701042391,-0.8073760053456526,-0.21851435393572063,-0.5622544169561816,-0.6596816833360777,0.2499854033086284,2.3686545388852056,3.460427007834824,-0.7492680828354257,-0.5884072347849507,-0.40105812271177,-1.1160478252758672,1.2789621600541647,1.3065599372584589,-0.33530199289621776,1.0241578970119853,1.0981357591012628,1.3618014110370789,0.1932945928866082,-1.7929714300853719,-0.8040284106801816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
