index,X,Y,prob
0,147.05,-35.949999999999946,0.06973971056432693
1,147.10000000000002,-35.949999999999946,0.04500672858667578
2,147.15000000000003,-35.949999999999946,0.03870087986597978
3,147.20000000000005,-35.949999999999946,0.1423142728847771
4,147.25000000000006,-35.949999999999946,0.16940786440607264
5,147.30000000000007,-35.949999999999946,0.13609852458343047
6,147.35000000000008,-35.949999999999946,0.13646251556517278
7,147.4000000000001,-35.949999999999946,0.04472176083900741
8,147.4500000000001,-35.949999999999946,0.055414766756509394
9,147.5000000000001,-35.949999999999946,0.04889796881613883
10,147.55000000000013,-35.949999999999946,0.038798485063932166
11,147.60000000000014,-35.949999999999946,0.040145621443339455
12,147.65000000000015,-35.949999999999946,0.07118729634544273
13,147.70000000000016,-35.949999999999946,0.04729978777226902
14,147.75000000000017,-35.949999999999946,0.1034118123200765
15,147.80000000000018,-35.949999999999946,0.0621837633128951
16,147.8500000000002,-35.949999999999946,0.05538439725173824
17,147.9000000000002,-35.949999999999946,0.09900864418113514
18,147.95000000000022,-35.949999999999946,0.08441076794124613
19,148.00000000000023,-35.949999999999946,0.14258739132792392
20,148.05000000000024,-35.949999999999946,0.23471608144810227
21,148.10000000000025,-35.949999999999946,0.06992176258920842
22,148.15000000000026,-35.949999999999946,0.045340624059078745
23,148.20000000000027,-35.949999999999946,0.039068400649976805
24,148.25000000000028,-35.949999999999946,0.0478042392927771
25,148.3000000000003,-35.949999999999946,0.037809269277525474
26,148.3500000000003,-35.949999999999946,0.027396203002225675
27,148.40000000000032,-35.949999999999946,0.1501032975469244
28,148.45000000000033,-35.949999999999946,0.18846377319701665
30,148.55000000000035,-35.949999999999946,0.03863864773933184
31,148.60000000000036,-35.949999999999946,0.04296511485150873
32,148.65000000000038,-35.949999999999946,0.037923165145206744
33,148.7000000000004,-35.949999999999946,0.04451979076455795
34,148.7500000000004,-35.949999999999946,0.04459408310189249
35,148.8000000000004,-35.949999999999946,0.0458850543761826
36,148.85000000000042,-35.949999999999946,0.03099512065523455
37,148.90000000000043,-35.949999999999946,0.06983071597443648
