IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_CSP_Geological boundary,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds
0.031908691758475126,0.007742504789304851,0.5116665097171739,0.01307810812357879,0.7151322975493138,0.73703251560799,0.18311096328209608,0.7131153015441469,0.002554263311599998,0.031908691758475126,0.007742504789304851,0.4897421251458287,0.0021696594659441023,0.0028699061938830834
0.08177036781659326,0.005358846874279225,0.5447967392213198,0.041424214863934314,0.6774913442975999,0.7366683703585695,0.13509822924633516,0.6759163576186096,0.0035962940713178087,0.08177036781659326,0.005358846874279225,0.5281232215519196,0.041424214863934314,0.018088158662240478
0.09946465427197645,0.012959000531763526,0.5803484789040226,0.09038464071463255,0.6415409887124751,0.7021767927571773,0.08660996863884211,0.6404105584088365,0.003321065103484924,0.09946465427197645,0.012959000531763526,0.5683141078157445,0.09038464071463255,0.041749453694776645
0.04988079239006041,0.008859093360157323,0.6179038977593888,0.14008140839217495,0.6075814009646718,0.6696448377212831,0.03788861668579656,0.6066090658088877,0.004284340165288112,0.04988079239006041,0.008859093360157323,0.6099571404143375,0.14008140839217495,0.019625118617334583
0.005822786803927746,0.005822786803927746,0.657119545262717,0.1899374072613388,0.5759648230562427,0.6393104633575395,0.010832735267248978,0.5751725255273825,0.004190460729958945,0.0011490532714282522,0.005822786803927746,0.6527744642236459,0.1899374072613388,0.0003029271476988474
0.012789420730700126,0.012279871681978477,0.6977155342016665,0.18628535823583522,0.5470976110331929,0.6115449193300887,0.0016249105008027387,0.5465092035103944,0.002755141768372467,0.012789420730700126,0.012279871681978477,0.6965495597173992,0.18628535823583522,0.022851537828330663
0.026578623679709756,0.02531814129467442,0.7394645607237416,0.16765397547649563,0.5214365873222235,0.5867337625861153,0.04335992318190843,0.5210769472175739,0.004502436831617209,0.0007261076741489738,0.025206819296786014,0.7394645607237416,0.16765397547649563,0.015491309690605743
0.06439520390042017,0.06471723040806175,0.7821820161998085,0.1628295928051643,0.4994761587886545,0.565266156742536,0.09275720034387776,0.49936966299687163,0.0025294834752345465,0.024722049348158075,0.003753319105855624,0.7821820161998085,0.1628295928051643,0.050405308281675006
0.09775469959812334,0.09216815515243879,0.8257176129685265,0.17297137651391947,0.48172269180337957,0.5474834014577381,0.14215447750584712,0.48172269180337957,0.004661281451887492,0.01981594736128932,0.0005801373553935055,0.8257176129685265,0.17297137651391947,0.06557098542533557
0.10974305833144074,0.10832189302589945,0.8699485308146035,0.17713920923697601,0.4681328167063453,0.5337729748420779,0.19155175466781643,0.4686545320364679,0.008988212879020727,0.029760677963485475,0.004159693724588168,0.8699485308146035,0.1482993600978256,0.09424616767147807
0.0633513946246778,0.061274569021236604,0.9147739153291023,0.1496440785635243,0.4366934741640157,0.5244893730780351,0.23789338893189613,0.4606705862092238,0.019663707653543007,0.016099763141754937,0.00685980716912476,0.9147739153291023,0.09837594170046278,0.12389322604615562
0.03110846992251751,0.02784803599474203,0.9601105072160112,0.13496999675026158,0.40550147166751915,0.519817186904608,0.19728325070019806,0.45803679720998547,0.0026623760199030303,0.013875255598944519,0.004788576506499756,0.9601105072160112,0.048610200632001443,0.11647471708592146
0.05405621704254721,0.0163391357615702,1.0058891867231894,0.13676830442613336,0.3674549465234441,0.48523505223977087,0.1583613947609977,0.460844904711352,0.0008305604479483008,0.010456791242577123,0.0005369075102932396,1.0058891867231894,0.0064781019497250104,0.10887987176174026
0.08161304979684483,0.004916713363569262,1.0520522448370586,0.1537596302533103,0.3325880814529781,0.4422888028451054,0.11943953882179738,0.4689971692861814,0.00337247381498975,0.05502545032248009,0.004916713363569262,1.0520522448370586,0.010446960920999393,0.06418644532524864
0.031857576762416226,0.018985294881625255,1.0985512258273402,0.18157069670424444,0.3020041822965382,0.40098094009838203,0.08023595917831958,0.48222262845960406,0.018155570309767537,0.029555385441872237,0.018985294881625255,1.0985512258273402,0.051105916415499865,0.01904822965266051
0.008437578586085067,0.005894684725833536,1.1453452168088063,0.2153701760154038,0.2771249182672515,0.3618729660007918,0.03665039291801112,0.5001189678451817,0.010184829921289702,0.008437578586085067,0.005894684725833536,1.1453452168088063,0.09475797801905629,0.029530610115314975
0.024853583468821955,0.009735882841923137,1.1923994865676826,0.2526289467122534,0.2595956750885177,0.3257581506612542,0.006935173342297331,0.5222061859060775,0.004807462169840706,0.0015501597964064856,0.009735882841923137,1.1923994865676826,0.11592278255367643,0.014126272117327665
0.018899635299023252,0.0123426284583213,1.2396843975250063,0.293697900429985,0.25096136898873095,0.2937425776462665,0.05052073960260579,0.5479777542917392,0.010811644346969341,0.00024402759352050766,0.008190600722766894,1.2396843975250063,0.08440532989698941,0.03474889586777354
0.06847648731116639,0.014280791303086687,1.287174531820376,0.3050193613143642,0.252137468307935,0.2673032568494213,0.0845709983270671,0.5769401509677283,0.0027548238409011946,0.0008316912283502799,0.014280791303086687,1.287174531820376,0.07622616293015513,0.005039756823304367
0.025096197688137877,0.016831259538220508,1.3348479858272524,0.30196346691612785,0.2482284438221066,0.2482284438221066,0.08464314983853193,0.5983849690792906,0.005240344836356318,0.00915154526064681,0.005275014189094902,1.3348479858272524,0.048337039410516515,0.036900350868571324
0.023645829366531902,0.0009493757295622996,1.3826857977021185,0.3068801323840391,0.23829328467748323,0.23829328467748323,0.054494172263707466,0.5731438106793565,0.03333849953104365,0.019931979316707572,0.0009493757295622996,1.3826857977021185,0.027622935175617116,0.029674109826410264
0.0423348032047825,0.004302535533272976,1.430194612115208,0.31963869595542654,0.23864203050264565,0.22870404178083237,0.016070708775602915,0.5512921949566191,0.01580290933058704,0.022414175105758206,0.004302535533272976,1.430194612115208,0.06397234982368612,0.025415760139515162
0.044185305485287235,0.0034309199458984253,1.4775258791044714,0.3393558254283078,0.20003783080916013,0.22891517976519957,0.02235275471250163,0.533113332821113,0.003742791257228626,0.03112336012890571,0.0034309199458984253,1.4775258791044714,0.10696804824485649,0.041522101507068844
0.011016337917267867,0.011016337917267867,1.5250274811699343,0.36482308417637743,0.15421402158971553,0.19355045984369998,0.02276541110439642,0.4955744940764502,0.0312478297307575,0.004863762710650885,0.011016337917267867,1.5250274811699343,0.15250653443496207,0.0019773042257934972
0.017764539291519183,0.006773889702289957,1.5726839839025482,0.39495371823545894,0.11202140489618308,0.14434115769851413,0.00037103093326852453,0.44915057016457866,0.03289094541708475,0.017764539291519183,0.006773889702289957,1.5726839839025482,0.2001857206331482,0.019453976275206623
0.004315093764803778,0.0011960166154733629,1.6204817210088078,0.4287940910748523,0.07947091200532562,0.09583107047100967,0.015298205875783937,0.40358194976882306,0.029384341642113173,0.0026356188288276343,0.0011960166154733629,1.6204817210088078,0.2487778174304649,0.00972803863353976
0.03798938033170769,0.0016156218810801715,1.6684085539890245,0.4646050659869747,0.050714334305130254,0.049871946093341106,0.03293423754164581,0.3591350519261379,0.016431480673573588,0.019896198535690156,0.0016156218810801715,1.6684085539890245,0.2978363344951735,0.007463324840780637
0.06030446615895873,0.03273325472707403,1.716453669029208,0.5027410379272343,0.026784157301129572,0.014300014731942416,0.030856728696992276,0.316312296981999,0.0036487171635783927,0.002558514448548879,0.00016095667499581838,1.716453669029208,0.3141614121929027,0.02202978362354567
0.09751320994843087,0.08210806374874763,1.7646074047288578,0.5425745401474457,0.03528503733459466,0.019690992269344506,0.008145568059151391,0.275883091640118,0.006006952220996174,0.016564636606968743,0.003014163341932118,1.7646074047288578,0.275883091640118,0.07133875796271229
0.1407968743065573,0.11286591007299514,1.8128611054694734,0.583974067931337,0.03459275051431287,0.03204074282710118,0.056981747507549425,0.23891613571503312,0.011932682477169748,0.03459275051431287,0.021947381649177658,1.8128611054694734,0.23891613571503312,0.12114821502949925
0.16217752315030284,0.06308123299886628,1.8612069961785795,0.5423765850625653,0.02458042360573099,0.038889338959645754,0.10581792695594747,0.20717513181510955,0.023232623133066337,0.02458042360573099,0.027672797801402714,1.8612069961785795,0.20717513181510955,0.152001297192345
0.1254110927464973,0.013442491668913354,1.909638075009027,0.49637776614608053,0.024909874972626735,0.061525718577801834,0.07895961042785977,0.18341626111842094,0.005197715458684979,0.0008037240300562937,0.013442491668913354,1.909638075009027,0.18341626111842094,0.11563892079901839
0.1007014001090563,0.028004767925343205,1.9581480210710007,0.45123099785389104,0.07096100388563738,0.04207857036908955,0.04170261172951927,0.1713520190797757,0.001988781803035407,0.0007915628320678917,0.015454203735163732,1.9581480210710007,0.1713520190797757,0.08728075909313307
0.09774252802122632,0.04820570894684944,2.0067311148542974,0.40721976882792127,0.07165272759996111,0.03966719360389992,0.01696662962101406,0.17344020307521876,0.014538483722256917,0.014121990999336614,0.001979835196114267,2.0067311148542974,0.17344020307521876,0.07247785705735607
0.09649044256701732,0.053302322914291676,2.0553821693846794,0.364755352015999,0.10115711874392869,0.003440210522267005,0.007850767997859555,0.18921282631690883,0.031125912946739585,0.022881383589390854,0.003440210522267005,2.0553821693846794,0.16086422577181933,0.03316783834552932
0.09976658612398569,0.03409388145150688,2.1040964704890723,0.3244456711444419,0.0859689139504496,0.00820382107006475,0.055435947570260116,0.21568839385301788,0.03574055137435661,0.005748880130293232,0.006900321358175697,2.1040964704890723,0.13611940390955724,0.01591403803568928
0.07751837863154737,0.003845940053222174,2.152869724814921,0.2870664168368023,0.05470133497277989,0.05635773880568029,0.05540940093825086,0.22982938487199678,0.002449287509037439,0.009624324423590097,0.003845940053222174,2.152869724814921,0.12427056702707673,0.01465546587429522
0.05199655284013041,0.010930787138114923,2.2016980144708262,0.25377501063908786,0.01560465034519873,0.05534938456323707,0.008575335485961205,0.18773309471346217,0.016932746001904635,0.013452995728779588,0.010930787138114923,2.2016980144708262,0.13066129353901937,0.0322313322716983
0.04458212430240587,0.00731112542903161,2.2505777573380765,0.22654108793975322,0.03069450231459774,0.03069450231459774,0.037874918497069754,0.1505519297476767,0.017725285182082943,0.02396594237963238,0.00731112542903161,2.2505777573380765,0.1505519297476767,0.027501231071273564
0.07919274024414191,0.00236346251535501,2.299505672253277,0.2079422348273364,0.02578632538394126,0.02578632538394126,0.02884274551865343,0.12273922464897474,0.005783822232669716,0.01841084841457991,0.00236346251535501,2.299505672253277,0.12273922464897474,0.0056742802490589135
0.12470518616043376,0.0007837158155606278,2.348461546300351,0.2002006252147855,0.027459419643653733,0.02537790015446294,0.03852470741856151,0.0933363195370264,0.019882086244836734,0.02335069626885693,0.0007837158155606278,2.348461546300351,0.0933363195370264,0.0191176247430689
0.05224743519519346,0.003667235022416345,0.3152625349234757,0.5744274249560173,0.11339589516717598,0.005312438904955492,0.15641109349986732,0.4129247214858755,0.00232723146586702,0.05210454374072322,0.003667235022416345,0.3152625349234757,0.41292594813003214,0.004377645645584074
0.03745794121165564,0.0194718841862975,0.30499998301442005,0.5630528086614921,0.16242992378488644,0.02375187019451088,0.1605930409305832,0.455278980641756,0.0024040357981850165,0.02880868000290991,0.0194718841862975,0.30499998301442005,0.3845472012448272,0.02164888569658368
0.07102611111283826,0.06655024427197716,0.29731981975631044,0.5559500162725094,0.2119158588703666,0.06419212435540354,0.11564152263658616,0.49905017264219764,0.022893838869074905,0.06047505968175142,0.06655024427197716,0.29731981975631044,0.3554501818612899,0.06676131127077907
0.07876817375475248,0.027976638562765672,0.2972832317550168,0.5532646747203405,0.261597366846015,0.11189158694585183,0.07069000434258914,0.5438963131096041,0.003952236941398566,0.06199377498037374,0.027976638562765672,0.2972832317550168,0.3313806173951952,0.10317820751034962
0.03261612172929384,5.63805844481984e-05,0.3012666797022036,0.55501564080411,0.2988960038816361,0.16066857229376966,0.025738486048592125,0.5883724307091951,0.0005404262674116604,0.021213252116823594,5.63805844481984e-05,0.3012666797022036,0.31349863697505886,0.05318758625973629
0.02869758766277562,0.013646313152340503,0.3094539684650921,0.5610147529972656,0.3281907138180751,0.2080438927796856,0.020141251729929546,0.6328119636421403,0.0038655305853331633,0.010233187378547186,0.002062082585113541,0.3094539684650921,0.28983014449724603,0.003196965009122955
0.07199257904581019,0.01807761016019869,0.3252105547161724,0.5712192983056325,0.3620489858243308,0.25641788651132474,0.008130595462298225,0.6778010180197704,0.002945603132521818,0.001219311125672418,0.011383664345676276,0.3252105547161724,0.24395143709207995,0.007401757017598985
0.1205915060759838,0.06502666110657196,0.3475083469483995,0.5390291528941723,0.3993116472586765,0.3053162356032614,0.04185143951556457,0.723448311027578,0.004528205389004063,0.012792118330897145,0.03856255230217778,0.3475083469483995,0.1995656486431747,0.05685616848106755
0.17000497415570853,0.11410641110242019,0.3751828854023329,0.4891673022288001,0.4391128728885673,0.3545220372881777,0.09183347449342735,0.7696367308208955,0.004687685103764997,0.01318980728565828,0.0804092462964031,0.3751828854023329,0.1573262553615653,0.10631538047649211
0.21968402567709489,0.1601537452422202,0.4071392191853215,0.4393368542130261,0.4808226685967154,0.38964670570047233,0.07974385436647952,0.8162744245219852,0.016610389408839934,0.016952661080506182,0.10543706779037848,0.3817495250693164,0.11562617156542922,0.1558504247352953
0.23023210812166947,0.1108040049109444,0.44162329437085157,0.3895498599278346,0.5239854598521649,0.42241660521722374,0.0353918285656512,0.8632885814307536,0.0030181013955484118,0.0025850800212747897,0.06685679396973102,0.37466738527746934,0.07858547642886646,0.2055670740082552
0.18034015889467134,0.06224432257855367,0.4458868986256638,0.33982541881059397,0.5682702575680915,0.4583088712465203,0.00896019723517711,0.9106208945157968,0.007052136185601068,0.035556970746063975,0.02163693432529782,0.37419059219957,0.036734154673584145,0.1609460777433308
0.1305309243442518,0.01544558980506697,0.44588787409619574,0.29019568771744,0.6134341114875562,0.4966470120349839,0.055203512030831986,0.9582242181393555,0.007805127513554959,0.06322893678072336,0.004619404997685333,0.37999562444746937,0.003760266742601456,0.1128507053557806
0.08095722024734135,0.03508418650705725,0.4514608135442534,0.24071925363336136,0.6573866219085552,0.536907336198061,0.10458421410782226,0.943165803935397,0.001260906624699887,0.04546473078846669,0.015318706129663986,0.3921234352843992,0.05086448305031708,0.06580940421806317
0.032708115356751485,0.024613914065195707,0.4624042993593978,0.19151496278309285,0.6996661431456905,0.5786887943993041,0.15436414072110685,0.9020307898626837,0.0010516203264669174,0.0002921253085469615,0.014924082238773862,0.4100303676549542,0.08989858498462674,0.01954115366776015
0.023575790762058454,0.013703212021248601,0.47834987819176283,0.14286428129458603,0.7429052786623557,0.6216847704933304,0.20423677437917323,0.8615348740244332,0.007812945468910886,0.01985423441135676,0.00972772716063693,0.4328090466778783,0.13229605771273767,0.009084642676405628
0.04887796358766542,0.047137556296289754,0.4988180789286765,0.09561602778734347,0.7869458648880626,0.6656599634673637,0.2541130100650483,0.8220414493785448,0.002274159789034254,0.008515591809618302,0.014448523183721664,0.4598952942640685,0.09536937082471729,0.041970521880529646
0.009179631271913404,0.06698029872598789,0.5232784591076903,0.053615731551884545,0.7855809911766851,0.710432558420151,0.24381067399239004,0.7836336093458361,0.00023530966487668385,0.00883313815762477,0.05572622591775717,0.4905952430326418,0.053615731551884545,0.019934843143536475
0.02925469034260798,0.030131636536271194,0.5511997965040846,0.009088443740738257,0.7481429090074633,0.7558608689192957,0.19386676211417694,0.746599707270495,0.0013774818290128055,0.026969938594700177,0.030131636536271194,0.5242744541614456,0.009088443740738257,0.021837381350707938
0.07306908012201868,0.0033617839333778894,0.5820842598509017,0.03758371921518174,0.7122486440128603,0.7728084245055429,0.14396179407276266,0.7111151052547648,0.0009018738368586627,0.07052395194456251,0.0033617839333778894,0.5603502516661952,0.03758371921518174,0.00017759655141262864
0.11428066785817977,0.016139405263555628,0.6154859506651653,0.08614500285947713,0.6781433841734129,0.7400032576865759,0.0941577126562898,0.6771510675776173,0.0077707343482973845,0.10441240830073877,0.016139405263555628,0.5983804747335896,0.08614500285947713,0.026912036559623112
0.07475156885398984,0.008722394429313591,0.6510175307672096,0.1353413814272201,0.6461104921746608,0.7091686858980802,0.044792315777180264,0.6452770286640619,0.009252308941957594,0.054430526782722345,0.008722394429313591,0.6380642448393626,0.1353413814272201,0.001975862590221485
0.05320067970891477,0.050381642866381623,0.6883492538430395,0.18469992585394096,0.6164731029803312,0.6805803000810563,0.0007537814103438596,0.6158176021530535,0.002070203093708695,0.004478847196431781,0.021390343269315118,0.6791117496719213,0.18469992585394096,0.041449942070506354
0.009358000018927354,0.016963621091379978,0.727203936434826,0.2312141652084584,0.589592575681051,0.6545676929534741,0.008869616463423989,0.5891351241621525,0.004575905289407362,0.008283607928559113,0.004950642799963007,0.721290202721826,0.2312141652084584,0.03409511721378699
0.005622861047779653,0.0007351152770149357,0.7673502688253556,0.21648466687750484,0.5658619300661919,0.6314492730682716,0.04078479388081091,0.5656227275504189,0.002655036138724182,0.005622861047779653,0.0007351152770149357,0.7644124178364253,0.21648466687750484,0.015142040086506693
0.02759995628237099,0.02187078014541799,0.8085958848314694,0.21277037339133106,0.5456922598848716,0.6115531639116685,0.09043920422504582,0.5456892765347495,0.017852324047255983,0.02759995628237099,0.008616150679203216,0.8083273671864444,0.21277037339133106,0.0017344033778873605
0.06659560658998048,0.058088534598662554,0.8507809206055521,0.22062831321729978,0.5294906619556976,0.5951244091546944,0.1400936145692807,0.5294906619556976,0.0022138568175206473,0.016825860813811506,0.0005498295908974182,0.8507809206055521,0.1887082893028725,0.023536342551977698
0.09174929164078062,0.09047294014784892,0.8937723674216365,0.21763398022618702,0.5067279549989391,0.5825363303449415,0.18979139737666953,0.5176298674712557,0.001944873737192703,0.0323007135333453,0.005192007356489933,0.8937723674216365,0.13912210985907222,0.05725835821743724
0.0978571203381908,0.0725002215316293,0.9374592869381183,0.19590712123125442,0.47577644689969006,0.5740418886908686,0.23960811258850226,0.5104125765479716,0.006961215478422072,0.0210185260942774,0.008287806523788339,0.9374592869381183,0.08999502459394727,0.09603134475974387
0.08081060388904215,0.03495053250188476,0.981748839860061,0.1845928414721354,0.43812660456141517,0.5536257838306512,0.22866938028396025,0.5080367279029837,0.007167805662225401,0.011446669140123551,0.0072931205091264556,0.981748839860061,0.040270433343243255,0.14040269081044032
0.0921123846230379,0.019118712884970107,1.0265630299531678,0.1860998918776194,0.40317070308312086,0.5115347864242705,0.1897475243447599,0.5105699124492199,0.004767611693533594,0.01063235328876798,0.010163377336817934,1.0265630299531678,0.005166650752035418,0.11389002623639922
0.08398963376725894,0.003111016702382586,1.0718360529328559,0.1989976982169035,0.37166962483442684,0.4709927461459969,0.14832251345480926,0.5179401066710707,0.011486660082627996,0.05395337601390912,0.003111016702382586,1.0718360529328559,0.0490730747121585,0.0658318586768708
0.03646082665529153,0.004394194479332489,1.117512145019794,0.2225554815845445,0.34457220466049127,0.43243553984631417,0.10473694719450082,0.5299455374833137,0.01638989739108032,0.03646082665529153,0.004394194479332489,1.117512145019794,0.0811539408292765,0.019086404113353276
0.024587093777395146,0.008704088040428243,1.163543838523844,0.2520207598625445,0.32298869705397065,0.39644271379633295,0.06115138093419236,0.5462806891136817,0.005075125882520558,0.016687114940591857,0.008704088040428243,1.163543838523844,0.11965390107119704,0.029991423318769157
0.02291645286647373,0.005761973154299209,1.2098905463168406,0.2860712575861708,0.30808017239779334,0.3637762423829123,0.017565814673883913,0.5665711869646759,0.014588213951025058,0.009460970621827205,0.005761973154299209,1.2098905463168406,0.09169695532011427,0.012517944480877523
0.046433296372489094,0.0015932832075755416,1.2565174109286854,0.26807175751387446,0.30084063359973295,0.3354094270026766,0.02601975158642454,0.5904093736540832,0.004852904296414808,0.0032307130989220703,0.0015932832075755416,1.2565174109286854,0.04576570566495944,0.06197408548566967
0.08199936167110099,0.007514842631321433,1.3033943662096263,0.2555500651078304,0.3018224329381859,0.31251530030111907,0.06970646901580066,0.5869282357729253,0.0005797717301708323,0.00031541672222541137,0.0009305762544529989,1.3033943662096263,0.026866445328436562,0.05441302833887282
0.056979400193261996,0.01325913106477751,1.3504953697688349,0.2519714691229956,0.2963648800420449,0.2963648800420449,0.11666410468815737,0.556817858747381,0.0006614637082651141,0.002429517551100127,0.003072859268571528,1.3504953697688349,0.046014046061269125,0.07248256652193555
0.05577340805816635,0.012982180179037378,1.3977977728080457,0.2578431723975616,0.2880945527467935,0.2871457639019535,0.08648850697438479,0.5295992676732558,0.0009584882177341983,0.04367312855843783,0.005733376742562785,1.3977977728080457,0.003237730960824024,0.047103032422743794
0.02078306192060737,0.016176529049340263,1.4452818007458637,0.2729039791796355,0.266014997236601,0.27847676837912183,0.04806504348628023,0.5058701817858823,0.01398581287388756,0.013962776073253367,0.004667797935241981,1.4452818007458637,0.04323703210512818,0.010411903160111556
0.03307617213094881,0.0002996957316942048,1.492930123437558,0.29572396850426225,0.2225551829430751,0.2539282342857833,0.009664082645065391,0.48606957211044355,0.000767495006309377,0.0073650224148743655,0.0002996957316942048,1.492930123437558,0.09319614072109388,0.00953764505481066
0.026898850166551205,0.016373799384448207,1.5407274980889256,0.32456928743791774,0.18247640985854774,0.20692759184683893,0.017050735144858744,0.47066106056446966,0.021118074897385538,0.001838803962707045,0.016373799384448207,1.5407274980889256,0.14318379917209298,0.005660257938711367
0.03255002406379656,0.02061016280266803,1.5882981857710408,0.3581030286775131,0.1485411419604213,0.16164052897413866,0.04346103230477426,0.4556037331240911,0.0003187124133370239,0.02182174065770992,0.02038150911011013,1.5882981857710408,0.19317784563817053,0.011479539038208905
0.028030764955613664,0.025993261468560604,1.635639698045892,0.3940040379751229,0.12093497510628602,0.11945496942900932,0.020181881520020633,0.42753794290325203,0.0008382734851428758,0.011053335754633936,0.025993261468560604,1.635639698045892,0.24317434022827678,0.015276651884873147
0.012346391469871957,0.008202004728421395,1.68313496687691,0.4324996383999526,0.08865263494264182,0.08420106605153801,0.046824157672437215,0.385829206154719,0.005840378254678836,0.012346391469871957,0.008202004728421395,1.68313496687691,0.2931720304625134,0.018992834148423714
0.05697819638033637,0.03559162956165872,1.730771334296885,0.47296354787250444,0.04451259224689042,0.04216955901255696,0.04934680987512627,0.3462674657730025,0.000268019910364197,0.006888536482898217,0.018341310308144374,1.730771334296885,0.3291057485200241,0.024987929319940188
0.10265361525286378,0.08372766306481853,1.7785374627833692,0.5151049388388798,0.002010278247259797,0.002321208727515577,0.0005738150892828325,0.3096168771319609,0.00037350578948517173,0.002010278247259797,0.002321208727515577,1.7785374627833692,0.3096168771319609,0.07335676250822214
0.1476310778448554,0.11091725956972215,1.8264231715087254,0.5585442492911977,0.04149475258920566,0.045578931633993444,0.05049444005369192,0.2770077005197479,0.02709297578744432,0.04149475258920566,0.021451764212132147,1.8264231715087254,0.2770077005197479,0.10280553384562965
0.12781911572876026,0.07231631142580537,1.874419295761778,0.5630337349787496,0.02562712656120204,0.026962484836736852,0.10041506501810102,0.24992805433284038,0.03510517799266878,0.02562712656120204,0.026962484836736852,1.874419295761778,0.24992805433284038,0.10620301643198858
0.0924849621130886,0.037963469260433674,1.922517565907831,0.5188694570160821,0.02346772606172513,0.02635011735620889,0.1114343806941568,0.2306166124602735,0.010643739467985098,0.001219666079281325,0.01335422128006872,1.922517565907831,0.2306166124602735,0.08221833336348408
0.05527673727633301,0.00873193321971674,1.970710502870542,0.47586136649680755,0.0728451554564311,7.056658310662755e-05,0.08502032194168367,0.22114251410053884,0.01937503165389746,0.01181304020373961,7.056658310662755e-05,1.970710502870542,0.22114251410053884,0.0457051066568556
0.04968246656490307,0.031619741657301643,2.0189913276248515,0.4343530439910102,0.11963088929079224,0.037795837039274555,0.05319730651629286,0.22276445215241217,0.011443962311771161,0.000332352112682797,0.005442692334343528,2.0189913276248515,0.22276445215241217,0.022588540659667547
0.048391607813454654,0.03361846477422084,2.0673538826056026,0.3948108439182112,0.09875967023920744,0.03439700787921454,0.004239468091916837,0.23525303556558821,0.01200965824994371,0.039096297337099156,0.008636978648452549,2.0673538826056026,0.20288246035729915,0.014662801430598506
0.05463253524070607,0.005306800358734733,2.1157925632784895,0.35777672922572773,0.051360248887752584,0.03681617471624395,0.04478453777899463,0.22281737276990135,0.011173967257103352,0.030281667799748852,0.005306800358734733,2.1157925632784895,0.18358672228050046,0.01622135777398953
0.05313860861610905,0.021800875550213008,2.1643022584021536,0.3240585711330663,0.022853399437918608,0.006359514390369936,0.07392576957356618,0.2001650334302639,0.005100164625858339,0.012412222814457871,0.0015356796197946237,2.1643022584021536,0.17418290165576605,0.01979123251348802
0.007364592705176639,0.0077952191627444515,2.212878297743635,0.29484413852891866,0.027635831405048484,0.02873490336718523,0.029323031000809945,0.1629695546741362,0.01916506968335737,0.003201143578177639,0.0077952191627444515,2.212878297743635,0.1629695546741362,0.0048101626663582695
0.015521044591506111,0.009310777017105525,2.2615164062028987,0.27175756571789866,0.021544987156646215,0.001216376104688524,0.011079418515852155,0.11824231243823799,0.009779041622896972,0.015521044591506111,0.001216376104688524,2.2615164062028987,0.11824231243823799,0.00022173875911271415
0.06371842418780695,0.0017630779803469053,2.310212663463038,0.2564591254468792,0.016552030416918606,0.016552030416918606,0.026050563598775188,0.08002132934911656,0.050811606090974175,0.0110192444424422,0.0017630779803469053,2.310212663463038,0.08002132934911656,0.006642902343181339
0.11282348226732815,0.004283089323953165,2.3589634684168166,0.2501703870092973,0.01863040240157198,0.012266479283094671,0.012266479283094671,0.06055452314020469,0.02609201962480262,0.01863040240157198,0.004283089323953165,2.3589634684168166,0.06055452314020469,0.03861915079982851
0.0939631638452653,0.042496001317930694,0.3641636018692222,0.6227327703289666,0.11271879763711494,0.05432841601469955,0.1332704876175389,0.44276312890097136,0.010265367039155192,0.09145962575641148,0.042496001317930694,0.3641636018692222,0.4427635195440972,0.04280220783794461
0.08643313750991162,0.04155513415084597,0.35381804538319717,0.6122562388751815,0.16195795269376467,0.06055781446180591,0.13503809091730817,0.4825052465146744,0.004610123205726485,0.07869025316709756,0.04155513415084597,0.35381804538319717,0.4247319662860559,0.05679840243675401
0.10541488680354728,0.06448453222587679,0.3471984813041596,0.6057266857200464,0.2115543181803596,0.09289048699252556,0.09351100732817368,0.5240070968166343,0.004194907438051417,0.09155546949160864,0.06448453222587679,0.3471984813041596,0.3985793835426184,0.09086135284686415
0.10304812175217336,0.01550685624986657,0.3472463986605142,0.6032629588275684,0.2613045744734681,0.13171206700754665,0.048795689942149126,0.5668823176940789,0.0005435195078635128,0.04720487179275569,0.01550685624986657,0.3472463986605142,0.37727152925341506,0.10084515933036131
0.074015549694993,0.034172593438211725,0.3511187266421151,0.6048817522765793,0.3111349092287233,0.1758464673952941,0.003844171648152107,0.6108417853374358,0.007501253369867418,0.0004494388816109024,0.034172593438211725,0.3511187266421151,0.3557452797428121,0.06406115600541172
0.07305948122355843,0.03885516334272088,0.3581682656221576,0.6103983596640568,0.3610121643944617,0.22214660638700356,0.04110734664584491,0.6556674548231319,0.0014703160132931705,0.03655795201994532,2.9470282167295914e-05,0.3581682656221576,0.3112556459220697,0.029171209430357625
0.09934206479462108,0.04566068948521974,0.3718664448411429,0.5877973445583181,0.3986323291410482,0.26971876673541023,0.007349114610901317,0.7001743474440287,0.0030882927707952565,0.004925713052910852,0.012871752541604652,0.3718664448411429,0.26844083895406495,0.03612073748578573
0.13866587805825015,0.0835006758822563,0.39151602661806756,0.5378084604855162,0.4327563486956929,0.318036651235799,0.04149465048605516,0.7446142568663623,0.007992091647809074,0.0074807132672642905,0.024627773217904228,0.39151602661806756,0.2260171401705249,0.07365715128353005
