AlOH_Group_Content_correlation,Gravmap2016-grid-grv_ir_mean,Gravmap2016-grid-grv_cscba_mean,Opaque_Index_mean,Gravmap2016-grid-grv_cscba_std,MgOH_Group_Content_mean,IntrusionsBndys_UnconformableBndys,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_CSP_Geological boundary,MetamorphicBoundaries_Faults,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,MetamorphicBoundaries_Unconformities,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Unconformable boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,AlOH_Group_Content_mean,Gravmap2016-grid-grv_cscba_correlation,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_correlation,Opaque_Index_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_dissimilarity,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_Benambran_Upper Greenschist,RockUnits_LAO_Serpentinite,MetamorphicFacies_Benambran_Greenschist facies,RockUnits_LAO_Ultramafic igneous rock,RockUnits_LAO_Sandstone,RockUnits_LAO_Granite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Mudstone,RockUnits_LAO_Igneous rock,RockUnits_LAO_Conglomerate,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Andesite,RockUnits_LAO_Phyllite,RockUnits_LAO_Shale,RockUnits_LAO_Tuff and lapilli tuff,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Rhyolite,RockUnits_LAO_Dacite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Siltstone,label
-0.0115401025253866,170.2533416748047,-437.8716125488281,8.318302154541016,76.0177993774414,0.0,0.5697514605876827,0.0010171912357831,0.1214387647999453,0.0606741086860993,45.9819450378418,0.0616788295737372,43614.953125,0.0390908069909578,-18.019479751586918,1.1405835151672363,0.9165333164151176,0.000981486365649,0.001211072945002,0.0830189934199479,11.928571428571429,79.21428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0090873342284818,130.46282958984375,-283.9512023925781,2.198939085006714,32.417171478271484,1.785145878791809,0.6236326231570614,0.1102064363624979,0.0074225404346488,0.2668952625551158,43.94255065917969,0.6227104224038242,-9516.625,0.215802778790432,-10.860998153686523,2.53580904006958,0.960686305449414,0.0151042642049122,0.0196121292419533,0.0226579726933904,36.85416666666666,78.27380952380955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0148266168622908,76.40583801269531,-368.7173461914063,0.358090192079544,14.366235733032228,0.0,0.1666027104147351,0.0102923284312754,0.004792996357101,0.0990688235580229,45.41596603393555,0.1666027104147351,-1220.440673828125,0.1666027104147351,-23.014625549316406,1.3687002658843994,0.4462717577012096,0.0139674659719531,0.1409012934003312,-0.0079248998786489,19.16825396825397,72.76190476190476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0014903129657228,145.7535858154297,-555.6754760742188,11.228116989135742,65.21601867675781,0.0,0.3694988369456294,0.00925881843086,0.029401262782263,0.0668132957168145,45.90449905395508,0.6246147601242418,-15654.01171875,0.1237045052085036,-19.936607360839844,0.0212201587855815,0.628763101243864,0.012810908671431,-0.0423726813242215,0.0533404136742535,35.360119047619044,79.12500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.031772919845212,-52.487979888916016,-398.6726684570313,1.2015914916992188,74.1985092163086,0.0,0.6492776944051057,0.0787462825179791,0.0024105594037477,0.1365418731347313,43.6196517944336,0.6493476089749431,-11105.9599609375,0.3819996742376886,-16.48179817199707,1.9359999895095823,0.62045376783508,0.1071672126682984,-0.0757771429754759,-0.0138108167257014,19.06547619047619,74.91964285714288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0153078080303278,141.97998046875,-453.5740356445313,16.772972106933594,29.741683959960938,0.0,0.0768631864852652,0.0143539688885265,0.0137220788852881,0.0088774541810763,46.06760787963867,0.0747462526933191,33216.27734375,0.0747462526933191,-20.11103630065918,2.5941643714904785,0.6014004147232215,0.0088774541810763,0.0563019999802363,0.1007644323421071,45.33630952380953,76.8452380952381,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0158571115863504,183.9185028076172,-370.1540832519531,0.673740029335022,31.560108184814453,0.5411140322685242,0.2104731575098685,0.0256341330266452,0.0013151974241646,0.0391627335409803,41.3120346069336,0.5693650274310086,-2767.25390625,0.0086091502125988,-5.923316955566406,2.5173332691192627,0.4618258807116751,0.030841533630551,0.0196597125492718,-0.0061057470049867,29.52083333333333,75.22916666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0176591121414883,140.52749633789062,-452.28076171875,18.67119598388672,27.9521427154541,0.0,0.0830139959048004,0.0068639080432385,0.025245346734238,0.0004786523491636,46.52016830444336,0.0799421244588209,34804.1328125,0.0799421244588209,-18.383150100708008,2.2838196754455566,0.5462761806993455,0.0004786523491636,0.0642315908234875,0.1205264254205033,43.10714285714285,75.6607142857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0646589391930419,166.27438354492188,-87.01317596435547,0.5358090400695801,37.93745803833008,0.0,0.2859554435902348,0.0338894009000679,0.0067226927902824,0.4651757517996582,43.2138557434082,0.8608068174501852,28479.4296875,0.0051605191583517,-13.798467636108398,9.531914710998535,0.5698115991431594,0.0017114449103465,-0.0949068498980471,-0.009643585451225,16.437500000000007,78.00892857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0152345267162679,161.65757751464844,-424.9088745117188,21.163488388061523,35.167205810546875,0.0,0.0267041931020321,0.0005655953795827,0.0105348960231195,0.0166163374992846,48.41389465332031,0.0189899258450593,26719.93359375,0.0189899258450593,-17.671236038208008,1.9708223342895508,0.4322973451454084,0.0033127004073664,0.1610025116064935,0.1135910599931273,42.60416666666667,74.13690476190476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0069840935572048,157.76080322265625,-486.05279541015625,3.434316396713257,13.278766632080078,0.0,0.4816042243093446,0.1129752051658934,0.1428389859815965,0.1324933451429127,42.82413101196289,0.4884286279082502,-12516.71875,0.4493051019534779,-11.110921859741213,0.5531914830207825,0.819910239420708,0.1324933451429127,-0.0251901904766418,0.0002334510391815,17.267857142857146,80.14880952380955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0492292650609381,148.4279327392578,-410.45458984375,1.2519893646240234,28.11477279663086,0.0,0.5778208592256668,0.0079128793469447,0.0357193835299828,0.0784348804034894,44.16824722290039,0.5772139052606543,-7032.73828125,0.3899187848225905,-5.661951541900635,9.487603187561035,0.1848782062074385,0.0510446022464606,-0.0082543765506943,-0.0001069529602496,12.416666666666668,76.89583333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0103628290838295,10.072955131530762,-587.5819702148438,6.826666831970215,49.32284164428711,0.0185676384717226,0.4835241395486333,0.0017440288754981,0.0383184333903353,0.0751661365051822,46.567230224609375,0.1648395074086775,16769.419921875,0.1648395074086775,-14.678003311157228,1.26790452003479,0.6017355615962213,0.0270676964384183,0.0892611821921957,-0.0696578797419803,44.461309523809526,77.22916666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0103885352351625,56.23408889770508,-160.8104705810547,0.6684350371360779,95.28118133544922,0.2154255360364914,0.6477655718328336,0.0205023225516449,0.007450000330198,0.1110535246470504,43.982364654541016,1.4944363596254175,21361.8203125,0.4955764797765976,-5.600824356079102,7.329787254333496,0.6677717698394032,0.0132930100314077,0.7038153611070472,-0.0037002850610293,52.01488095238096,37.19940476190476,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0076615166127792,189.2559814453125,-248.9574737548828,0.3899204134941101,30.539981842041016,0.2970822155475616,0.1888639235595026,0.0083376435961668,0.0089961357217317,0.199807009357444,45.09248733520508,0.3117891926986937,47930.9140625,0.0081344927576789,-25.52227783203125,0.135278508067131,0.0722192670911028,0.0117163640977429,-0.1118314492386589,-0.0029850746268656,38.5982142857143,78.83035714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002374238521686,304.0801086425781,-243.0855255126953,7.727272510528564,35.40681076049805,1.278074860572815,0.1992191941784479,0.0285359509222101,0.1340448861667265,0.1736735716672307,44.64812469482422,0.1588604613549475,35956.08984375,0.073360573019478,-10.549670219421388,0.673740029335022,0.2457188782722443,0.0102020285092566,0.0099746386420716,-0.059686499806229,46.199404761904766,76.13392857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0368077897249676,298.1771240234375,-223.4838714599609,16.0135498046875,43.743160247802734,0.0,0.1393683571795665,0.0082009399501286,0.0188629770812238,0.0408152704726483,47.7829704284668,0.1013778424763178,8508.99609375,0.0879670996109626,-35.27143096923828,5.651474475860596,0.6095644011310092,0.0006163192944589,-0.0207574922434215,0.0124243547732235,54.71726190476191,76.0625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0209663630269465,148.62347412109375,-418.6409301757813,1.9310344457626345,54.44457244873047,0.8647214770317078,0.1144453799714971,0.014618019126611,0.0425761965782202,0.0463137405424916,43.7550163269043,0.5504608353342966,-2504.921630859375,0.0403379543827847,-2.992478609085083,3.1352784633636475,0.6743326378078058,0.0428329028813674,-0.004387118506485,0.0566547525133085,29.8422619047619,81.59821428571432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0532356858872003,193.8055419921875,-115.97801208496094,1.4137930870056152,47.97391128540039,0.0610079579055309,0.2483617276532455,0.0055432283418808,0.0015698311726391,0.8385558672107691,49.21617889404297,0.9377478310707096,55919.2734375,0.1109677771102082,-23.3255558013916,4.578249454498291,0.2117559880567709,0.0041414258039241,0.1407341378100088,-0.0159070213565456,45.02678571428571,76.5684523809524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.007435549689523,274.28448486328125,-87.62255096435547,0.5782493352890015,46.81451034545898,0.1379310339689254,0.852952432650886,0.0381710048905405,0.0114769840636125,0.0387375675888382,48.414363861083984,0.8654133521670683,43949.29296875,0.4070366188826289,-25.24913024902344,0.6127321124076843,0.4363951252802012,0.0213004797026051,0.099031440556999,-0.0035537969417376,40.50892857142857,73.19047619047619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0035896952139139,229.89427185058597,-530.0213012695312,3.1382977962493896,75.89288330078125,0.0,0.6842396417750245,0.0054076909920843,0.0084322442521506,0.1227310067794761,42.0706901550293,0.5535424094244187,-13800.4375,0.0251524253219757,-23.69883728027344,0.4509283900260925,0.5061285579857465,0.0174693869054056,0.0284899259900697,-0.0086557211556472,25.03273809523809,71.41071428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0244096880815088,-74.76783752441406,-310.98297119140625,0.3899204134941101,37.02834701538086,0.2891246676445007,0.4951137740614912,0.017204412604962,6.522182822832798e-05,0.5875446990134963,44.72016906738281,0.9409911731178446,-5394.1083984375,0.3641852553013887,-13.70223617553711,6.270556926727295,0.782740474226314,0.014901235784834,-0.0368634756449968,-0.0025703254514364,28.00297619047619,79.07142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0035439273614888,213.42453002929688,-402.3514099121094,4.572944164276123,28.813871383666992,0.0,0.2592978558414928,0.0362719870621715,0.0163351722590331,0.0515399038154442,42.642974853515625,0.186371065639234,2446.55615234375,0.0953765204941368,-14.72529411315918,0.1671087592840194,0.8808341216294719,0.0169135948194983,0.0349555784777223,-0.0552185100375647,22.717261904761905,73.60119047619047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0596628591953049,249.3900604248047,-245.8701934814453,12.298666954040527,48.10544204711914,0.4403183162212372,0.2433256625332856,0.0134123000296166,0.0013988525570493,0.015517508432231,44.83323669433594,0.2242778939585783,11245.392578125,0.1914527643620966,-29.72567176818848,6.342318058013916,0.5536501008296336,0.0149952979272911,0.0217210299474916,-0.0034717000911762,55.19642857142858,75.11011904761904,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0100095691638775,104.7959213256836,-494.69281005859375,7.527999877929687,61.35543823242188,0.0,0.5209563901651376,0.0117231703523458,0.0733722186004734,0.0816974566255568,46.00868225097656,0.0372634172860193,50800.37109375,0.0372634172860193,-13.730173110961914,0.6684350371360779,0.7826090031116925,0.004985032837744,-0.0097269151915765,0.1421633484755829,26.53273809523809,80.09821428571429,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0479798089101383,26.75750160217285,-180.45016479492188,0.0,66.31007385253906,1.4084880352020264,0.1849268912939887,0.0114576183957425,0.0011313658329414,0.1319032643117035,39.13710403442383,0.3608682729640114,10600.20703125,0.1849268912939887,-25.06790351867676,5.24403190612793,0.6633109398056413,0.0135291578260608,-0.0330524728802551,1.0,42.848214285714285,69.77678571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0287475168250996,187.99591064453125,-351.1064453125,0.8567638993263245,18.6529541015625,0.0,0.3610633911921301,0.0047466459293934,0.0091860370797353,0.0201263060426461,43.24232864379883,0.5892382865320337,-4623.638671875,0.0716893109171022,-7.7447404861450195,4.184986591339111,0.1296763078000615,0.0022021039874443,-0.1087289252424835,-0.0270468891053868,31.660714285714285,79.27678571428572,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0026985740670758,186.29379272460935,-252.54364013671875,0.0901856794953346,34.12556838989258,0.3023872673511505,0.0707414363885377,0.000675774362436,0.0024580391479755,0.3262892500471046,45.76593017578125,0.4114489906876776,46367.83984375,0.0342169054008254,-17.911014556884766,0.0530503988265991,0.4671645802632201,0.0005856433771001,-0.1367477023094569,-0.0030782296918911,30.845238095238106,86.95238095238096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009496606242397,114.71540069580078,-461.65911865234375,14.890666961669922,30.46521759033203,0.0,0.3652574796179446,0.0064947484060059,0.0418795954160621,0.035466296232594,41.07963180541992,0.8321099835235918,-8981.193359375,0.1405555531793641,-22.908897399902344,1.6143616437911987,0.6275702970667473,0.0201552553148899,0.0404392000715898,0.0442457472529137,14.854166666666668,70.1011904761905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0200646098970949,218.1423492431641,-330.7750549316406,1.4137930870056152,24.27020835876465,0.0,0.3775013300085502,0.0036588751760297,0.0016921899284507,0.09011160201746,44.369537353515625,0.5044128326224177,-4254.0419921875,0.1083029190585025,-11.497414588928224,3.09358286857605,0.4882579047076761,0.001133696246386,-0.0113143214818039,-0.0372395410566282,33.017857142857146,78.83333333333336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0386242158108624,139.2376251220703,-65.67133331298828,0.1326259970664978,53.25080108642578,0.0,0.7433309599445781,0.0073011223366651,0.0045862879649196,0.2315652973040416,43.34721755981445,0.8210694938578905,43120.5625,0.3405708628681159,-17.389188766479492,7.031830310821533,0.6429295263356867,0.0092618042346366,-0.1154757991052082,-0.0052804244485034,52.30654761904762,82.45833333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0060924855382271,243.7251739501953,-314.69305419921875,25.33146095275879,29.361366271972656,0.0,0.2495751167317875,0.0027900568316184,0.0038924165407992,0.0272416078960001,38.58811569213867,0.2193398253035166,8879.6923828125,0.1278958582534007,-38.40128707885742,0.7739361524581909,0.7396404151316726,0.0181434915788964,-0.0305694299037689,0.029241577080509,42.27976190476191,67.51488095238096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0114952732549454,247.01161193847656,-92.57237243652344,0.8435013294219971,45.744117736816406,0.3395225405693054,0.1343606373084443,0.0069045457825816,0.0071849406500801,0.4763335131077056,46.6372299194336,0.7035205124933925,58328.7890625,0.1343606373084443,-9.00890827178955,0.5649867653846741,0.4674878213286285,0.0015049453666637,0.0162951568902523,-0.0082091874639293,36.91964285714286,81.40476190476191,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0292596833515857,11.602723121643066,-303.2684326171875,1.9708223342895508,30.76546859741211,0.2599469423294067,0.6003047658471093,0.0400121484794695,0.0014535491296791,0.0423560838179143,41.78388977050781,0.6003047658471093,-16427.091796875,0.1124834714972288,-17.71525764465332,2.2175066471099854,0.3840720555605006,0.0421265816329616,0.0376320746609066,-0.0219142852490074,44.85119047619048,72.85714285714286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0316469182881613,-136.40609741210938,-352.69488525390625,2.305039882659912,23.27735710144043,0.2122015953063964,0.7027465599878743,0.0896324730080826,0.0052807354620394,0.4927645686144904,45.224403381347656,1.039325044346209,-14726.703125,0.3423931564852928,-25.515872955322266,8.015999794006348,0.6302569794512853,0.0506081636129382,0.0928265022459167,0.0006653723360926,33.88690476190476,72.55059523809523,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006916079847378,264.8136291503906,-166.9191436767578,1.9575597047805784,77.6695327758789,0.0,0.6961630947626789,0.0023294321135645,0.0015559187000539,0.3478186765548862,46.99246597290039,0.8169429954668054,-502.86328125,0.2578851195011233,-35.29987335205078,3.2175066471099854,0.3583879117857895,0.0077524632587054,0.0240570454568414,-0.0172557426749096,59.44047619047619,74.1964285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0816724776933065,137.78904724121094,-291.17987060546875,2.7765958309173584,50.80012512207031,0.0,1.402168252920883,0.053211221066669,0.0248244812634394,0.1707536264139951,45.54830932617188,0.6653536886299718,90562.8671875,0.3328451822050708,14.574532508850098,4.0,0.6249732387064687,0.1707536264139951,-0.051127356948341,-0.0177218219389166,21.13988095238095,81.74702380952381,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0872257524839824,252.11492919921875,55.89535903930664,0.0,39.37984848022461,0.0,0.3406154818955522,0.0054900564988167,0.0005524884967558,0.4083841908096813,41.88176727294922,1.9076852232954085,38180.21484375,0.2020588249702364,-43.46110153198242,9.853723526000977,0.4086480789534695,0.0711841352989329,0.1726975556831513,1.0,39.78273809523811,59.54166666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0117272934929656,73.18795776367188,-199.9185791015625,0.3395225405693054,47.35882568359375,0.1405835598707199,0.4404518802931171,0.0562341645722126,0.0287729935717179,0.6073975809545181,40.8003158569336,0.870958779068345,15433.9619140625,0.0420448545302958,-32.00439453125,7.406914710998535,0.203889999305645,0.0380295232536175,0.0367891223787339,-0.0046998367996647,30.592261904761905,67.26488095238096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0559578496669636,135.83413696289062,-121.97637939453124,0.0,39.21128463745117,0.0928381979465484,0.3219731791785944,0.0029691599226472,0.0012507439167868,0.5944214883204424,51.07135009765625,0.782777882795638,41707.47265625,0.1541648549634111,-23.75908660888672,3.44031834602356,0.5268226276708755,0.022143029056733,0.1093742936482383,-0.0014903129657228,49.81249999999999,77.66369047619047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0238173508002723,217.2192840576172,-332.558837890625,3.1671087741851807,29.90358543395996,0.0,0.9157118462396366,0.01030941922712,0.0719490858084542,0.1544176115403623,45.527645111083984,0.1004512955200386,48919.69140625,0.1004512955200386,-5.518205642700195,2.5718085765838623,0.743030809823372,0.0001024929514277,0.2144978010850823,-0.0303825962317042,42.61309523809524,69.18750000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0190186405700524,130.5872802734375,-380.8348388671875,3.3563830852508545,35.670108795166016,0.0,0.4463666337698475,0.0116392310354458,0.07399526604205,0.0342457426430086,42.69865798950195,0.4434384106615112,-11464.7158203125,0.3824741294597359,-6.321238517761231,3.914438486099243,0.74142940400732,0.0244644131986946,0.0670581466763971,0.0562959101337406,26.01190476190476,72.06845238095238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0075044216712218,194.04786682128903,-519.6266479492188,1.482758641242981,22.828832626342773,0.2493368685245514,0.5321666116126986,0.0002333622387627,0.0051391565697317,0.0195541701171268,44.52928161621094,0.3780769562653476,-8786.0146484375,0.1574892485427284,-26.97938346862793,0.4137931168079376,0.3912860639736323,0.0070587363090455,0.1410032154851719,-0.0161166147653005,55.15178571428572,69.36309523809523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0257048527121413,169.54139709472656,-258.7542724609375,1.111405849456787,85.1142578125,1.24403178691864,0.5032056405804405,0.0782438804360501,0.0034869189764997,0.3030844974838427,36.4515495300293,0.6275176668560443,-6506.1259765625,0.3302654253503821,-41.67226791381836,1.6720000505447388,0.5073904162473807,0.0075197895421563,0.0252387979952811,-0.0126117817552739,24.72619047619048,58.63392857142858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0483828768711881,58.87104034423828,-340.9289245605469,0.3156498670578003,20.44943046569824,0.4748010635375976,0.0653574254794686,0.0059605330759485,0.0010379690451227,0.0830174130899782,46.28356170654297,0.0830174130899782,13014.451171875,0.0653574254794686,-27.5188102722168,3.2599470615386963,0.5319568897959722,0.0065530813125236,-0.1576825794053778,-0.0054568806927205,9.88095238095238,88.29464285714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
