IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_CSP_Geological boundary,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds
0.05436595249101243,0.04880310069066542,1.2148178668539908,0.18730808513092226,0.4861325090462242,0.4778213580903344,0.12735380640177185,1.3842643355663171,0.0012943359475854617,0.022273163702105178,0.01057167511971335,1.186743271202021,0.08899773906607165,0.13735386558047943
0.08457951588137974,0.057715560079249134,1.1439242454476353,0.42698999228170237,0.22658524501719352,0.223459736262649,0.11024757238531319,1.2785064659925538,0.0024657442895426014,0.01877037649187189,0.0016606779040116973,1.0695690972311318,0.21751847867532625,0.15266728469470775
0.09555275379195531,0.0384463185001222,1.2525488750355749,0.5336190444612642,0.03253886233191159,0.09189172863613275,0.03431098868596614,0.5657290499148864,0.005731608415736353,0.02828453476296528,0.03230475255353416,1.2525488750355749,0.4267891509766012,0.03431098868596614
0.07921157522449285,0.01152108361240613,1.4261498237596084,0.7052446948209359,0.07921157522449285,0.03229646380012843,0.01238061022076265,0.5139438711668567,0.010488313848941,0.07657476984996293,0.01152108361240613,1.4261498237596084,0.5017459094642487,0.04659078838508938
0.039020410117318396,0.01212107711451004,0.0984974979415237,0.5692841820339491,0.6208602336375453,0.5554995930823416,0.046377579209634194,1.0086215620097627,0.0020756100181495646,0.037863280734264676,0.01212107711451004,0.0984974979415237,0.10492760518450216,0.001276320574692209
0.12033191650433835,0.0738616025848975,0.21199009643966815,0.33469043702393975,0.1644792315712317,0.0738616025848975,0.05736130803791615,0.3342005536620812,0.04371335134610174,0.10351932415773495,0.0738616025848975,0.21199009643966815,0.3342005536620812,0.2667240297720322
0.13248953917441042,0.06374834813465668,2.882438220469145,1.3522852096602538,0.21819642915535026,0.013370122291246633,0.0757592935083083,0.8209421435901103,4.246564902399209e-05,0.13085472896797437,0.013370122291246633,2.7021988473268883,0.4197062199976988,0.04365570400725511
0.007091325635649259,0.009285367089108135,1.6056350939551531,0.14420935361441986,0.007091325635649259,0.009285367089108135,0.016255958522631963,0.20381839096127535,0.0004703949310946356,0.007091325635649259,0.0016044524439493139,1.6056350939551531,0.03001038905964705,0.0016044524439493139
0.02217881697159809,0.030894804618408604,1.6925842346214794,0.026615903484338593,0.6808364044431051,0.6724449610550898,0.06615691127993364,0.8769667150351832,0.018792591312691297,0.002867023741799616,0.0029811154529026927,1.5086489094701039,0.021365636983723266,0.017057669785500315
0.09159154000318176,0.09102654844055239,0.8703073978765005,0.1475405006248807,0.4385501119177652,0.5039927747692966,0.20939020684733503,0.4390366676018733,0.0005565477939366906,0.005744531845700145,0.003595744768156075,0.8703073978765005,0.1287768750124325,0.11663254142537267
0.021493441882829402,0.0026173647254510808,2.4188050302067716,0.5128170135300725,0.09388272672499562,0.036143183140673586,0.05129018736591559,0.05104390401521552,0.061363446198793255,0.009636507462408246,0.0026173647254510808,2.4188050302067716,0.02748288447751987,0.03662325284976558
0.07062625853623104,0.007788636197269215,1.4182973633001257,0.061299760787880096,0.4706681104093639,0.4871363971417193,0.11937619247119628,0.5729490455304947,0.01308449846665073,0.009181353102268842,0.007788636197269215,1.3934172468948645,0.061299760787880096,0.09520104971381937
0.1607174145517259,0.07988688396434575,0.2727489759186251,0.49794110768515226,0.6146358685755168,0.6006080664662489,0.12968712439430652,0.6140867889531392,0.004253559025797033,0.05896829966086414,0.004015271152762354,0.2727489759186251,0.07911438967485342,0.10388657693770016
0.11867122520156574,0.110959954226777,1.260096665940794,0.16557017796219103,0.5367193215638923,0.5787566655538074,0.04719966161747475,0.5940007063065149,0.021417857265005235,0.04703474155467787,0.038307229827558215,1.254208962567859,0.07199948684848632,0.13798632044722592
0.13291215710388565,0.19845191108398716,0.07339228874693629,0.7237797925854937,0.30340918459600535,0.22672946689394766,0.07091717555741126,0.7229206359589928,0.013927752389803746,0.004449522431607028,0.14675796147969042,0.044682355925913055,0.13843348374231076,0.08576872883819418
0.10688553217250739,0.10507080127011781,0.8938566620486157,0.20224310644310237,0.4914778995673273,0.5678638176505449,0.19660283532497544,0.5030597844704047,0.002431003650082711,0.023219793474307898,0.0039035271372099022,0.8938566620486157,0.1335852324134786,0.07208509292997174
0.12779873244994722,0.026023984711384528,0.0330599488869442,0.8244107593326252,0.12779873244994722,0.11951362939511395,0.1096694559144684,0.8239234636706501,0.002782745903709302,0.05518150359351313,0.026023984711384528,0.0330599488869442,0.12912827084696044,0.03258856891531353
0.07714659983279895,0.04806711348454719,0.7698017868222066,0.2844138913473949,0.8118049336405998,0.7090517473103557,0.14433487235610806,1.053070820850923,0.006073156798837503,0.05338269965778252,0.008838050904031074,0.7144181200870648,0.2105385627893222,0.08679284282236531
0.04219257872817148,0.01737351769694817,1.4284422550558378,0.06510929984824669,0.3790671212811687,0.40464750145809314,0.014768271716523925,0.46087247832158645,0.0005077881197679959,0.0014171048249460457,0.0005426080292781249,1.4134856414427786,0.012028112663211766,0.009823396275936161
0.06289611419638404,0.0017528276816964198,0.8728102381657092,0.28766429473505006,0.7978145117680615,0.863614026714815,0.005271620615404854,0.7977173865548477,0.0011681118191736108,0.053437182421299405,0.0017528276816964198,0.8489137925542315,0.28766429473505006,0.011391331315562444
0.11130116935754933,0.020922162811380263,0.7032473420931895,0.1271899708185319,0.7287885754464202,0.7927578218076586,0.10086726268113659,0.7281109805061579,0.0003574335495422383,0.03786112557476888,0.020922162811380263,0.6811538587580998,0.1271899708185319,0.011889151196349656
0.054293732728675,0.003239202601551457,0.23687838234087666,0.3464345190544531,0.062499696240069916,0.0037636175347436907,0.0037636175347436907,0.3458148874750323,0.0031468514971929006,0.02876455786448016,0.003239202601551457,0.23687838234087666,0.3458148874750323,0.36151347203655104
0.10156671004860167,0.042081854503121505,1.1156132202732632,0.37617084535550316,0.030159553965970146,0.14464837140242034,0.00824571290756833,0.42417812911640945,0.0033723624472540917,0.020663301971171034,0.02615367688862142,1.1156132202732632,0.37617084535550316,0.09747673147865572
0.006532853007920111,0.000774282004930763,0.8058837777900653,0.22875213693203472,0.5659331283154965,0.6317775802514008,0.07682510357376232,0.5658935153176452,0.00361294599441875,0.006532853007920111,0.000774282004930763,0.8035057643254215,0.22875213693203472,0.01702919443315918
0.03061972258457737,0.0015971184909181427,0.1553207005305435,0.2761265398029633,0.03061972258457737,0.0015971184909181427,0.07815230588973877,0.2761295515312741,0.011052858350289766,0.030327601044118326,0.0015971184909181427,0.1553207005305435,0.2761265398029633,0.4453459045699113
0.08918686880014548,0.014494487373043586,1.0332089437011116,0.11874660368679242,0.3093380841498985,0.4282732817090457,0.10019144464016264,0.4310246186291439,0.007253193491681838,0.036913044090110265,0.004812377998069898,1.0332089437011116,0.015701828289895668,0.05535531389336949
0.016629527062797755,0.00755729574826135,0.22449002986659794,0.4779704521471894,0.016629527062797755,0.00755729574826135,0.06882908594123407,0.4779704521471894,0.010008593773098052,0.0125272542236261,0.00755729574826135,0.22449002986659794,0.21027696771646737,0.41180315108200327
0.34953482529970487,0.018282670876901285,2.8185595717597773,1.3548903534163739,0.12061566785496342,0.0735392281483914,0.009735911498772813,0.4302330129014046,0.06586199045215246,0.12061566785496342,0.003258480102333079,2.813062636977875,0.1974456944264442,0.00019176235477922878
0.07961474450073812,0.05556771471169743,0.06226838131857785,0.7653052805283851,0.07961474450073812,0.05556771471169743,0.03403175185626182,0.765321442838865,0.0009787055171664887,0.05140464984948956,0.05556771471169743,0.06226838131857785,0.3639778248035044,0.03314030936299901
0.005553440833995399,0.005507237661787647,1.585105666766325,0.6558739516128069,0.005553440833995399,0.005507237661787647,0.06127156545927915,0.41166825277631186,0.005507237661787647,7.576360867670942e-05,0.005507237661787647,1.585105666766325,0.398869094616692,7.576141611234152e-05
0.17635550313820836,0.05483828082789952,2.2722559827719055,0.5871939191677276,0.26008933055210753,0.26008933055210753,0.023555013567111992,0.8613202524799524,0.00367046671187169,0.03881223746087837,0.01671085347560474,1.819855786823085,0.286932280226478,0.24702113634879344
0.06488598471082326,0.033398208734633915,0.7698898798908556,0.18833120248359347,0.7521082642328442,0.8171359433640576,0.09058642818692197,0.7516693560756021,0.01057968796919816,0.03277756372470598,0.033398208734633915,0.7470006935718685,0.18833120248359347,0.02291170048409276
0.0460473675473251,0.00126014666611852,2.1548025455583644,0.47015843863702833,0.04507204195312376,0.04507204195312376,0.07358068883399115,0.1291024479721655,0.0016264193371026512,0.04507204195312376,0.00126014666611852,2.1548025455583644,0.1291024479721655,0.032940912778332755
0.08814723953798306,0.023321329293454523,2.3181979823782273,0.5646513498970953,0.5741231900803402,0.5741231900803402,0.2920712248454189,1.1506025559573776,0.0035703875511032025,0.08814723953798306,0.023321329293454523,1.5360029336660677,0.5085759753648572,0.03364927045823327
0.04143320387963053,0.0015025931226839027,0.6757361801108254,0.2148442359126998,0.2213411803479987,0.18800857681784044,0.22073528760738304,0.5286447466248168,0.06871799736785905,0.030604048728078464,0.0015025931226839027,0.6757361801108254,0.03314921065152372,0.005898037968420876
0.02445491317737777,0.012245827206669885,0.07360714151749194,0.4963852233268468,0.5893584153247099,0.5376655993236916,0.2272839386606621,0.9354253143197311,0.005905999308172605,0.02445491317737777,0.012245827206669885,0.07360714151749194,0.37223334729093105,0.023125026102679108
0.037706616844059265,0.0021420415291420708,1.1088902243030339,0.4638309127907306,0.06272196523831138,0.11622130864422014,0.04448226810679975,0.08218270316990417,0.0018488472215077302,0.015415131612197671,0.0018123496709876114,1.1088902243030339,0.030726668102367374,0.016547671487695842
0.14115976697453617,0.009807872516451443,0.29312921610141485,0.46718613425851535,0.1464035609795674,0.011238112412307169,0.009640766891622403,0.48448642431190775,0.09036532590405405,0.13051864503608812,0.009807872516451443,0.29312921610141485,0.42304956619160006,0.24270414577694077
0.011310478575563242,0.011310478575563242,1.0763991087154035,0.11478745064517458,0.6615066535723446,0.6151980081449719,0.004517510607286768,1.2700759018236518,0.00041790809483900973,0.004155692560289125,0.001690290365138407,1.0168652470992587,0.048440487802354895,0.3513413124375176
0.02357595430331774,0.13402047573645776,2.0824954428545523,0.3112896557701715,0.8686354455056433,0.8676255013082697,0.13934654500852284,1.315821022080454,0.000636332982697268,0.02357595430331774,0.13402047573645776,1.1649234045343568,0.173698555936365,0.13189900045769312
0.0911411283612173,0.03695276870553776,0.039768649064489535,0.4954305873059021,0.14962072785502425,0.07843570324278101,0.06355672006843313,0.49406317707118536,0.021012966020304075,0.0017801595962487475,0.03695276870553776,0.039768649064489535,0.32208128481713805,0.3091758340543793
0.07199068978839793,0.06988225457032299,0.7822352716434102,0.156094266589082,0.4913706729646876,0.5571667170238157,0.09793229863983038,0.4912700773530652,0.006318559897857232,0.02192184788754136,0.0013003113404799892,0.7822352716434102,0.156094266589082,0.05809660037117757
0.15465473768303356,0.016408383225960863,0.2337405927539641,0.2978974789297225,0.6546379829089461,0.5389633505597545,0.24263790609352237,0.7164927932462357,0.00297578021003996,0.037689526208323464,0.003675501081322706,0.2337405927539641,0.11092141830827709,0.007095715982175158
0.016770706601777954,0.017473252287797753,0.8387531334018482,0.17337782448715547,0.03372147736798087,0.09072864852338194,0.057069528276741756,0.3002261085468261,0.002400129937004145,0.016770706601777954,0.017473252287797753,0.8301648072465345,0.17337782448715547,0.007083989720300867
0.1147356891650328,0.0673764623586748,0.7318548845278786,0.14331666210519597,0.772555981446057,0.8368390046134437,0.12839190023226707,0.7719407390673018,0.0026962733481381827,0.0025727317452732927,0.0673764623586748,0.705484296504056,0.14331666210519597,0.0583240184785827
0.0719445923503467,0.01227888065040654,2.1830410591179477,0.19410886500672955,0.012286633051620158,0.11408376205928436,0.0028044228950911618,0.1933893151227316,0.0023885014050198535,0.012286633051620158,0.01227888065040654,2.1830410591179477,0.055349148533907516,0.030877910616481905
0.06383073848797274,0.01438738701327943,1.3436975515449487,0.5346147149008732,0.042370159476849564,0.12499930664786588,0.021564206140957814,0.5340408751522829,0.01438738701327943,0.042370159476849564,0.01438738701327943,1.3436975515449487,0.3534257788712808,0.021564206140957814
0.06189147170305187,0.05384176032985282,1.0118184435589432,0.2302450521386797,0.5579190078021161,0.4890460901532365,0.12088314409524596,1.2938936658381124,0.006914183872920456,0.019378130763435863,0.00687416934069246,0.9698835755222923,0.019076178336379604,0.3052045950184041
0.03504828108979018,0.0058315942167945275,0.1075169370328679,0.7308497985044815,0.03504828108979018,0.02536572301079431,0.01570665846648486,0.7304473162332812,0.0007755769340258101,0.0227551878298983,0.0058315942167945275,0.1075169370328679,0.18141174596744564,0.006460489948553657
0.032911414668222866,0.08806751992801208,1.9169013326572868,0.23717837963185984,0.8499367540904652,0.8496855171594452,0.07308654684481611,1.1620874853537908,0.0025378558795529993,0.032911414668222866,0.08806751992801208,1.2576496278869433,0.06659187543417076,0.08220924506277653
0.06879618209261683,0.002859628972725733,0.05514018700615236,0.19317387378953865,0.07187631222158081,0.002859628972725733,0.16990517981863007,0.19312394217153458,0.010281518786860322,0.03617105200706546,0.002859628972725733,0.05514018700615236,0.19312394217153458,0.4796803570393423
0.009616958933354463,0.02344918658094232,0.46213472834601405,0.28989867024648847,0.4133941653348655,0.4236433715874241,0.024254448296981028,0.4136713485622939,0.0016546018927687653,0.0021333507046953516,0.02344918658094232,0.46213472834601405,0.12731635502825003,0.048874959570133394
0.051406886874198705,0.008621644842883356,0.733007380893036,0.4300762484049837,0.20987229592116607,0.21139323542071908,0.2375426144033892,0.4790472602173214,0.06128018712771157,0.049910135115515834,0.008621644842883356,0.733007380893036,0.15799749752123277,0.014065494326567679
0.013893697832040978,0.0010057421569570648,0.37114849333686833,0.6551606061710877,0.018782251991091077,0.047265648907542944,0.01184965232832483,0.6673917950316789,0.09973150478761597,0.013832393687535726,0.0010057421569570648,0.37114849333686833,0.25727609115750655,0.18294086201340515
0.19379941090486646,0.04921527766777488,0.534276095249163,0.792401912064932,0.2600466811212842,0.2542851175783509,0.0028994454384409837,0.6398313458916957,0.01607446562371286,0.02274782768758699,0.04357766045461511,0.534276095249163,0.4172889312178478,0.07075173716702535
0.01485518267547324,0.0041763341075701154,2.267449738617131,0.3201186892595446,0.05439036084427309,0.03125395685169856,0.054017157114743315,0.10762412700092597,0.02688823871667832,0.01485518267547324,0.0015011979365731646,2.267449738617131,0.10762412700092597,0.011206497631689735
0.12905764643276524,0.005486627766950777,1.0637041605965467,0.2338565106391243,0.4265545488602798,0.5235050966401641,0.18428497705295815,0.5576490060336156,0.004249097089922329,0.027513366257402538,0.005486627766950777,1.0637041605965467,0.010503156151778506,0.0901789360956149
0.011032983820837602,0.0023711742099861745,0.040060327873116024,0.19656342444860372,0.04154311598742781,0.01117503453657928,0.03604466083043112,0.3514819150270524,0.00012074748209811824,0.011032983820837602,0.0023711742099861745,0.040060327873116024,0.19656342444860372,0.015505695388036872
0.06610983507837019,0.030330123028186832,0.1307826738554805,0.7284973381624994,0.027192619392554452,0.00782986383502932,0.05526784085335409,0.730163056179324,0.05913678074544779,0.027192619392554452,0.00782986383502932,0.1307826738554805,0.38912771606478364,0.008293454566871942
0.0400661733360681,0.03695724784225865,1.6826193141111954,0.02812126731670827,0.6663326831456212,0.6562758098519342,0.06844805491651659,0.8577097180245378,0.01761150669290501,0.005273334413136832,0.00610619795389978,1.5278305920603648,0.022254937071753925,0.017997435267482598
0.06449625021642073,0.061810897519285896,1.716277983360202,0.22788939596514732,0.01566940214284455,0.04925925986085835,0.01789497888907753,0.22692412933520276,0.002825131923752678,0.011259835407772065,0.0066066297480225225,1.716277983360202,0.14889690294898095,0.07765334348565314
0.006661620782795626,0.004590597868377055,0.8900602813524975,0.03348404007350623,0.303640671784747,0.37049219999709654,0.171672059590955,0.3073001695413027,0.017566712090231362,0.000955580352212085,0.004590597868377055,0.8900602813524975,0.03348404007350623,0.004591779881097005
0.019147084566779816,0.02320222194485849,0.8828932460781425,0.03915685543348743,0.019147084566779816,0.02320222194485849,0.039156854799584216,0.040457375618255215,0.003932529523595821,0.019147084566779816,0.02320222194485849,0.8828932460781425,0.03915685543348743,0.023283056673198712
0.10374823203225182,0.0909462113192144,1.7251097060628673,0.6108191263168354,0.014303982315973749,0.04267676057473958,0.03938353430203051,0.21660067176789521,0.05583467851549992,0.011486003898023116,0.008057353501549446,1.7251097060628673,0.1982651776064745,0.09928697688290042
0.007506940322332143,0.012111703102075624,1.7534709432060605,0.09631036290218488,0.5127597693673843,0.5008926837060778,0.2194239493275821,0.7185745642587167,0.041845783725091415,0.007506940322332143,0.012111703102075624,1.671859069222248,0.09631036290218488,0.02568646187948303
0.016397168008186393,0.008958171642801663,0.13092837535051927,0.1519229084655161,0.13651688433499115,0.06408576856999566,0.06821529887102742,0.3905804224158371,0.00858487191026533,0.012013980369806703,0.008958171642801663,0.13092837535051927,0.1519229084655161,0.02986037631460263
0.022623768572935486,0.022623768572935486,0.6185019012425764,0.2161829898133179,0.08346135284943441,0.057164174760689,0.20658972059230143,0.7439999238876012,0.000786440137359004,0.01980538814054054,0.0024193920712204217,0.6185019012425764,0.006658419205993452,0.02355186664428798
0.037477593271909436,0.027156540691527016,2.0089194382420064,0.4499672209543741,0.10971653198629566,0.030115151022363326,0.06394611516388156,0.23015062755531848,0.015260152101958266,0.0038413684956355044,0.00025685251991506707,2.0089194382420064,0.23015062755531848,0.017663208380757182
0.04049975108221431,0.014967077082900435,1.4115495941802745,0.08759892128942508,0.1597821423055704,0.12569137448781026,0.1679418841200675,0.2882888683290334,0.05285470242896443,0.0401592335276739,0.014967077082900435,1.4115495941802745,0.0020178808622888546,0.008311597859784083
0.0880392292968292,0.051333026550882746,0.13949275929915098,0.49086549921465483,0.6422081197083894,0.46784983536861313,0.2177942309503236,0.6951613054018885,0.0018308585518243916,0.008759909392070348,0.008448704927759692,0.13949275929915098,0.1330668922570045,0.032715934068472154
0.09424299915555064,0.05578084192967441,1.829957926245066,0.4264470316718492,0.017867073733541915,0.05172039779882095,0.019010711642716702,0.23919745076886548,0.013106977634753728,0.0012746982960530466,0.010045461164194469,1.829957926245066,0.19459520663517132,0.0368566298902773
0.12524331641036154,0.0028107036715779316,0.14882184809894114,0.39553955445362105,0.5709931222289778,0.4619743293139096,0.2647542596176183,0.7684551178786089,0.017038288760002584,0.034408698239390204,0.0028107036715779316,0.14882184809894114,0.3288207467188083,0.007291939385734031
0.08565165486486513,0.08728133450130357,2.6066031955937,1.0381356917567979,0.06429000697413646,0.10289256315397999,0.012738638333163575,0.8256267441490974,0.017523751970759206,0.03126147350487516,0.026491491063136318,2.3620473169352723,0.48015316518912105,0.08321595298214954
0.07366997877216556,0.03743309521827162,0.31122176716183086,0.2314109206946053,0.6444020632424082,0.5253257511046837,0.2332231191504543,0.8015929679780385,0.012546453470233723,0.00029062597824385954,0.006890314813954299,0.2759432941178244,0.1828780439075408,0.03441770937437004
0.078475767626656,0.08225433055262962,1.4221007469976883,0.10038846977597335,0.30933256291679906,0.25412980635327664,0.3255907292967572,0.4206259570476272,0.03527660756753211,0.015746712070363295,0.010000813261469314,1.4221007469976883,0.01619209383059216,0.06075213880448584
0.04367590709274516,0.005557594344439866,1.1471700508124099,0.2640215390735951,0.3736521792098848,0.4498427617598228,0.11134312664117862,0.5723883677836402,0.002338571042387081,0.04367590709274516,0.005557594344439866,1.1471700508124099,0.10488742975426674,0.005224484093658591
0.028397929587793913,0.028397929587793913,1.4426334424248786,0.3221819292510601,0.2457397631252325,0.2514304893355901,0.028115588275443137,1.5681039735187503,0.003829086083123579,0.011562778943046291,0.025209823265327818,0.9152827382843801,0.10988814401953377,0.027557994700056952
0.0623072030518684,0.0623072030518684,0.7663647569692495,0.28563370835996665,0.04424917728653205,0.002870483041255315,0.02784384631955139,0.6780961546387914,0.015596638499198191,0.005759474905790798,0.002870483041255315,0.7663647569692495,0.15301013179661355,0.057930610264020264
0.1325308570409346,0.06873642356205346,1.1897441956129537,0.5021531817720198,0.052611842060616636,0.1305210318490656,0.06437854393391074,0.5486641297690052,0.0007054110802233461,0.0005215217079400623,0.007227106702092755,1.1897441956129537,0.3717998374391858,0.06437854393391074
0.06503357523847354,0.041550166386249754,1.1665990370055397,0.3408624529301066,0.08027040191939924,0.09491100356249947,0.09493821313842778,0.2512919577306529,0.03798721718912207,0.0158775073667976,0.0323955748715033,1.1665990370055397,0.13870782487765787,0.03273008465535849
0.020343525179193186,0.016686979629881266,0.43339154245899353,0.1607466218022292,0.7193942495584204,0.5981627363287343,0.21113371460183047,0.8347460553339159,0.00046633454716963284,0.020343525179193186,0.016686979629881266,0.39114674596224286,0.12216897798349498,0.022081084697607018
0.06075986661049678,0.038109476806502646,0.3241208484124387,0.49987161315269607,0.06484950860049171,0.1287031713074309,0.06484950860049171,0.9406343527059878,0.06809752917531176,0.0413947160172966,0.038109476806502646,0.3241208484124387,0.2665838560542728,0.1146617779948184
0.1538954972014442,0.1734030285552138,1.9377807324703504,0.14194070016331775,0.4996568525643794,0.4985744039474862,0.14533681529978315,1.704394946393098,0.0004656467119588468,0.07695514995386049,0.04247427971332709,0.7002530724143223,0.01568453413185409,0.16618527092679197
0.04296207789762443,0.017728696180401574,1.1910279365529215,0.2392049686540494,0.11021831332677925,0.2023116837593202,0.031564992551196915,0.4318309354027774,0.0007698353612325941,0.038687176920248346,0.017728696180401574,1.1910279365529215,0.18551475661751404,0.039420250901960226
0.12409876170516115,0.012370467472406917,0.12409876170516115,0.35164838562993533,0.5332058095139209,0.3116481908102482,0.07555144508469734,0.9259948042166212,0.0029518989608049557,0.0008935922049764924,0.007612238987793302,0.12409876170516115,0.05676476308563629,0.0997142998226166
0.030101004261650886,0.03487995502830639,0.947295407441889,0.02508933773454239,0.1802061656735415,0.2829465493149692,0.08912133260367411,0.22893988658196782,0.005250804150740454,0.020597072062261516,0.018439996168270092,0.947295407441889,0.02508933773454239,0.025895539520570464
0.008247259279725512,0.06874920255121326,0.4288277420950387,0.30197597732118,0.4156002249127376,0.4453168260691757,0.004427537242231691,0.4031814216406414,0.00879999681316063,0.008247259279725512,0.011348851710179183,0.4288277420950387,0.07787220652303581,0.21241242404586877
0.22717363130254467,0.14636879960786875,0.7839421681628493,0.8026680357496444,0.13060359266190855,0.1616729925764226,0.06261002643867235,0.8185424307533749,0.012107993320914645,0.02084322472929118,0.020978272218977197,0.7839421681628493,0.43141490505821,0.21670322655577698
0.2999981510516798,0.10567845671692568,2.591288517078426,0.931433342849343,0.018932907850696165,0.11021025594679094,0.03309309010063928,0.9773452609570827,0.016735141448793525,0.018932907850696165,0.0909431735392574,2.0984919210783186,0.5099523167478124,0.08763367638550422
0.004222744347630188,0.00034152527509360205,0.9260020861588831,0.7060924548582438,0.13631408490963387,0.14116297862027874,0.1394691800675139,0.5374294427519378,0.03074398422813997,0.004222744347630188,0.00034152527509360205,0.9260020861588831,0.0648720710954281,0.013479089823674129
0.11388748384802348,0.023822845380270977,0.013948333656092717,0.5981020472693102,0.7389405918500036,0.5610495650290626,0.08075374295670053,0.8587545852158933,0.0015681952008200987,0.020213766954435736,0.023822845380270977,0.013948333656092717,0.09493831286138513,0.0034129595498276193
0.020915678061919043,0.018138718852457922,0.9212334756603282,0.09604340085989464,0.02090905896549904,0.14202316013712982,0.11336067867776797,0.5157957597669045,0.035999835331025826,0.02090905896549904,0.007722120628582006,0.9212334756603282,0.05074568322136365,0.07141837145177449
0.09517785696817267,0.021550496825422226,2.5047568981490245,0.9479271817155384,0.03453082111362081,0.07933013930490089,0.08048278144231015,0.7326715885265987,0.020011420209700793,0.01933130999612674,0.021550496825422226,2.3119853085830946,0.4469859240889191,0.012511858352367941
0.23627611733816087,0.11536398834368526,1.2745862875320282,0.7046745072181139,0.05414420166284292,0.05414420166284292,0.09875125299362811,1.268950895324323,0.0006355967640039994,0.00465134062323502,0.017651127418469418,0.8238755796041158,0.49386943866933836,0.15746566295969208
0.13413371349849953,0.10770050766644665,2.0497235875441304,0.26062693661080866,0.07640284825905551,0.07617277079022153,0.12997208748686567,0.22702140920814623,0.006015534437642102,0.0007871664498804655,0.022010357864602717,2.0497235875441304,0.18243499069583313,0.11599853980190436
0.22750309618663184,0.12170984142544936,0.9836144906236193,0.40516114509427176,0.1136714997044227,0.035486970847543424,0.00855613370551291,0.496359823996384,0.0023471000074189266,0.011646902991951855,0.004578418116513462,0.9836144906236193,0.2847978815743199,0.21662181111883136
0.11667551829747194,0.06650775353996058,0.42278126051779674,0.27489496685005577,0.5150677112126801,0.5607482940131602,0.05509646852561109,0.5072596999201477,0.003343049496374312,0.04249768252856491,0.007662284215769186,0.42278126051779674,0.03597804048943086,0.10943838819126091
0.21914898013122208,0.023827206953212034,0.22085657984600776,0.15990944875137258,0.35432753734296063,0.22085657984600776,0.2218654570183807,0.6570610699131922,0.011531904241105598,0.04076441169836829,0.023827206953212034,0.22085657984600776,0.15990944875137258,0.033023773816868815
0.12402879671533117,0.060281129896598236,0.18132187799944388,0.39550675597545076,0.5852731424092403,0.447880189243046,0.2939917716523761,0.8219744510755287,0.002985606530333769,0.09874570383587862,0.060281129896598236,0.18132187799944388,0.3260026936088903,0.07040311066749591
0.21010032674994694,0.0002535218437712599,2.514776937034271,0.887535941039954,0.06987846931487478,0.17673977973539245,0.2635937128858179,0.017489359012461365,0.06799352462701244,0.013153601864613795,0.0002535218437712599,2.514776937034271,0.017489359012461365,0.16862194384679347
0.10633224792586424,0.05015430921688707,1.6600221316285495,0.54273744305736,0.049448893250652465,0.04231106122016914,0.033255184769168486,0.42508049122188135,0.001172715848998469,0.03589807903776597,0.031662410888558166,1.6600221316285495,0.41294429558343015,0.044384703466391576
0.07540796035043094,0.008706088709922613,1.6808520486505663,0.5012703247668833,0.09454485790602137,0.04704501436171768,0.0012181231138763313,0.4362129759193079,0.010106011997189324,0.023114049920536246,0.008706088709922613,1.6808520486505663,0.4362129759193079,0.0012181233394064062
0.035191650548750245,0.03519185501558937,0.35605571938149094,0.36360462408576283,0.48380783130620575,0.5096249511906407,0.006117870010949255,0.47163960106138275,0.0020556736518157035,0.005167297321023858,0.011950861212571332,0.35605571938149094,0.04526578704981791,0.19404014982478857
0.07112495845745481,0.06614945721078942,0.605521001174429,0.4504814182205023,0.13795905420554294,0.13795905420554294,0.16286477243106445,0.5832125485480881,5.118967640216021e-05,0.06292321124324783,0.02350814155325044,0.605521001174429,0.16959229089524697,0.06280517040810328
0.19255381838531066,0.19255381838531066,0.65239789311842,0.641017705810872,0.40161016251954496,0.384038452360408,0.05952177821019632,0.8705037503150679,0.0009274589952185978,0.006340906000254725,0.005475317160615844,0.65239789311842,0.18756891572378448,0.2639950457356226
0.054431595034720476,0.035788233423211316,1.0981683966873468,0.3927964538631207,0.3082877044923658,0.2924559288580696,0.08817967113682021,1.268690336305604,0.019343349782348158,0.0018554625235412832,0.021797909765963727,1.0981683966873468,0.2038837638064315,0.1472259218388308
0.00594692634885764,0.02471524816001998,1.9575073040647264,0.23322379797455717,0.5469431106442552,0.5462584285583774,0.24593063027291745,0.8790862464973129,0.011234547995361036,0.00594692634885764,0.02471524816001998,1.5696234467059627,0.23322379797455717,0.03608554379811311
0.1299023665253265,0.061128068952366506,0.20335555056527335,0.5789271642897811,0.6934549117673663,0.712679678210761,0.17655666506194978,0.7026599581929786,0.0232172678925939,0.02110823070103646,0.0027673269513171523,0.20335555056527335,0.12130000149432038,0.1333535681376772
