Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_correlation,Gravmap2016-grid-grv_cscba_mean,Gravmap2016-grid-grv_cscba_std,Gravmap2016-grid-grv_cscba_dissimilarity,Gravmap2016-grid-grv_ir_mean,Gravmap2019-grid-grv_cscba_1vd_std,Gravmap2019-grid-grv_cscba_1vd_dissimilarity,Gravmap2019-grid-grv_cscba_1vd_correlation,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_std,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_dissimilarity,Gravmap2019-grid-grv_cscba_tilt_std,Gravmap2019-grid-grv_fa_std,Gravmap2019-grid-grv_fa_dissimilarity,Gravmap2019-grid-grv_fa_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,Radmap2019-grid-k_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_correlation,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_std,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_correlation,Green_Vegetation_correlation,Gypsum_Index_correlation,Opaque_Index_correlation,Quartz_Index_dissimilarity,Quartz_Index_correlation,Silica_Index_mean,Silica_Index_dissimilarity,Silica_Index_correlation,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_CSP_Geological boundary,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds,Intrusions_Tabberabberan_Dacite,Intrusions_Tabberabberan_Granite,Intrusions_Tabberabberan_Granitic rock,Intrusions_Tabberabberan_Granodiorite,Intrusions_Tabberabberan_Igneous rock,Intrusions_Tabberabberan_Null,Intrusions_Tabberabberan_Rhyolite,Intrusions_Tabberabberan_Sandstone,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_Benambran_Upper Greenschist,MetamorphicFacies_KanimblanTablelands_Greenschist facies,MetamorphicFacies_KanimblanTablelands_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Amphibolite facies,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Upper Greenschist,RockUnits_CSP_Anthropogenic material,RockUnits_CSP_Clastic sediment,RockUnits_CSP_Clay,RockUnits_CSP_Ferricrete,RockUnits_CSP_Null,RockUnits_CSP_Sand,RockUnits_CSP_Saprolite,RockUnits_CSP_Sediment,RockUnits_CSP_Silt,RockUnits_LAO_Andesite,RockUnits_LAO_Basalt,RockUnits_LAO_Conglomerate,RockUnits_LAO_Dacite,RockUnits_LAO_Granite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Igneous rock,RockUnits_LAO_Limestone,RockUnits_LAO_Monzonite,RockUnits_LAO_Mudstone,RockUnits_LAO_Phyllite,RockUnits_LAO_Pyroclastic breccia,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sandstone,RockUnits_LAO_Schist,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Serpentinite,RockUnits_LAO_Shale,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tuff and lapilli tuff,RockUnits_LAO_Ultramafic igneous rock,label
-0.0039408584125339985,0.03840039670467377,14.5625,-0.03384052179536683,-0.334501713514328,0.00021824195312169576,-0.055333857921497615,-5394.1083984375,28.00297619047619,22.72619047619048,0.7202631250260212,-13.70223617553711,44.72016906738281,79.07142857142857,-0.03686347564499683,-310.98297119140625,37.02834701538086,30.166666666666668,-74.76783752441406,785.9703369140625,38.14880952380952,0.10249004085837901,36.09904861450195,62.11904761904762,32.049442291259766,59.348976135253906,40.720238095238095,0.6156275235073718,53.270206451416016,4.927082061767578,34.36904761904762,0.30189708711689084,32.39285714285715,1.3434112071990967,38.69642857142857,0.18182556904304878,38.38988095238095,0.22511578934281667,34.99107142857144,0.19623730553562455,40.44642857142858,33.9345238095238,0.1794040638178974,0.025800075667491554,6.270556926727295,-0.024409688081508816,0.08753315359354019,14.782464027404785,0.006908381788231151,41.90447998046875,47.25,0.11169693378517954,0.04982333508942109,-0.0116913787620047,-0.009958130587303386,-0.002570325451436493,55.99107142857143,-0.010408701622462123,13.700264930725098,30.684523809523817,0.04112002460084115,4.233506679534912,1.2955327033996582,-0.2668952941894531,0.014901235784834052,0.017204412604962027,0.06821004919147594,0.4951137740614912,0.5875446990134963,0.2353825583155075,0.9409911731178446,6.522182822832798e-05,0.014901235784834052,0.017204412604962027,0.3641852553013887,0.028098108730541888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027933191508054733,0.2847174108028412,11.872023809523805,0.025810227979359793,-0.911928117275238,0.013648398874238648,0.061486483142778096,2446.55615234375,22.717261904761905,19.88988095238096,0.3887963668845513,-14.72529411315918,42.642974853515625,73.60119047619047,0.03495557847772235,-402.3514099121094,28.813871383666992,21.913690476190474,213.42453002929688,677.5263671875,29.577380952380956,0.5854149131277172,38.249507904052734,58.21428571428572,34.91362762451172,128.96556091308594,48.66964285714286,0.5826184344407515,54.22389602661133,9.38673210144043,44.976190476190474,0.3191678947569816,46.46726190476189,3.882643938064575,26.87202380952381,0.11641887857247024,35.32142857142858,0.13348791789790274,43.15178571428571,0.050583873406670705,28.934523809523814,42.19345238095239,0.042438399834352235,1.0,0.16710875928401947,-0.003543927361488842,0.0,44.31036376953125,0.14728408434219378,12.636200904846191,17.27380952380953,0.01842694766929604,1.0,-0.027383773051066762,-0.12441546657211086,-0.05521851003756475,49.54464285714286,0.05061509155821469,11.740053176879883,30.42559523809524,0.10744107846981026,-0.6222310066223145,-1.919453740119934,-1.6100562810897827,0.08568143927611235,0.058783253496068,2.028994338873687,0.2592978558414928,0.051539903815444287,0.06896167420674253,0.186371065639234,0.016335172259033123,0.016913594819498327,0.03627198706217154,0.09537652049413683,0.072107902498798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002915423596277833,0.11412040889263153,19.65178571428571,0.06467395781220882,0.008725356310606003,0.15074357815162792,0.14629013729674803,11245.392578125,55.19642857142858,52.52678571428572,0.08681954740684374,-29.725671768188477,44.83323669433594,75.11011904761904,0.02172102994749168,-245.8701934814453,48.10544204711914,49.601190476190474,249.3900604248047,696.4210815429688,38.48511904761905,0.355135649291466,41.94594192504883,56.386904761904766,21.354572296142578,60.70140838623047,31.690476190476186,0.7418727678498492,48.38210678100586,10.876323699951172,46.17559523809524,0.17954883736470797,47.16964285714284,4.598696708679199,36.01785714285714,0.2566355978468686,43.92857142857142,-0.004802347960670304,46.52976190476191,-0.01625312577733119,30.395833333333336,48.19047619047619,0.010627234420220101,-0.008748336849521674,6.342318058013916,-0.05966285919530492,0.4482758641242981,52.03364181518555,0.050898306763884855,54.08983612060547,54.2529761904762,0.022213667894744223,-0.006470506895488725,0.13728370509348722,0.0008649657939942566,-0.003471700091176226,48.544642857142854,0.09595042688372236,11.75596809387207,32.32142857142858,0.07420811329479461,0.7774993181228638,-3.507873296737671,-2.141510009765625,0.01551750843223108,0.013412300029616683,1.9196575061328593,0.2433256625332856,0.01551750843223108,0.039059592803063155,0.22427789395857836,0.001398852557049307,0.01499529792729119,0.013412300029616683,0.19145276436209668,0.031207621214532945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028331078588962555,0.200140118598938,24.36309523809524,0.03527476206151636,-0.08470170944929123,0.05791922222365191,0.3321682459548724,50800.37109375,26.532738095238095,41.19642857142857,0.17564600106241732,-13.730173110961914,46.00868225097656,80.09821428571429,-0.00972691519157654,-494.69281005859375,61.355438232421875,39.2470238095238,104.7959213256836,1383.7540283203125,52.74107142857144,0.40713033875310894,38.164024353027344,50.76785714285715,28.21980857849121,132.8923797607422,39.282738095238095,0.6100014332170388,54.775856018066406,16.45476531982422,48.654761904761905,0.2633196575306086,51.2172619047619,3.2885093688964844,58.02976190476192,0.1968170400122083,61.03571428571429,0.22509709399509598,58.22321428571428,0.17646882196926664,56.35416666666668,55.092261904761905,0.05226970467656115,-0.00436143093595583,0.6684350371360779,-0.010009569163877562,0.02652519941329956,42.893375396728516,0.08207639873301235,31.50603675842285,52.407738095238095,0.18752347010310752,-0.0014903129657228018,0.036337215867286665,-0.0915313055724923,0.14216334847558298,58.30059523809525,-0.00023498943224762732,7.2122015953063965,42.40476190476191,0.1228276527259174,1.7840023040771484,-3.051454544067383,2.6171510219573975,0.015269284160351228,0.015068531975218293,2.463885365242199,0.5209563901651376,0.08169745662555684,0.06092864182036871,0.037263417286019306,0.07337221860047345,0.004985032837744056,0.0117231703523458,0.037263417286019306,0.03954724787856775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0031148784328252077,0.05024660751223564,10.42261904761905,0.09813696682800441,-0.46607133746147156,0.02383448815365166,0.11050389941706898,10600.20703125,42.848214285714285,42.13392857142857,0.6189954709516123,-25.067903518676758,39.13710403442383,69.77678571428571,-0.03305247288025519,-180.45016479492188,66.31007385253906,39.36011904761905,26.75750160217285,853.7154541015625,44.08571428571429,-0.029827531613834637,28.9886474609375,56.793650793650784,29.108198165893555,81.26006317138672,31.374603174603173,0.7537252564169915,46.273014068603516,5.874637126922607,26.02678571428571,0.2995891049179832,26.15178571428572,1.5137319564819336,41.18154761904762,0.0076796292661436534,30.1547619047619,0.3048312781464495,38.99404761904763,0.12122463212662235,42.49404761904762,32.47916666666667,0.05976641078168862,0.013658908555545544,5.24403190612793,-0.04797980891013831,0.8249337077140808,19.17029571533203,-0.03901490132770065,34.54682540893555,50.583333333333336,0.12255689880174142,0.048724618131184734,0.04235353983652139,-0.025089571984802193,1.0,50.6904761904762,0.007574995923728824,22.50663185119629,49.89880952380953,0.009432512451230068,4.30867338180542,0.906425952911377,-0.29514279961586,0.019880265342933127,0.019880265342933127,0.13764595473860008,0.18492689129398873,0.13190326431170357,0.05549747782487948,0.36086827296401147,0.0011313658329414492,0.013529157826060815,0.01145761839574255,0.18492689129398873,0.0022650062891639367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7343687432003208e-05,0.033629633486270905,13.482142857142861,0.018061944746982923,-0.158848837018013,-0.06841851159924758,-0.013721349334757795,-4623.638671875,31.660714285714285,39.64880952380954,0.13272316110508303,-7.7447404861450195,43.24232864379883,79.27678571428572,-0.1087289252424835,-351.1064453125,18.6529541015625,45.455357142857146,187.99591064453125,506.7855224609375,61.211309523809526,-0.15824384599912056,42.07069778442383,78.95535714285715,35.96162414550781,49.78355407714844,43.60119047619048,0.5300343558105959,55.53511047363281,7.484625816345215,51.08333333333333,0.09104100778027088,49.74107142857142,2.3226428031921387,36.80952380952381,-0.03665148478602057,34.32738095238094,-0.06961282020415542,33.797619047619044,-0.10465746970886987,48.03273809523811,42.261904761904766,-0.09299283326050826,-0.014849343329039448,4.184986591339111,-0.028747516825099628,0.0,48.522743225097656,0.020555301642307316,52.80925750732422,68.49404761904763,-0.004252007194252417,-0.009494327338875678,-0.013791896304150213,-0.04714445262528399,-0.027046889105386888,69.259375,0.014045377217531916,9.151193618774414,54.33437500000001,-0.11373816185692481,4.5685858726501465,2.246412515640259,0.9787288904190063,0.10817204073082713,0.10781271014793031,1.067608641132094,0.3610633911921301,0.020126306042646112,0.020126306042646112,0.5892382865320337,0.009186037079735334,0.0022021039874443923,0.00474664592939342,0.07168931091710225,0.10529558873211299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022236710414290428,0.1901407688856125,22.898809523809522,-0.06781203831378617,-0.30751147866249084,-0.08946591376999075,-0.18184415542659732,46367.83984375,30.845238095238102,15.61607142857143,0.11597206783008647,-17.911014556884766,45.76593017578125,86.95238095238096,-0.13674770230945693,-252.54364013671875,34.12556838989258,59.18154761904763,186.29379272460938,1010.286376953125,57.35714285714287,0.14268323845183595,46.490875244140625,69.3125,43.734962463378906,57.29863739013672,39.95833333333333,0.4579173525678428,60.568172454833984,25.029909133911133,42.67857142857142,0.2249076555295405,57.660714285714285,5.839263916015625,32.4375,0.18515899064578004,38.72916666666667,0.1370801930306428,42.75,0.03963479150492666,37.267857142857146,35.63095238095238,0.04586274654423055,-0.0070522486124411435,0.05305039882659912,-0.0026985740670758,0.28381961584091187,36.44649124145508,0.022402996193932077,45.92607498168945,59.85119047619047,0.049068937112291225,-0.00837201411501365,0.13095174976183838,0.06909780630142488,-0.0030782296918911464,66.29464285714288,-0.09224816921811962,10.816976547241211,34.15178571428571,-0.02595732628801753,1.8624498844146729,4.297823429107666,0.4132600426673889,0.019291935685067693,0.001016862865787581,1.4834788072249547,0.0707414363885377,0.3262892500471046,0.055373916448236145,0.41144899068767765,0.0024580391479755667,0.0005856433771001438,0.0006757743624360436,0.03421690540082545,0.008730734469338895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.014547252096235752,0.316702663898468,13.09821428571429,-0.014981105072440154,-0.7376421093940735,-0.04181216660260368,0.07735969851079731,-8981.193359375,14.854166666666668,24.95535714285715,0.07394774080468482,-22.908897399902344,41.07963180541992,70.1011904761905,0.040439200071589826,-461.65911865234375,30.46521759033203,31.83928571428571,114.71540069580078,947.4404296875,25.455357142857146,0.3340514075400356,42.67136001586914,46.607142857142854,32.413551330566406,142.1988067626953,30.309523809523817,0.6605984920307298,38.6930046081543,11.703235626220703,58.94940476190476,-0.021157803922207164,49.44940476190475,6.870063781738281,56.74702380952381,-0.1402607555932648,55.70535714285714,-0.023091577302730395,39.91964285714287,0.017267543407396942,63.044642857142854,42.66666666666667,0.1385853728562727,1.0,1.6143616437911987,-0.009496606242397024,0.0,34.546852111816406,0.062213298922438154,17.168373107910156,13.645833333333337,0.17139266846914994,1.0,0.0009009577801494655,0.015375322050664574,0.044245747252913754,34.44345238095239,-0.023395236429403717,12.4164457321167,48.24702380952381,-0.023209618718780058,4.438230514526367,2.716066360473633,7.869218826293945,0.02015525531488992,0.006494748406005994,0.45869393963715216,0.3652574796179446,0.03546629623259401,0.19176506204621668,0.8321099835235918,0.041879595416062156,0.02015525531488992,0.006494748406005994,0.1405555531793641,0.027885110909341055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005457448423840106,0.024550868198275566,22.82142857142857,-0.004410497988388354,-0.13132822513580322,0.1020507741839457,0.064593140959264,-4254.0419921875,33.017857142857146,52.65773809523809,0.22887393255149294,-11.497414588928223,44.369537353515625,78.83333333333336,-0.01131432148180395,-330.7750549316406,24.27020835876465,54.47916666666668,218.14234924316406,608.6929931640625,58.01785714285714,0.11724485210605876,45.08391189575195,67.70238095238095,41.65412521362305,51.19468688964844,44.886904761904766,0.5252298307964391,51.45555877685547,6.741366863250732,53.93452380952381,-0.08154757477629916,51.11607142857144,2.6583755016326904,38.13988095238096,-0.09035984580435913,37.63095238095238,-0.043609146321007375,36.779761904761905,-0.0888767352195171,48.98511904761905,48.3482142857143,-0.10518449419000332,-0.01482650796246054,3.09358286857605,-0.020064609897094906,0.0,42.59036636352539,0.08445568084578663,48.010887145996094,67.08333333333334,-0.02499839662136575,-0.009018183329646887,-0.006818004723696214,0.014587022733047057,-0.03723954105662822,62.76488095238095,0.020724766244260204,9.0,22.830357142857146,0.01779797507534576,4.426311492919922,2.3652842044830322,0.46165844798088074,0.06088062731597992,0.03724899373839714,1.129188270258009,0.3775013300085502,0.09011160201746007,0.06749275856970696,0.5044128326224177,0.0016921899284507767,0.0011336962463860672,0.003658875176029771,0.10830291905850258,0.040346897245175734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006138630677014589,0.1808067113161087,7.9375,-0.04248319561303986,0.2538311779499054,-0.04340334277612772,-0.017705551950098274,43120.5625,52.30654761904762,43.532738095238095,0.2773738763961468,-17.389188766479492,43.34721755981445,82.45833333333333,-0.11547579910520826,-65.67133331298828,53.25080108642578,49.50000000000001,139.2376251220703,768.168212890625,43.78869047619047,0.5028731273005406,33.375572204589844,42.8125,35.788150787353516,61.30375289916992,50.67261904761906,0.6295130457669151,50.19316864013672,7.61403751373291,41.85416666666668,0.06194548533030329,45.78571428571429,1.2674589157104492,49.33630952380953,0.19365332541745825,46.29166666666666,0.22476599045405907,48.62202380952381,0.16918866584122164,43.309523809523796,47.869047619047635,0.03440840392771569,0.08738891612423191,7.031830310821533,-0.03862421581086242,0.0,31.311721801757812,0.16747062149670677,36.500770568847656,56.17261904761905,0.26673487448587296,-0.030028376216484395,0.12286476702379072,-0.018340009822970682,-0.005280424448503414,69.82738095238098,-0.036712941086760806,17.50663185119629,38.604166666666664,-0.009965009804085911,2.969900369644165,0.01775187999010086,-0.017985036596655846,0.272220050043745,0.20692683732705938,0.7226095117229915,0.7433309599445781,0.23156529730404163,0.04005636512063245,0.8210694938578905,0.004586287964919693,0.009261804234636604,0.0073011223366651725,0.34057086286811594,0.2152670835215583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01144702360033989,0.08663418143987656,7.187500000000001,-0.057202476361691526,-1.5796810388565063,0.12648241089776327,0.041792431242644826,8879.6923828125,42.279761904761905,30.053571428571438,0.4243387367311481,-38.40128707885742,38.58811569213867,67.51488095238096,-0.030569429903768933,-314.69305419921875,29.361366271972656,26.375000000000007,243.7251739501953,461.60638427734375,40.56845238095238,0.07956617705705922,38.61228942871094,61.39583333333333,18.76866340637207,86.5995101928711,60.13690476190476,-0.05165734252379649,48.83395767211914,8.082945823669434,47.63988095238098,-0.01683113056866202,49.57142857142858,2.9658501148223877,32.6279761904762,-0.05195750773199513,43.622023809523824,0.02906269445804757,36.05654761904762,0.11050145550103799,35.03571428571429,41.5952380952381,0.15170451195713,1.0,0.7739361524581909,-0.006092485538227138,0.0,23.62412452697754,0.019838669294593356,12.03161907196045,5.702380952380953,0.10575905806752403,1.0,0.049379438386301634,0.011277115400523799,0.029241577080509,52.15476190476191,-0.07633551538670691,10.90981388092041,52.0922619047619,-0.00923549929317621,-1.704148769378662,-3.810373306274414,-1.5859265327453613,0.09454535496920904,0.027125176278068087,2.1350020110443744,0.24957511673178753,0.027241607896000157,0.10534547077089595,0.2193398253035166,0.0038924165407992076,0.018143491578896415,0.002790056831618493,0.12789585825340072,0.07705660794785113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04135118052363396,0.5530145168304443,26.976190476190474,0.018501047560293256,2.171482563018799,-0.02180647775070726,-0.1175029515726164,58328.7890625,36.91964285714286,39.06250000000001,0.026053964286607438,-9.00890827178955,46.637229919433594,81.40476190476191,0.016295156890252353,-92.57237243652344,45.744117736816406,43.02380952380952,247.01161193847656,1740.31982421875,26.702380952380953,0.03434809074727087,37.46912384033203,62.38392857142857,40.41476821899414,75.43685150146484,33.96130952380952,0.6162745284437049,62.33694839477539,15.665030479431152,42.83630952380953,-0.040954271521760094,62.03571428571429,1.6877944469451904,39.62797619047619,0.16751104228526262,35.19642857142858,-0.022282420577927817,37.625,0.05636646586232155,37.89880952380953,29.166666666666675,0.08676552865496193,-0.010207492727784555,0.5649867653846741,-0.011495273254945476,0.2944297194480896,33.4619140625,-0.05074383672318216,47.9095458984375,67.96130952380952,0.03560821830186221,-0.0068582354484465775,0.06424668520226766,0.0275331302877035,-0.008209187463929351,38.020833333333336,0.07860277593246497,8.283819198608398,59.69642857142856,0.08493605716142336,4.057655334472656,2.079955816268921,2.345156192779541,0.007060675882068653,0.006904545782581659,1.7897987217722768,0.13436063730844436,0.4763335131077056,0.22516149013947812,0.7035205124933925,0.007184940650080101,0.0015049453666637841,0.006904545782581659,0.13436063730844436,0.027787021826413703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
