X,Y,prob
148.29999999999993,-35.69999999999994,0.1333202256256921
148.39999999999992,-35.69999999999994,0.09978242441891742
148.6999999999999,-35.69999999999994,0.029837346950510362
148.7999999999999,-35.69999999999994,0.07570999567816622
148.8999999999999,-35.69999999999994,0.05374098304097581
148.9999999999999,-35.69999999999994,0.059168315950163496
149.09999999999988,-35.69999999999994,0.10275577187395084
149.19999999999987,-35.69999999999994,0.09630269901302672
149.29999999999987,-35.69999999999994,0.07051637566937415
149.39999999999986,-35.69999999999994,0.1478363935502659
149.49999999999986,-35.69999999999994,0.09765304021531263
149.59999999999985,-35.69999999999994,0.12464688021100936
149.69999999999985,-35.69999999999994,0.19962976908794472
149.79999999999984,-35.69999999999994,0.1982015235855269
149.89999999999984,-35.69999999999994,0.3042033079649727
147.1,-35.59999999999994,0.03622549956132459
147.2,-35.59999999999994,0.03964030471710537
147.29999999999998,-35.59999999999994,0.03603073881099489
147.39999999999998,-35.59999999999994,0.06340111625732903
147.49999999999997,-35.59999999999994,0.023267417639388412
147.59999999999997,-35.59999999999994,0.09819837031623581
147.69999999999996,-35.59999999999994,0.012984050021980142
147.79999999999995,-35.59999999999994,0.022306597937761886
147.89999999999995,-35.59999999999994,0.014191566674024292
147.99999999999994,-35.59999999999994,0.02198199668721238
148.09999999999994,-35.59999999999994,0.02992823530066423
148.19999999999993,-35.59999999999994,0.07625532577908936
148.29999999999993,-35.59999999999994,0.20662817204979197
148.39999999999992,-35.59999999999994,0.10397627257601699
148.49999999999991,-35.59999999999994,0.2433600495619738
148.5999999999999,-35.59999999999994,0.2991784806064664
148.6999999999999,-35.59999999999994,0.05911637975007559
148.7999999999999,-35.59999999999994,0.030097027950949973
148.8999999999999,-35.59999999999994,0.08052707823632084
148.9999999999999,-35.59999999999994,0.033005455155873525
149.09999999999988,-35.59999999999994,0.12041407990384384
149.19999999999987,-35.59999999999994,0.09099222255403683
149.29999999999987,-35.59999999999994,0.13843594133435227
149.39999999999986,-35.59999999999994,0.11980382955281077
149.49999999999986,-35.59999999999994,0.07273664822313275
149.59999999999985,-35.59999999999994,0.1080922164329847
149.69999999999985,-35.59999999999994,0.19763022538455974
149.79999999999984,-35.59999999999994,0.16367693457708166
149.89999999999984,-35.59999999999994,0.20675801255001175
147.1,-35.499999999999936,0.06871159271631891
147.2,-35.499999999999936,0.15708103716591576
147.29999999999998,-35.499999999999936,0.05255943448897562
147.39999999999998,-35.499999999999936,0.028006595897411165
147.49999999999997,-35.499999999999936,0.0038043266564401833
147.59999999999997,-35.499999999999936,0.002376081154022366
147.69999999999996,-35.499999999999936,0.01854122343138764
147.79999999999995,-35.499999999999936,0.004648289907868889
147.89999999999995,-35.499999999999936,0.021202953685893568
147.99999999999994,-35.499999999999936,0.009192707415561939
148.09999999999994,-35.499999999999936,0.08378607479183785
148.19999999999993,-35.499999999999936,0.10992296748608389
148.29999999999993,-35.499999999999936,0.143850290193518
148.39999999999992,-35.499999999999936,0.1868794319663602
148.49999999999991,-35.499999999999936,0.19428034047888887
148.5999999999999,-35.499999999999936,0.23394661329603822
148.6999999999999,-35.499999999999936,0.0782029332823864
148.7999999999999,-35.499999999999936,0.01782710068017873
148.8999999999999,-35.499999999999936,0.026357621544619687
148.9999999999999,-35.499999999999936,0.06221956770532883
149.09999999999988,-35.499999999999936,0.07556717112792441
149.19999999999987,-35.499999999999936,0.0781899492323644
149.29999999999987,-35.499999999999936,0.09110907900423466
149.39999999999986,-35.499999999999936,0.12798378106665825
149.49999999999986,-35.499999999999936,0.09442001175983959
149.59999999999985,-35.499999999999936,0.11075394668749061
149.69999999999985,-35.499999999999936,0.2936732433971468
149.79999999999984,-35.499999999999936,0.17081816208917075
149.89999999999984,-35.499999999999936,0.21640516171634297
147.1,-35.399999999999935,0.03183689065389531
147.2,-35.399999999999935,0.02831821309793869
147.29999999999998,-35.399999999999935,0.008076079113671648
147.39999999999998,-35.399999999999935,0.011971294120265692
147.49999999999997,-35.399999999999935,0.00640113666083621
147.59999999999997,-35.399999999999935,0.03418700370787372
147.69999999999996,-35.399999999999935,0.014087694273848454
147.79999999999995,-35.399999999999935,0.030512517551653334
147.89999999999995,-35.399999999999935,0.060869226503042904
147.99999999999994,-35.399999999999935,0.03165511395358758
148.09999999999994,-35.399999999999935,0.09491340566067483
148.19999999999993,-35.399999999999935,0.14333092819263882
148.29999999999993,-35.399999999999935,0.07404803727535275
148.39999999999992,-35.399999999999935,0.19661746948284528
148.49999999999991,-35.399999999999935,0.16135278962314722
148.5999999999999,-35.399999999999935,0.13350200232599982
148.6999999999999,-35.399999999999935,0.03587493021073112
148.7999999999999,-35.399999999999935,0.03557629706022558
148.8999999999999,-35.399999999999935,0.04632709047842515
148.9999999999999,-35.399999999999935,0.06654325636264823
149.09999999999988,-35.399999999999935,0.06885441726656069
149.19999999999987,-35.399999999999935,0.09695190151412572
149.29999999999987,-35.399999999999935,0.12525713056204246
149.39999999999986,-35.399999999999935,0.10659905068045697
149.49999999999986,-35.399999999999935,0.06379063775798843
149.59999999999985,-35.399999999999935,0.10659905068045697
149.69999999999985,-35.399999999999935,0.18728193751704159
149.79999999999984,-35.399999999999935,0.22603932683265227
149.89999999999984,-35.399999999999935,0.23055777624030135
147.1,-35.29999999999993,0.012750337121584498
147.2,-35.29999999999993,0.01289316167182628
147.29999999999998,-35.29999999999993,0.008179951513847487
147.39999999999998,-35.29999999999993,0.11306510759140308
147.49999999999997,-35.29999999999993,0.07372343602480325
147.59999999999997,-35.29999999999993,0.05216991298831622
147.69999999999996,-35.29999999999993,0.008829154014946498
147.79999999999995,-35.29999999999993,0.011919357920177771
147.89999999999995,-35.29999999999993,0.05911637975007559
147.99999999999994,-35.29999999999993,0.058661937999306274
148.09999999999994,-35.29999999999993,0.0885901732999705
148.19999999999993,-35.29999999999993,0.05732458084704231
148.29999999999993,-35.29999999999993,0.07956625853469432
148.39999999999992,-35.29999999999993,0.0944329958098616
148.49999999999991,-35.29999999999993,0.15752249486666303
148.5999999999999,-35.29999999999993,0.12247854385733867
148.6999999999999,-35.29999999999993,0.041133470469633095
148.7999999999999,-35.29999999999993,0.023410242189630195
148.8999999999999,-35.29999999999993,0.04139315147007268
148.9999999999999,-35.29999999999993,0.0605446252524934
149.09999999999988,-35.29999999999993,0.09560156031183976
149.19999999999987,-35.29999999999993,0.16214797495692576
149.29999999999987,-35.29999999999993,0.13912409598551723
149.39999999999986,-35.29999999999993,0.11910269085162385
149.49999999999986,-35.29999999999993,0.14139630473936374
149.59999999999985,-35.29999999999993,0.1630147480259607
149.69999999999985,-35.29999999999993,0.18933341742051443
149.79999999999984,-35.29999999999993,0.2428277035110726
149.89999999999984,-35.29999999999993,0.24730720076865578
147.1,-35.19999999999993,0.03317424780615926
147.2,-35.19999999999993,0.01367220467314509
147.29999999999998,-35.19999999999993,0.037497936463478654
147.39999999999998,-35.19999999999993,0.12630883861382278
147.49999999999997,-35.19999999999993,0.006011615160176807
147.59999999999997,-35.19999999999993,0.026838031395432952
147.69999999999996,-35.19999999999993,0.005946694910066904
147.79999999999995,-35.19999999999993,0.04843050658198593
147.89999999999995,-35.19999999999993,0.11332478859184268
147.99999999999994,-35.19999999999993,0.13430701342736256
148.09999999999994,-35.19999999999993,0.09086238205381703
148.19999999999993,-35.19999999999993,0.08092958378700224
148.29999999999993,-35.19999999999993,0.2156261187150242
148.39999999999992,-35.19999999999993,0.12369904455940484
148.49999999999991,-35.19999999999993,0.05820749624853697
148.5999999999999,-35.19999999999993,0.14016281998727562
148.6999999999999,-35.19999999999993,0.03438176445820341
148.7999999999999,-35.19999999999993,0.023111609039124657
148.8999999999999,-35.19999999999993,0.01739862702945339
148.9999999999999,-35.19999999999993,0.05819451219851499
149.09999999999988,-35.19999999999993,0.09449791605997145
149.19999999999987,-35.19999999999993,0.13477443922815388
149.29999999999987,-35.19999999999993,0.09255030855667444
149.39999999999986,-35.19999999999993,0.1141687518432714
149.49999999999986,-35.19999999999993,0.10354779892529163
149.59999999999985,-35.19999999999993,0.06411523900853794
149.69999999999985,-35.19999999999993,0.18118259228914865
149.79999999999984,-35.19999999999993,0.24812835420247828
149.89999999999984,-35.19999999999993,0.30071059850906
147.1,-35.09999999999993,0.028538941948312354
147.2,-35.09999999999993,0.003674486156220381
147.29999999999998,-35.09999999999993,0.016723456428310426
147.39999999999998,-35.09999999999993,0.009841909916660944
147.49999999999997,-35.09999999999993,0.0067906581614956135
147.59999999999997,-35.09999999999993,0.04228905092158932
147.69999999999996,-35.09999999999993,0.0038692469065500835
147.79999999999995,-35.09999999999993,0.03191479495402718
147.89999999999995,-35.09999999999993,0.07547628277777058
147.99999999999994,-35.09999999999993,0.20779673655177017
148.09999999999994,-35.09999999999993,0.22997349398931224
148.19999999999993,-35.09999999999993,0.24629444486694133
148.29999999999993,-35.09999999999993,0.2511894317252278
148.39999999999992,-35.09999999999993,0.16466372237875213
148.49999999999991,-35.09999999999993,0.03804326656440181
148.5999999999999,-35.09999999999993,0.0968999653140378
148.6999999999999,-35.09999999999993,0.029512745699960864
148.7999999999999,-35.09999999999993,0.010127559017144508
148.8999999999999,-35.09999999999993,0.016619584028134585
148.9999999999999,-35.09999999999993,0.017892020930288632
149.09999999999988,-35.09999999999993,0.03970522496721527
149.19999999999987,-35.09999999999993,0.07248995127271513
149.29999999999987,-35.09999999999993,0.10276875592397283
149.39999999999986,-35.09999999999993,0.10278915943115025
149.49999999999986,-35.09999999999993,0.18523787707072412
149.59999999999985,-35.09999999999993,0.09536784741144413
149.69999999999985,-35.09999999999993,0.09186215390550949
149.79999999999984,-35.09999999999993,0.2749372592154295
149.89999999999984,-35.09999999999993,0.3116172005275234
147.1,-34.99999999999993,0.026292701294509783
147.2,-34.99999999999993,0.0371343830628632
147.29999999999998,-34.99999999999993,0.029512745699960864
147.39999999999998,-34.99999999999993,0.02204691693732228
147.49999999999997,-34.99999999999993,0.01847630318127774
147.59999999999997,-34.99999999999993,0.04048426796853408
147.69999999999996,-34.99999999999993,0.04074394896897368
147.79999999999995,-34.99999999999993,0.08008562053557351
147.89999999999995,-34.99999999999993,0.08066990278656262
147.99999999999994,-34.99999999999993,0.22553294888179504
148.09999999999994,-34.99999999999993,0.4154246804532546
148.19999999999993,-34.99999999999993,0.6362963553771587
148.29999999999993,-34.99999999999993,0.3036320097640056
148.39999999999992,-34.99999999999993,0.050923444186206125
148.49999999999991,-34.99999999999993,0.045340302676754644
148.5999999999999,-34.99999999999993,0.04923551768334869
148.6999999999999,-34.99999999999993,0.015126418275606865
148.7999999999999,-34.99999999999993,0.01681434477846428
148.8999999999999,-34.99999999999993,0.013659220623123103
148.9999999999999,-34.99999999999993,0.012893161671826277
149.09999999999988,-34.99999999999993,0.01211411867050747
149.19999999999987,-34.99999999999993,0.03262891770523609
149.29999999999987,-34.99999999999993,0.045353286726776645
149.39999999999986,-34.99999999999993,0.18428262196196415
149.49999999999986,-34.99999999999993,0.31490216518308434
149.59999999999985,-34.99999999999993,0.1436425453931663
149.69999999999985,-34.99999999999993,0.12360815620925095
149.79999999999984,-34.99999999999993,0.20579719284838524
149.89999999999984,-34.99999999999993,0.43408276033484
147.1,-34.89999999999993,0.023825731790333565
147.2,-34.89999999999993,0.007621637362902341
147.29999999999998,-34.89999999999993,0.025357849692927214
147.39999999999998,-34.89999999999993,0.03560226516026954
147.49999999999997,-34.89999999999993,0.02250135868809158
147.59999999999997,-34.89999999999993,0.06018107185187794
147.69999999999996,-34.89999999999993,0.07641113437935314
147.79999999999995,-34.89999999999993,0.12164756465593196
147.89999999999995,-34.89999999999993,0.017554435629717154
147.99999999999994,-34.89999999999993,0.019956484883783477
148.09999999999994,-34.89999999999993,0.21650903411651884
148.19999999999993,-34.89999999999993,0.42999278457791623
148.29999999999993,-34.89999999999993,0.3176807518877881
148.39999999999992,-34.89999999999993,0.05600020774480035
148.49999999999991,-34.89999999999993,0.034823222158950735
148.5999999999999,-34.89999999999993,0.019242362132574572
148.6999999999999,-34.89999999999993,0.03074623045204897
148.7999999999999,-34.89999999999993,0.02781183514708146
148.8999999999999,-34.89999999999993,0.012984050021980142
148.9999999999999,-34.89999999999993,0.00477813040808869
149.09999999999988,-34.89999999999993,0.01763233992984903
149.19999999999987,-34.89999999999993,0.03213552380440085
149.29999999999987,-34.89999999999993,0.04321091847314991
149.39999999999986,-34.89999999999993,0.13243731022419744
149.49999999999986,-34.89999999999993,0.21361359096161725
149.59999999999985,-34.89999999999993,0.14364254539316632
149.69999999999985,-34.89999999999993,0.11650588084722778
149.79999999999984,-34.89999999999993,0.2788973944721334
149.89999999999984,-34.89999999999993,0.48660324267374977
147.1,-34.799999999999926,0.013334619372573605
147.2,-34.799999999999926,0.0021164001535827633
147.29999999999998,-34.799999999999926,0.02592914789389434
147.39999999999998,-34.799999999999926,0.01385398137345281
147.49999999999997,-34.799999999999926,0.04319793442312793
147.59999999999997,-34.799999999999926,0.02087835243534407
147.69999999999996,-34.799999999999926,0.011010474418639157
147.79999999999995,-34.799999999999926,0.07670976752985868
147.89999999999995,-34.799999999999926,0.02099520888554189
147.99999999999994,-34.799999999999926,0.01674942452835438
148.09999999999994,-34.799999999999926,0.34188302112875907
148.19999999999993,-34.799999999999926,0.3200698170918324
148.29999999999993,-34.799999999999926,0.15147192755642033
148.39999999999992,-34.799999999999926,0.012010246270331633
148.49999999999991,-34.799999999999926,0.011412979969320542
148.5999999999999,-34.799999999999926,0.006972434861803337
148.6999999999999,-34.799999999999926,0.013321635322551624
148.7999999999999,-34.799999999999926,0.005868790609935023
148.8999999999999,-34.799999999999926,0.019566963383124077
148.9999999999999,-34.799999999999926,0.009192707415561939
149.09999999999988,-34.799999999999926,0.017917989030332593
149.19999999999987,-34.799999999999926,0.010815713668309457
149.29999999999987,-34.799999999999926,0.05976558225117457
149.39999999999986,-34.799999999999926,0.0615833492542518
149.49999999999986,-34.799999999999926,0.056285856845283894
149.59999999999985,-34.799999999999926,0.07813801303227651
149.69999999999985,-34.799999999999926,0.17363570094394043
149.79999999999984,-34.799999999999926,0.2943224458982458
149.89999999999984,-34.799999999999926,0.35020579719284833
147.1,-34.699999999999925,0.0184373510312118
147.2,-34.699999999999925,0.01181548552000193
147.29999999999998,-34.699999999999925,0.018021861430508438
147.39999999999998,-34.699999999999925,0.02931798494963116
147.49999999999997,-34.699999999999925,0.040341443418292294
147.59999999999997,-34.699999999999925,0.03555032896018162
147.69999999999996,-34.699999999999925,0.02466969504176227
147.79999999999995,-34.699999999999925,0.07321705807394603
147.89999999999995,-34.699999999999925,0.06607583056185694
147.99999999999994,-34.699999999999925,0.07889108793355135
148.09999999999994,-34.699999999999925,0.47808570585933086
148.19999999999993,-34.699999999999925,0.48190301656579304
148.29999999999993,-34.699999999999925,0.1993311359374391
148.39999999999992,-34.699999999999925,0.09569244866199363
148.49999999999991,-34.699999999999925,0.032888598705675696
148.5999999999999,-34.699999999999925,0.0021423682536267246
148.6999999999999,-34.699999999999925,0.0128801776218043
148.7999999999999,-34.699999999999925,0.00649202501099007
148.8999999999999,-34.699999999999925,0.017723228280002893
148.9999999999999,-34.699999999999925,0.01149088426945242
149.09999999999988,-34.699999999999925,0.0021164001535827633
149.19999999999987,-34.699999999999925,0.02107311318567377
149.29999999999987,-34.699999999999925,0.037420032163346766
149.39999999999986,-34.699999999999925,0.024643726941718312
149.49999999999986,-34.699999999999925,0.05801273549820727
149.59999999999985,-34.699999999999925,0.07433368637583632
149.69999999999985,-34.699999999999925,0.18564594721427205
149.79999999999984,-34.699999999999925,0.28499989798246406
149.89999999999984,-34.699999999999925,0.2638358964466364
147.1,-34.59999999999992,0.03912094271622617
147.2,-34.59999999999992,0.09056374890331148
147.29999999999998,-34.59999999999992,0.025747371193586627
147.39999999999998,-34.59999999999992,0.042198162571435466
147.49999999999997,-34.59999999999992,0.019644867683255955
147.59999999999997,-34.59999999999992,0.06108995535341657
147.69999999999996,-34.59999999999992,0.05031319383517305
147.79999999999995,-34.59999999999992,0.07782639583174898
147.89999999999995,-34.59999999999992,0.010945554168529258
147.99999999999994,-34.59999999999992,0.09725053466463127
148.09999999999994,-34.59999999999992,0.6260519399098166
148.19999999999993,-34.59999999999992,0.6965812996292128
148.29999999999993,-34.59999999999992,0.07547628277777058
148.39999999999992,-34.59999999999992,0.07102275362023137
148.49999999999991,-34.59999999999992,0.0043236886573193856
148.5999999999999,-34.59999999999992,0.012945097871914201
148.6999999999999,-34.59999999999992,0.01289316167182628
148.7999999999999,-34.59999999999992,0.008400680364221149
148.8999999999999,-34.59999999999992,0.00828382391402333
148.9999999999999,-34.59999999999992,0.013074938372134
149.09999999999988,-34.59999999999992,0.014710928674903498
149.19999999999987,-34.59999999999992,0.01389293352351875
149.29999999999987,-34.59999999999992,0.06949063571763772
149.39999999999986,-34.59999999999992,0.017762180430068834
149.49999999999986,-34.59999999999992,0.06938676331746188
149.59999999999985,-34.59999999999992,0.0918621539055095
149.69999999999985,-34.59999999999992,0.07911181678392501
149.79999999999984,-34.59999999999992,0.2178723593688268
149.89999999999984,-34.59999999999992,0.3468688963371995
147.1,-34.49999999999992,0.01815170193072824
147.2,-34.49999999999992,0.02107311318567377
147.29999999999998,-34.49999999999992,0.011075394668749058
147.39999999999998,-34.49999999999992,0.029408873299785015
147.49999999999997,-34.49999999999992,0.016814344778464285
147.59999999999997,-34.49999999999992,0.04424964247490833
147.69999999999996,-34.49999999999992,0.07463231952634188
147.79999999999995,-34.49999999999992,0.059791550351218546
147.89999999999995,-34.49999999999992,0.01188040577011183
147.99999999999994,-34.49999999999992,0.1136364057923702
148.09999999999994,-34.49999999999992,0.4304602103787076
148.19999999999993,-34.49999999999992,0.33071673810985613
148.29999999999993,-34.49999999999992,0.052624354739085506
148.39999999999992,-34.49999999999992,0.06497218630998863
148.49999999999991,-34.49999999999992,0.16591019118086228
148.5999999999999,-34.49999999999992,0.061635285454339724
148.6999999999999,-34.49999999999992,0.010685873168089657
148.7999999999999,-34.49999999999992,0.014516167924573801
148.8999999999999,-34.49999999999992,0.028162404497674935
148.9999999999999,-34.49999999999992,0.012205007020661332
149.09999999999988,-34.49999999999992,0.0
149.19999999999987,-34.49999999999992,0.021657395436662875
149.29999999999987,-34.49999999999992,0.0412633109698529
149.39999999999986,-34.49999999999992,0.01730773867929953
149.49999999999986,-34.49999999999992,0.04347059947358951
149.59999999999985,-34.49999999999992,0.08173459488836499
149.69999999999985,-34.49999999999992,0.17853068780222692
149.79999999999984,-34.49999999999992,0.23589422079933525
149.89999999999984,-34.49999999999992,0.46101168008042703
147.1,-34.39999999999992,0.03764076101372043
147.2,-34.39999999999992,0.0713343708207589
147.29999999999998,-34.39999999999992,0.04745670283033741
147.39999999999998,-34.39999999999992,0.0670885864635714
147.49999999999997,-34.39999999999992,0.061102939403438535
147.59999999999997,-34.39999999999992,0.10073026007052197
147.69999999999996,-34.39999999999992,0.122894033458042
147.79999999999995,-34.39999999999992,0.018761952281761307
147.89999999999995,-34.39999999999992,0.03551137681011568
147.99999999999994,-34.39999999999992,0.056870139096273024
148.09999999999994,-34.39999999999992,0.32745774155433915
148.19999999999993,-34.39999999999992,0.11152000563878744
148.29999999999993,-34.39999999999992,0.05554576599403105
148.39999999999992,-34.39999999999992,0.09783481691562035
148.49999999999991,-34.39999999999992,0.08821363584933309
148.5999999999999,-34.39999999999992,0.06868562461627495
148.6999999999999,-34.39999999999992,0.03477128595886282
148.7999999999999,-34.39999999999992,0.032161491904444804
148.8999999999999,-34.39999999999992,0.018917760882025063
148.9999999999999,-34.39999999999992,0.031758986353763424
149.09999999999988,-34.39999999999992,0.017723228280002893
149.19999999999987,-34.39999999999992,0.014048742123782513
149.29999999999987,-34.39999999999992,0.0390949746161822
149.39999999999986,-34.39999999999992,0.08636990074621191
149.49999999999986,-34.39999999999992,0.06569929311121953
149.59999999999985,-34.39999999999992,0.04613232972809543
149.69999999999985,-34.39999999999992,0.16427420087809275
149.79999999999984,-34.39999999999992,0.2096015195048254
149.89999999999984,-34.39999999999992,0.3521923568462113
147.1,-34.29999999999992,0.07808607683218859
147.2,-34.29999999999992,0.054078568341547284
147.29999999999998,-34.29999999999992,0.11013071228643559
147.39999999999998,-34.29999999999992,0.1271787699652955
147.49999999999997,-34.29999999999992,0.15597739291404744
147.59999999999997,-34.29999999999992,0.14922568690261778
147.69999999999996,-34.29999999999992,0.05546786169389915
147.79999999999995,-34.29999999999992,0.0605446252524934
147.89999999999995,-34.29999999999992,0.02096924078549793
147.99999999999994,-34.29999999999992,0.056935059346382925
148.09999999999994,-34.29999999999992,0.04473005232572159
148.19999999999993,-34.29999999999992,0.03252504530506025
148.29999999999993,-34.29999999999992,0.02782481919710345
148.39999999999992,-34.29999999999992,0.03466741355868698
148.49999999999991,-34.29999999999992,0.0390300543660723
148.5999999999999,-34.29999999999992,0.013412523672705482
148.6999999999999,-34.29999999999992,0.05645464949556965
148.7999999999999,-34.29999999999992,0.030473565401587393
148.8999999999999,-34.29999999999992,0.09248538830656455
148.9999999999999,-34.29999999999992,0.01993051678373952
149.09999999999988,-34.29999999999992,0.022111837187432187
149.19999999999987,-34.29999999999992,0.01088063391841936
149.29999999999987,-34.29999999999992,0.058856698749635984
149.39999999999986,-34.29999999999992,0.04314599822304001
149.49999999999986,-34.29999999999992,0.03038267705143353
149.59999999999985,-34.29999999999992,0.03600477071095093
149.69999999999985,-34.29999999999992,0.10053549932019222
149.79999999999984,-34.29999999999992,0.1754534679470177
149.89999999999984,-34.29999999999992,0.27811835147081465
147.1,-34.19999999999992,0.06695874596335159
147.2,-34.19999999999992,0.05706489984660271
147.29999999999998,-34.19999999999992,0.18668467121603052
147.39999999999998,-34.19999999999992,0.08198129183878261
147.49999999999997,-34.19999999999992,0.08552593749478321
147.59999999999997,-34.19999999999992,0.13544960982929685
147.69999999999996,-34.19999999999992,0.015230290675782706
147.79999999999995,-34.19999999999992,0.10043162692001642
147.89999999999995,-34.19999999999992,0.05115715708660176
147.99999999999994,-34.19999999999992,0.0634920046074829
148.09999999999994,-34.19999999999992,0.09017422740265209
148.19999999999993,-34.19999999999992,0.03388837055736817
148.29999999999993,-34.19999999999992,0.037965362264269935
148.39999999999992,-34.19999999999992,0.009867878016704907
148.49999999999991,-34.19999999999992,0.04169178462057823
148.5999999999999,-34.19999999999992,0.029279032799565227
148.6999999999999,-34.19999999999992,0.03038267705143354
148.7999999999999,-34.19999999999992,0.056792234796141136
148.8999999999999,-34.19999999999992,0.09769199236537858
148.9999999999999,-34.19999999999992,0.015801588876749834
149.09999999999988,-34.19999999999992,0.012373799670947068
149.19999999999987,-34.19999999999992,0.05061182698567859
149.29999999999987,-34.19999999999992,0.041328231219962784
149.39999999999986,-34.19999999999992,0.041977433721061795
149.49999999999986,-34.19999999999992,0.025864227643784446
149.59999999999985,-34.19999999999992,0.059661709850998744
149.69999999999985,-34.19999999999992,0.08015054078568341
149.79999999999984,-34.19999999999992,0.15401680136072843
149.89999999999984,-34.19999999999992,0.21465231496337567
147.1,-34.09999999999992,0.08961591325170694
147.2,-34.09999999999992,0.1552243180127726
147.29999999999998,-34.09999999999992,0.22140402097480538
147.39999999999998,-34.09999999999992,0.10833891338340229
147.49999999999997,-34.09999999999992,0.1050669327778633
147.59999999999997,-34.09999999999992,0.13341111397584596
147.69999999999996,-34.09999999999992,0.042626636222160806
147.79999999999995,-34.09999999999992,0.05031319383517305
147.89999999999995,-34.09999999999992,0.05291000383956908
147.99999999999994,-34.09999999999992,0.191579658074317
148.09999999999994,-34.09999999999992,0.5566911446923986
148.19999999999993,-34.09999999999992,0.07934552968432065
148.29999999999993,-34.09999999999992,0.03964030471710537
148.39999999999992,-34.09999999999992,0.050209321434997206
148.49999999999991,-34.09999999999992,0.050079480934777404
148.5999999999999,-34.09999999999992,0.13259311882446118
148.6999999999999,-34.09999999999992,0.04076991706901764
148.7999999999999,-34.09999999999992,0.077813411781727
148.8999999999999,-34.09999999999992,0.12077763330445926
148.9999999999999,-34.09999999999992,0.08305896799060696
149.09999999999988,-34.09999999999992,0.035835978060665186
149.19999999999987,-34.09999999999992,0.02354008268985
149.29999999999987,-34.09999999999992,0.10501499657777538
149.39999999999986,-34.09999999999992,0.08424051654260717
149.49999999999986,-34.09999999999992,0.05326057319016253
149.59999999999985,-34.09999999999992,0.05089747608616215
149.69999999999985,-34.09999999999992,0.047171053729853855
