Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-ausdrape_geoid_dx,Gravmap2019-grid-ausdrape_geoid_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,Gravmap2019-grid-dem_geoid_dx,Gravmap2019-grid-dem_geoid_dy
-3.281225,0.999101,-3.2686079,1.0354437,-9.747637,-1.5615697,-9.735021,-1.5252268
4.380126,2.2777314,4.3721094,2.3023996,0.18228269,-0.1397329,0.17426625,-0.11506469
-0.25961164,-0.2840919,-0.26501676,-0.24389784,-0.25802752,-0.29369786,-0.26343265,-0.25350377
1.6063553,-2.3759096,1.5819634,-2.3612776,2.68446,-0.98356533,2.6600678,-0.9689335
0.016566373,1.1555854,0.015590349,1.1769941,-3.252803,2.538475,-3.2537796,2.5598838
0.015161111,-0.3627327,0.0043802755,-0.32730943,0.08958681,-0.41629755,0.07880597,-0.38087428
-0.77065706,1.1481863,-0.79222214,1.1703205,0.27183867,0.30926588,0.25027356,0.33140022
-2.0829787,2.6441193,-2.07536,2.6703603,-10.602814,4.1285024,-10.595196,4.1547437
3.2133565,2.1244726,3.1883655,2.1521966,2.0172567,0.16065939,1.9922662,0.18838324
-0.8440197,-4.190967,-0.83755857,-4.1471543,-1.9222757,-5.968821,-1.9158142,-5.9250083
0.105140224,-0.8414665,0.07840842,-0.8209246,5.033982,-2.9943192,5.00725,-2.9737775
-4.66963,1.5093838,-4.640786,1.5551327,-8.66611,-4.7735844,-8.637265,-4.727835
2.177012,2.1002266,2.1521544,2.1206648,0.23930681,-0.08298339,0.21444912,-0.06254531
1.2874388,-0.34499124,1.2532421,-0.3246625,0.8107449,0.3325014,0.77654827,0.35283014
3.1019473,-3.2438202,3.0712156,-3.2293758,0.23019542,1.7444665,0.19946411,1.7589108
3.8405545,3.1646168,3.8249264,3.1819894,0.26733455,0.05841697,0.25170663,0.075789504
-0.2739219,0.47881177,-0.28524825,0.5042371,-0.46528998,0.47112674,-0.47661632,0.49655208
0.022856737,1.9490778,0.014025256,1.9723252,0.18121687,0.9477113,0.17238544,0.9709586
0.637695,4.5390844,0.6132471,4.5523496,1.885522,3.396724,1.861074,3.409989
3.7775807,2.4135766,3.7505774,2.4364123,0.058155026,0.6030692,0.031151664,0.6259049
0.67034245,0.9311899,0.65212363,0.9521754,0.7413707,0.5481244,0.723152,0.5691098
2.7992795,-0.88115937,2.7750497,-0.8686331,2.0893676,0.396898,2.0651379,0.40942428
0.7161832,0.7948967,0.7133867,0.8201279,-1.304584,-1.443739,-1.3073807,-1.4185078
-4.8915467,-0.9219209,-4.86035,-0.87702084,-14.054556,-2.5559833,-14.02336,-2.5110831
-0.056693114,-0.41032705,-0.06922926,-0.38018367,-0.06923679,-0.36251348,-0.081772976,-0.33237016
1.6584913,4.6750956,1.6319722,4.7002296,2.1305141,1.178473,2.1039953,1.2036074
0.02182617,-0.29499426,0.004685922,-0.27699667,0.04900048,-0.27900094,0.031860232,-0.26100338
1.7111353,4.599978,1.6874337,4.6230946,0.6148138,0.049932662,0.59111214,0.07304956
-0.68921727,-2.5383515,-0.6951261,-2.4954019,-0.7669645,-1.952722,-0.77287334,-1.9097722
3.8951104,0.66713905,3.8797095,0.68430626,0.29747286,0.46920082,0.2820717,0.48636797
1.582636,0.24287343,1.5536542,0.25294888,1.2923099,-0.0621916,1.2633282,-0.05211616
4.1231513,2.6094813,4.102568,2.6315238,0.53819203,0.09138869,0.5176088,0.11343123
-0.21903975,-0.33114132,-0.23964036,-0.31699783,-0.18106434,-0.24729867,-0.20166492,-0.23315518
0.21992192,-0.20585646,0.20443273,-0.18379903,0.18897428,-0.2355551,0.17348509,-0.21349767
-0.54806197,-1.5771301,-0.53848433,-1.547068,-5.9504857,1.9294686,-5.940909,1.9595307
3.2340834,2.2809877,3.204061,2.3030448,4.7153044,0.31924114,4.6852818,0.3412982
1.6087706,-3.0438051,1.6115803,-2.9974282,0.18780869,-6.0700016,0.19061871,-6.023625
0.4416195,-0.43582013,0.41326958,-0.4140407,0.29783943,-0.2367757,0.26948956,-0.21499628
1.3348781,-1.9967619,1.3101219,-1.9820653,2.7527473,-0.6588256,2.7279909,-0.6441288
1.1839848,-2.6505828,1.1577321,-2.636525,-0.23868869,0.75002974,-0.26494154,0.7640877
0.2252173,-0.9503857,0.18972774,-0.928333,0.43437406,-0.58655316,0.39888456,-0.56450045
-1.2260149,-0.36579245,-1.2375692,-0.3525909,-0.91837835,-0.18470402,-0.9299327,-0.17150241
-4.5524125,-2.0659456,-4.531635,-2.019077,-8.539901,-1.363853,-8.519123,-1.3169844
-0.49282575,-0.42376557,-0.506795,-0.3900308,-0.41910362,-0.4417062,-0.43307298,-0.40797144
0.5005501,1.7186301,0.4720165,1.7530268,5.271545,-2.0816197,5.2430105,-2.0472229
3.4435923,3.5893614,3.422507,3.6131618,0.37493968,-0.07430838,0.3538545,-0.050508115
0.23023829,-0.010376954,0.21968083,0.015715742,0.22563773,-0.031634964,0.2150803,-0.0055422843
3.9172075,3.0618927,3.897584,3.082778,0.27523988,0.1836742,0.25561625,0.20455936
3.8509917,3.1438615,3.8337831,3.1631951,0.2639674,0.05701106,0.24675873,0.076344736
1.262515,1.0344745,1.2377822,1.0534233,0.26313892,-0.12957914,0.23840635,-0.11063026
4.8638635,0.81247693,4.856515,0.83761436,0.35303494,0.086187735,0.34568682,0.11132513
0.887017,0.7272469,0.86230373,0.7458188,0.75689167,0.2976843,0.73217833,0.31625634
3.4116378,3.5820456,3.3899698,3.6035607,0.9394584,0.019486565,0.91779,0.041001856
3.2835445,3.6187963,3.261697,3.6388266,0.55313325,0.046261266,0.5312858,0.06629109
-2.9974234,1.6651355,-3.0114648,1.6964887,1.3060193,-3.0905864,1.291978,-3.0592332
1.3908716,4.495771,1.3595868,4.499706,5.1815047,7.525245,5.1502194,7.52918
1.2725945,2.2849908,1.263208,2.3059769,2.7118318,-3.033847,2.7024448,-3.0128615
-3.9413526,2.4302964,-3.9339733,2.4554894,-2.3394763,0.90089643,-2.332097,0.9260895
0.3283593,0.16899177,0.30924997,0.18281324,0.34940672,0.13554788,0.3302974,0.14936931
-4.7686014,-0.86090416,-4.7583327,-0.81518584,-3.7684805,-2.9311109,-3.7582111,-2.8853924
0.028962044,-0.52180356,-0.0053178924,-0.50053865,0.6086979,0.553276,0.57441795,0.57454103
1.6422514,-0.7406639,1.6209676,-0.72236186,6.358583,-1.9732656,6.3372993,-1.9549636
4.2349367,2.5610662,4.227649,2.584449,0.12942344,-0.20509498,0.12213602,-0.1817121
0.9513074,-0.7483941,0.91396034,-0.7314195,0.93719876,-0.495221,0.8998517,-0.4782465
1.2361387,-2.654426,1.2098637,-2.6404805,-0.33066276,0.7781986,-0.35693783,0.79214424
4.172921,2.5285099,4.15237,2.550764,0.5382661,0.088331446,0.51771504,0.11058567
0.89590013,1.4689733,0.8833935,1.4848862,0.13960433,3.3650253,0.12709695,3.380938
3.744271,2.905169,3.7173014,2.9256878,2.5436997,0.786351,2.51673,0.80686975
1.0313418,4.235836,0.99196947,4.241957,10.519758,4.547311,10.480386,4.5534315
2.9812396,-2.4251893,2.978937,-2.3809834,1.7169846,-5.97394,1.7146815,-5.929734
3.4694607,3.5672007,3.4489632,3.5925384,0.7966441,-0.39701724,0.77614623,-0.37167934
3.9377086,3.033075,3.919201,3.053454,0.24049778,0.20564178,0.22199012,0.22602065
1.2098525,-0.7034108,1.1831338,-0.68628865,0.81788975,-0.8204063,0.791171,-0.80328417
-0.05334467,-0.15359731,-0.057809867,-0.12431491,0.08155116,0.0082814,0.07708602,0.037563782
-0.086997904,-0.24700579,-0.10543269,-0.23122688,-0.013660457,-0.19510597,-0.032095224,-0.17932701
0.92466855,0.36626017,0.8978722,0.39092717,0.6522988,0.12633286,0.6255025,0.15099983
-1.1086507,3.131304,-1.1326518,3.1430516,3.536376,2.538098,3.5123749,2.5498457
-1.5132748,-0.9620933,-1.513979,-0.92213714,-0.8061802,-0.63425213,-0.8068843,-0.5942961
-0.074106015,-0.34213662,-0.08839361,-0.32374784,-0.13551497,-0.3385013,-0.14980249,-0.32011244
-1.1237955,3.0763168,-1.1446083,3.0838623,-1.5865909,5.68304,-1.607404,5.6905856
1.8328696,-0.3694606,1.7963243,-0.344322,0.99712116,-0.38268858,0.96057576,-0.3575499
-0.678965,0.8127186,-0.7076152,0.8320549,-0.13955852,1.0667869,-0.1682087,1.0861235
4.407977,2.2479773,4.401519,2.2724006,0.115430444,-0.20720492,0.108972535,-0.18278168
-3.5463297,0.5296179,-3.529713,0.5629019,-9.491031,-0.42543378,-9.474415,-0.39214966
4.269467,2.4926932,4.261763,2.516439,0.16282842,-0.17456721,0.1551246,-0.15082149
-0.55429584,-1.0266175,-0.55265373,-0.98077893,-0.51293576,-0.8279711,-0.5112937,-0.7821326
-0.8877865,-2.2239025,-0.88959426,-2.1774364,-0.9701153,-1.7959435,-0.971923,-1.7494775
-0.7067581,-1.0501189,-0.7097642,-1.0023637,-0.6150992,-0.9560038,-0.6181054,-0.90824854
1.4310515,0.26290524,1.4117295,0.28378126,0.228616,-0.2286837,0.20929387,-0.20780768
0.037492134,0.050466463,0.023333084,0.087292664,0.055269472,-0.05039387,0.041110437,-0.013567645
3.4022248,3.6173844,3.381506,3.6405108,1.2433703,-0.44121364,1.2226515,-0.41808715
4.3515515,1.8688892,4.3237305,1.8933828,2.7417767,-0.359775,2.7139552,-0.33528164
0.27794388,4.1894865,0.2352714,4.2047043,12.674812,1.2543517,12.63214,1.2695689
-0.9158469,-3.2552586,-0.94323176,-3.232245,2.4248672,-2.693029,2.3974826,-2.6700153
3.7336295,3.2914884,3.7144527,3.311726,0.30039525,-0.058663215,0.28121853,-0.038425397
-0.061302897,3.3523998,-0.09098681,3.3835542,4.0064874,0.31785595,3.9768028,0.3490104
-4.4739566,-1.4803519,-4.4722295,-1.4323642,-3.481924,-4.9292526,-3.4801974,-4.881265
-3.570852,-2.5751314,-3.5521488,-2.547888,-6.0082083,-3.2387912,-5.989505,-3.211548
-1.4470577,-2.8414333,-1.4285347,-2.8158772,-9.971747,-5.442305,-9.953225,-5.4167485
0.8098982,-1.2344508,0.8150635,-1.2115893,-3.963652,1.6770867,-3.9584866,1.6999483
3.187625,3.7258298,3.1499696,3.742792,3.9329913,0.80540806,3.895336,0.8223703
4.7361193,-0.7190487,4.7180543,-0.70330626,0.9772976,0.6432543,0.9592319,0.65899664
0.53488296,0.3125346,0.5164503,0.32906651,0.17543896,-0.023457633,0.15700626,-0.006925698
0.19566397,0.030002663,0.1788337,0.0461344,0.17510478,0.004837105,0.15827453,0.02096884
-0.022658583,-0.06223577,-0.045388944,-0.048210114,0.06400849,-0.06397654,0.041278124,-0.049950864
0.2709353,-0.17674369,0.25140056,-0.1607451,0.29051206,-0.15899266,0.27097735,-0.1429941
0.4310481,0.1330835,0.4161473,0.15386519,0.39151612,0.08417993,0.37661532,0.104961574
1.298831,2.9258034,1.2803713,2.9373295,0.7862151,3.9371169,0.76775557,3.9486432
-3.0356693,-1.238845,-3.0214493,-1.2006141,-7.7807255,-1.7468002,-7.766506,-1.7085692
0.600562,-0.8886532,0.5696959,-0.8667573,0.43735602,-0.41714382,0.40648994,-0.39524785
0.7318672,-0.88681936,0.69361746,-0.8701419,0.7457527,-0.34371337,0.7075028,-0.32703587
-1.8545938,-2.1953933,-1.841347,-2.1571677,-6.224128,-2.3790407,-6.2108817,-2.3408153
-1.9402992,2.3725638,-1.9628085,2.397509,3.9246416,-1.3824103,3.9021316,-1.3574653
3.0465963,2.3424814,3.0217488,2.3699136,1.8802357,0.37965903,1.8553878,0.40709123
-0.30888438,0.07869837,-0.3423835,0.09370409,0.42295665,0.41832006,0.3894575,0.4333258
1.2050065,0.6049372,1.18184,0.63029015,1.3729964,0.20913254,1.3498299,0.23448546
-0.25981522,0.13987483,-0.27908635,0.16219318,0.0030130965,-0.22197063,-0.016258057,-0.1996523
1.563135,4.671461,1.5358298,4.692184,3.217041,1.0381017,3.189736,1.0588254
1.5182817,-0.47040093,1.4818077,-0.44576073,0.77363133,-0.4005995,0.7371572,-0.3759593
-0.017327383,2.0711305,-0.028497668,2.093736,0.25873017,1.0373563,0.24755986,1.0599617
3.370675,-0.037516464,3.3434908,-0.030869436,1.5065836,3.0664043,1.4793996,3.0730515
1.0855206,0.17514977,1.0894613,0.20136711,-0.95529336,-2.006542,-0.95135266,-1.9803244
-0.043876402,-0.35129032,-0.053947866,-0.31710705,-0.019259369,-0.34687322,-0.02933082,-0.31268996
-0.34754515,0.46402144,-0.36731982,0.48555002,0.102961645,0.106231295,0.08318695,0.12775989
-0.21470945,0.043687522,-0.23182964,0.06135284,-0.026785241,0.0040604174,-0.043905374,0.021725798
1.8813775,4.220472,1.8564177,4.2460127,1.6569167,1.1783558,1.6319568,1.2038962
0.7496456,0.64505845,0.7266649,0.6593161,0.7985988,0.581918,0.7756182,0.5961757
1.7052904,4.6614842,1.6793019,4.6883473,0.68656033,0.94246227,0.6605718,0.96932465
1.1405545,0.09602415,1.120602,0.116448455,0.20412412,-0.18996291,0.18417169,-0.16953856
2.6547732,4.2015,2.6264193,4.230043,0.873057,-0.45681158,0.8447029,-0.42826796
1.6623553,0.70874774,1.6382293,0.75169957,0.5230266,0.29690933,0.4989005,0.33986118
0.046337355,-0.26509318,0.020930212,-0.2489513,0.15906869,-0.020078272,0.13366158,-0.003936426
-4.9459314,0.34156933,-4.9196963,0.38093328,-12.0157385,-3.8248446,-11.989504,-3.7854807
2.0432582,4.426251,2.013454,4.451604,-0.37334546,0.47875348,-0.40314975,0.5041059
3.56282,1.5428972,3.536242,1.5591922,3.879958,1.4948452,3.8533797,1.5111402
0.8909835,1.4804472,0.8822848,1.5067029,0.41186586,0.82138807,0.40316722,0.84764385
-1.4585563,0.9243283,-1.4608693,0.9447668,-8.26649,0.6117809,-8.268804,0.6322192
-0.000576044,1.9437433,0.004640255,1.9683483,-1.7171228,-2.706084,-1.7119068,-2.681479
3.4821742,-2.1892538,3.478542,-2.1525476,-0.2530039,-2.8369312,-0.2566353,-2.8002248
2.1467073,0.0044752145,2.1216607,0.03081528,0.627742,-0.53091073,0.6026953,-0.5045707
-0.39317465,3.188632,-0.41582778,3.2035215,1.8376542,4.141729,1.8150012,4.1566186
1.1153507,-0.33818874,1.0806137,-0.31823638,0.7971227,0.30829042,0.76238596,0.32824275
4.654217,1.6764482,4.648282,1.7022523,0.16375764,-0.13982695,0.157823,-0.11402287
3.8479562,3.1479092,3.8304253,3.1674314,0.27252978,0.042146694,0.25499883,0.061669007
3.2639153,1.2802527,3.251816,1.3033653,0.080756865,0.10824919,0.06865729,0.13136181
2.3280916,-1.7172794,2.2935815,-1.6978455,3.2192755,-0.19175778,3.184765,-0.17232355
4.6271257,1.3222809,4.6002584,1.3486181,2.8620927,-0.54727995,2.8352253,-0.52094257
3.2844932,3.7356827,3.2627125,3.7611165,1.0023043,-0.8321873,0.98052347,-0.8067535
1.210759,0.13436377,1.1916506,0.15510075,0.165076,-0.13415207,0.14596763,-0.11341512
1.6349185,2.6228383,1.6219715,2.638875,0.6196261,3.85218,0.60667884,3.8682163
-0.16405594,-0.5049408,-0.18519542,-0.48808533,-0.12952085,-0.4388691,-0.1506603,-0.42201358
0.023149638,-0.2013953,0.0033552144,-0.1839721,0.05499777,-0.15958081,0.03520337,-0.1421576
0.0950247,-0.43511382,0.075823724,-0.41238025,0.0775875,-0.42142224,0.058386523,-0.3986887
1.2523453,0.6612039,1.2249238,0.6778171,5.915724,-2.2964537,5.8883023,-2.2798407
0.17957526,-0.0062430273,0.17228283,0.021884235,0.18278539,-0.035303995,0.17549299,-0.007176705
-0.1401273,-0.41626373,-0.15430479,-0.3977878,-0.19984597,-0.38459185,-0.2140235,-0.3661159
1.6357193,0.21518607,1.61147,0.22497988,-2.032485,3.611381,-2.056734,3.6211748
-1.465201,0.9998586,-1.485192,1.028264,-1.1817493,0.7032936,-1.2017403,0.7316991
2.7403827,-3.0387166,2.708042,-3.020787,3.2000248,-0.8040123,3.1676836,-0.78608274
1.6279492,4.63963,1.5974364,4.6565843,3.8498864,2.6049936,3.8193734,2.6219478
-0.6719627,-0.5823601,-0.68647325,-0.5563555,-0.6315567,-0.61147887,-0.64606726,-0.58547425
-1.0901867,0.035041574,-1.1195811,0.058191214,0.29356122,0.9427209,0.26416674,0.9658707
3.6670663,3.33688,3.6443646,3.3593113,0.50737983,0.16995944,0.4846782,0.1923913
1.1626621,-0.40361878,1.135602,-0.38009882,0.41534567,-0.24362084,0.3882854,-0.2201009
0.2647648,4.8471856,0.23845302,4.872138,2.2716346,0.23430249,2.2453234,0.2592556
1.2871233,0.22746001,1.2611715,0.2370418,0.77147573,-0.052545607,0.7455239,-0.04296383
0.1214016,-0.4098328,0.10386724,-0.38708246,0.13122717,-0.3619935,0.113692805,-0.33924314
-0.7235754,1.3195112,-0.74427843,1.3482512,-1.0716422,0.5226128,-1.0923452,0.5513528
1.1248035,0.3216821,1.1033957,0.34914553,0.8008804,0.46000174,0.7794725,0.48746532
4.4299,-1.1587299,4.407599,-1.1441026,2.2387505,0.6105401,2.216449,0.6251674
-0.7111014,2.2347937,-0.74721366,2.2627199,10.276606,-3.7505078,10.240493,-3.7225816
0.37941405,0.019109523,0.36368454,0.059122253,0.15310477,-0.21932377,0.13737524,-0.17931098
-0.19631244,-0.5917511,-0.21278079,-0.57288367,-0.24592265,-0.44095847,-0.26239097,-0.42209098
0.057721544,-0.27266705,0.037119746,-0.25340104,0.06664829,-0.2562793,0.046046484,-0.23701324
-0.04034292,-0.38407743,-0.055844974,-0.36787206,-0.014343676,-0.36938488,-0.02984577,-0.35317957
2.9584553,3.9738717,2.9322798,3.9993112,1.7524757,-0.09914725,1.7263008,-0.07370783
4.642704,1.5788162,4.6269817,1.6039618,0.42698795,0.097881705,0.41126552,0.12302724
1.61884,3.9667647,1.5909927,3.9911463,0.3950015,0.7435825,0.36715403,0.76796395
1.8510908,-0.8981145,1.8235008,-0.8803761,1.3143092,-0.8931951,1.2867193,-0.87545663
-4.843105,0.8143314,-4.821602,0.84980816,-8.630693,-1.6095155,-8.609192,-1.5740387
1.5236723,2.8682983,1.5085069,2.882707,1.2975079,3.3021195,1.2823424,3.316528
-1.3638377,4.6125607,-1.3896734,4.6357136,3.0562093,-0.21903306,3.0303733,-0.19588053
0.8345444,0.4346514,0.8158582,0.4506831,0.7985215,0.4403349,0.7798352,0.4563665
-2.981869,-3.139936,-2.960486,-3.1171718,-9.201062,-2.1018894,-9.179679,-2.0791256
4.802698,0.8931724,4.789814,0.912239,0.41558883,0.61353403,0.4027043,0.6326006
0.515124,3.3386416,0.49326244,3.3494687,2.2857637,2.3983912,2.2639024,2.4092176
-2.8834429,1.813855,-2.8899632,1.8263896,-2.5477135,4.230701,-2.554235,4.243236
-1.2068578,0.56776863,-1.2071755,0.5970641,-9.169439,-2.381329,-9.169757,-2.3520334
0.4470476,-0.99808836,0.4160842,-0.97754794,0.4739413,-0.4011148,0.44297794,-0.38057446
0.60513526,-0.25306842,0.58502537,-0.22140108,0.4149864,-1.3316119,0.39487645,-1.2999445
2.9146154,1.7837123,2.8827834,1.8081676,0.3223999,-0.51883537,0.29056767,-0.4943802
4.386371,2.0783982,4.3776326,2.1001332,0.24513313,0.4000343,0.2363945,0.4217692
-0.13141404,-0.34449947,-0.14668098,-0.32776925,-0.08091383,-0.38491032,-0.09618076,-0.36818013
3.07343,1.1360983,3.0621839,1.1594406,0.13235642,-0.22487447,0.12111024,-0.20153223
0.3439993,0.1455244,0.3252171,0.16210581,0.16504858,-0.025396435,0.14626631,-0.008814994
2.7280016,0.8255263,2.7147293,0.84833163,0.16883413,-0.23783219,0.15556182,-0.2150268
0.21156305,-0.3334829,0.18994798,-0.3168619,0.24363677,-0.26596835,0.22202173,-0.24934737
-1.5881081,0.82029194,-1.5801029,0.85050195,-5.2646327,-0.20994517,-5.256627,-0.17973505
2.652197,-0.4436172,2.6317697,-0.43038854,6.553572,1.4694588,6.5331445,1.4826875
1.3925583,0.8789701,1.3864611,0.89939755,0.7744225,1.3578302,0.7683254,1.3782576
1.3142129,2.3193548,1.3043683,2.3406487,2.807133,-2.8737342,2.7972882,-2.8524406
2.5126557,4.2801766,2.4837961,4.31058,1.0661142,-0.21809286,1.0372545,-0.18769026
1.368393,-0.37072957,1.3328305,-0.35302287,0.92991096,-0.1439157,0.8943485,-0.1262091
0.11399017,-0.52035916,0.092442416,-0.50186586,0.19089611,-0.43712774,0.16934837,-0.4186345
0.4410083,0.66790956,0.44952944,0.68729687,-3.4687934,-2.349985,-3.460272,-2.3305972
3.8128796,1.6259472,3.795656,1.6401111,0.7637316,0.6081359,0.74650836,0.6222996
0.32044908,0.2613359,0.30257815,0.29325932,0.2903798,0.2202047,0.27250883,0.25212812
1.6413609,4.622461,1.6174867,4.645178,0.64678454,0.07805361,0.6229104,0.100770295
2.537611,4.2683125,2.508745,4.298331,0.98985267,-0.43541932,0.96098644,-0.40540132
1.2744888,-2.9504814,1.2815887,-2.9198215,-3.0520794,-0.09194761,-3.0449796,-0.06128769
1.8422207,-0.029347656,1.8116759,-0.0087988,1.263132,0.17225663,1.2325872,0.19280553
3.178542,-0.65826637,3.1630383,-0.6214638,1.273313,-3.304813,1.2578092,-3.2680104
0.04470901,-0.31489396,0.04242216,-0.27986205,-0.08247414,-0.59166646,-0.08476095,-0.5566345
3.8120525,3.2023833,3.7963114,3.2209795,0.20846276,0.1858235,0.1927215,0.20442015
0.004776175,0.0916563,-0.014159262,0.09799657,-0.25046027,0.5930748,-0.2693958,0.599415
-0.46873266,-0.9839249,-0.4689867,-0.93729275,-0.4456155,-0.8343445,-0.4458695,-0.7877123
1.513431,4.679561,1.4867862,4.699855,3.2834198,0.66114163,3.2567751,0.6814345
0.63325185,1.6068993,0.60951567,1.6389264,0.084967464,0.67435956,0.061231367,0.7063866
0.86152124,-2.198499,0.86824936,-2.1712637,-4.3924565,0.9891808,-4.385728,1.0164158
3.488347,3.5077841,3.465718,3.5300574,0.5079881,0.12589224,0.48535907,0.14816546
-0.18826488,-0.29241055,-0.20303997,-0.27655718,-0.17584012,-0.3047793,-0.19061522,-0.28892595
2.6810083,4.1793566,2.6529913,4.208892,1.190173,-0.6967154,1.162156,-0.66718066
3.114359,2.0191963,3.0774138,2.0335944,4.0098615,1.0871482,3.9729164,1.101546
2.4521706,3.5472832,2.428211,3.572954,1.0497398,-0.488825,1.0257806,-0.4631542
-0.9516697,-0.23799394,-0.95294225,-0.20465943,-0.39947477,-0.3036391,-0.4007473,-0.27030462
-0.09867579,-0.13530146,-0.11671293,-0.117249765,-0.10269173,-0.226329,-0.12072889,-0.20827727
0.7914796,2.4561653,0.7614153,2.48625,2.9701476,0.84527713,2.9400828,0.8753619
0.6404571,0.37229967,0.61477315,0.39869824,0.5320289,0.16603397,0.50634503,0.19243251
1.5391766,-0.36465743,1.5062602,-0.3424292,0.86824113,0.4281954,0.8353244,0.4504236
2.9653955,3.8963466,2.9242477,3.9124925,5.0007277,-7.8732075e-05,4.959579,0.016067056
4.8021092,1.2142645,4.7971888,1.2399117,0.17711504,-0.15992148,0.1721943,-0.1342743
3.211172,0.3134898,3.1888835,0.32552013,1.5632932,0.72269183,1.5410044,0.7347222
2.137801,0.39591378,2.1135595,0.40658584,2.9765248,1.2760442,2.9522834,1.2867161
0.42290398,0.52475965,0.3997108,0.53796446,0.4744456,0.49498206,0.45125246,0.50818694
-2.1073918,-1.3306214,-2.1031592,-1.2922394,-1.1695758,-0.68940043,-1.1653429,-0.6510185
-0.27121022,-0.57502013,-0.28584224,-0.55652565,-0.29208073,-0.505365,-0.3067127,-0.48687056
-0.10129213,-0.07974709,-0.11659267,-0.060466565,-0.13555484,-0.116624646,-0.15085536,-0.09734418
-4.5951,-0.9718148,-4.588641,-0.92677814,-3.9539368,-4.782255,-3.9474776,-4.7372184
3.263684,1.4728199,3.2541766,1.4964302,0.16364498,-0.28230694,0.15413763,-0.25869668
-3.555925,1.296713,-3.5485718,1.318686,-10.729915,1.0868567,-10.72256,1.1088299
1.4890494,4.376167,1.4581192,4.387521,2.3788412,1.4221246,2.347911,1.4334788
0.93216205,-1.1659836,0.9073939,-1.1545584,-0.7297471,0.88130015,-0.7545152,0.89272517
-0.20494655,0.11282891,-0.2176478,0.15788177,0.021165831,-0.26438197,0.008464545,-0.21932913
3.3065004,0.70857924,3.2949302,0.7318378,0.17462179,-0.17706999,0.16305186,-0.15381144
0.07499406,0.010083959,0.053511217,0.022845367,0.08063735,-0.004242117,0.059154537,0.008519288
0.035354987,-0.028746769,0.017776128,-0.009702613,0.085233115,-0.076297015,0.06765423,-0.05725288
2.708229,-1.6008729,2.6793725,-1.5922017,-0.011821329,3.0044353,-0.040678017,3.013106
0.706791,0.8931725,0.69377404,0.91902477,0.44597602,0.52679855,0.4329591,0.55265075
3.4023411,3.2427516,3.381843,3.2641988,0.27339283,-0.008896012,0.25289473,0.012551277
2.4584632,1.9591908,2.4423392,1.9756126,0.215158,-0.036081586,0.199034,-0.019659795
4.5799794,1.8054628,4.569114,1.8269787,0.2114685,0.5054346,0.20060343,0.5269505
0.6684132,-0.039709624,0.6473571,-0.020055505,0.1826061,-0.17714563,0.16154997,-0.15749149
4.3698306,2.0808775,4.361348,2.1020725,0.28451985,0.42559078,0.2760369,0.44678584
3.4839926,3.5540028,3.464344,3.5793054,0.7179147,-0.44929826,0.6982661,-0.42399547
-3.0931993,3.103774,-3.081769,3.1332986,-10.405143,2.8238761,-10.393713,2.853401
1.4696031,0.24651372,1.4404154,0.25541505,1.3078853,0.13474713,1.2786978,0.14364848
4.014249,2.945632,3.9941459,2.966454,0.2998709,0.20692177,0.27976808,0.22774363
2.6817956,0.045427155,2.6704988,0.062050343,4.3268228,-0.7842252,4.315526,-0.767602
-2.4334106,2.154277,-2.442331,2.1667728,-2.7196572,3.0502036,-2.7285779,3.0626998
2.9610026,1.320914,2.9371984,1.3439864,1.2796135,-0.02114847,1.2558095,0.0019238209
3.475814,3.5656974,3.454567,3.588675,0.30834362,-0.029717328,0.28709665,-0.006739973
-4.3770404,0.71859884,-4.3742933,0.755117,-4.939686,-3.8337846,-4.9369383,-3.797266
-1.655822,2.8871374,-1.6716461,2.8953726,-1.5196142,6.2028112,-1.5354384,6.2110476
2.0335984,0.8815037,2.0099347,0.90767056,0.9692475,0.04055539,0.94558376,0.06672236
-0.29742402,-1.6355222,-0.2943454,-1.5943114,-0.3202201,-0.7090282,-0.31714144,-0.6678173
1.9771179,1.8727722,1.953075,1.892624,0.24783479,-0.08433625,0.2237918,-0.06448448
3.4229262,3.5687299,3.4008985,3.5905576,0.8119893,0.066101804,0.7899614,0.08792954
-0.1845359,0.9135035,-0.2053128,0.9369536,0.030474374,-0.2777504,0.009697465,-0.25430033
-1.1538774,2.0616279,-1.1805344,2.0732098,3.3741257,2.082478,3.3474689,2.0940602
-3.3608046,1.5026184,-3.3637815,1.5248386,-3.599188,0.7779922,-3.6021647,0.80021214
0.06768066,-0.392007,0.048795603,-0.368901,0.05256868,-0.42789114,0.033683628,-0.40478516
2.7745516,0.48029977,2.7504041,0.49886096,-0.5099935,0.3983925,-0.53414106,0.41695374
4.2448535,2.396656,4.2237644,2.419052,0.55207694,0.09273398,0.5309883,0.11512957
-0.066181615,0.038751446,-0.08400009,0.0566601,0.06593135,-0.016829064,0.04811285,0.0010796195
0.1112878,-0.159345,0.092388205,-0.13610873,0.06316668,-0.36143625,0.044267084,-0.3382
4.414326,2.1208875,4.404391,2.143124,0.1741746,0.432573,0.16423891,0.45480955
1.3212445,1.9912775,1.2991471,2.0087106,1.3859881,1.5093518,1.3638905,1.5267853
